Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Govind Nanda,422,24.2,1342.3,,402,1318.3,430,1285.7,397,1371.1,,1501.0,2022-09,,370,0.13,
Toby Alex Kodat,423,22.4,1339.3,,424,1292.8,416,1301.5,399,1369.6,,1535.4,2024-05,,377,0.12,
Yi Zhou,424,20.1,1338.6,,401,1319.0,447,1261.1,400,1369.3,,1365.8,2024-02,,299,0.35,1405.1
Carlos Sanchez Jover,425,24.8,1337.9,,454,1252.9,404,1315.5,401,1369.0,,1440.5,2023-09,,273,0.44,1367.8
Lucas Poullain,426,29.5,1337.5,,408,1314.9,436,1277.3,402,1368.7,,1590.8,2023-10,,373,0.13,1361.8
Antoine Ghibaudo,427,20.0,1337.1,,404,1317.6,440,1272.5,404,1368.6,,1359.9,2024-11,,616,-0.37,
Renzo Olivo,428,33.2,1333.2,,417,1304.3,407,1312.1,455,1338.4,,1643.4,2015-02,,306,0.34,1281.6
Juan Carlos Prado Angelo,429,20.1,1332.9,,440,1274.6,396,1319.4,408,1366.4,,1464.8,2024-11,,312,0.32,1312.9
Charles Broom,430,27.0,1331.9,,436,1277.8,437,1275.9,362,1389.3,,1536.4,2024-06,,439,-0.02,1384.9
Pedro Sakamoto,431,31.9,1330.6,,433,1282.3,397,1319.4,410,1365.3,,1495.6,2019-05,,321,0.29,1324.1
Garrett Johns,432,24.3,1329.3,,411,1312.3,429,1286.2,411,1364.6,,1408.0,2025-03,,350,0.21,
Tyler Zink,433,24.3,1329.2,,410,1313.3,438,1273.6,412,1364.6,,1379.8,2025-03,,316,0.31,1406.1
Dan Added,434,26.0,1326.5,,414,1305.1,444,1265.5,415,1363.2,,1509.3,2023-03,,344,0.23,
Gonzalo Villanueva,435,30.4,1324.6,,468,1216.3,395,1320.0,416,1362.3,,1454.7,2022-05,,395,0.10,1387.7
Daniel Dutra Da Silva,436,36.9,1321.3,,451,1255.1,423,1292.0,441,1346.8,,1519.5,2009-02,,343,0.24,1385.8
Strong Kirchheimer,437,29.5,1320.6,,421,1298.6,471,1210.2,420,1360.3,,1390.2,2023-09,,632,-0.37,
Marek Gengel,438,29.7,1319.4,,409,1313.6,470,1214.5,453,1341.1,,1505.8,2023-01,,251,0.56,1363.4
Dane Sweeny,439,23.9,1317.8,,423,1293.7,467,1224.1,477,1302.7,,1568.3,2024-02,,571,-0.26,
Oleg Prihodko,440,27.6,1315.6,,425,1292.3,449,1260.4,422,1357.8,,1514.0,2021-12,,359,0.20,
Maxime Janvier,441,28.6,1314.8,,443,1273.4,426,1289.5,368,1386.3,,1601.5,2019-09,,440,0,1248.8
Yusuke Takahashi,442,27.5,1312.1,,428,1288.8,431,1284.7,426,1356.1,,1451.5,2018-01,,423,0.04,1528.9
Lukas Pokorny,443,23.2,1310.5,,419,1300.8,446,1262.6,428,1355.3,,1435.5,2025-05,,389,0.13,1342.2
Aleksandre Bakshi,444,27.8,1307.3,,431,1283.0,314,1403.6,341,1403.6,,1613.0,2024-07,,549,-0.21,1327.7
Tom Paris,445,22.7,1305.8,,407,1315.8,469,1218.2,431,1352.9,,1404.4,2025-03,,408,0.09,1374.6
Neil Oberleitner,446,25.7,1305.2,,457,1242.9,419,1298.8,432,1352.6,,1378.0,2024-07,,410,0.08,1387.8
Oleksandr Ovcharenko,447,23.4,1301.1,,439,1274.7,445,1264.3,434,1350.5,,1385.7,2025-02,,334,0.29,1401.4
Ryan Seggerman,448,25.7,1301.1,,452,1254.6,385,1333.9,433,1350.6,,1512.4,2024-08,,483,-0.08,
Robin Bertrand,449,22.1,1300.7,,427,1289.0,457,1253.2,435,1350.4,,1540.9,2024-07,,380,0.17,1277.8
Guido Ivan Justo,450,27.3,1300.1,,460,1235.7,421,1293.3,436,1350.1,,1319.7,2025-04,,394,0.13,1365.6
Christian Langmo,451,28.9,1294.6,,438,1275.3,480,1165.9,440,1347.3,,1411.8,2023-04,,345,0.27,1355.2
Kaichi Uchida,452,30.7,1292.5,,447,1266.7,434,1279.7,421,1358.9,,1571.8,2023-02,,473,-0.05,
Conner Huertas Del Pino,453,29.4,1292.1,,429,1288.6,450,1260.2,442,1346.1,,1354.2,2025-04,,541,-0.18,1333.0
Mariano Kestelboim,454,29.3,1291.9,,467,1217.4,424,1291.7,444,1346.0,,1312.1,2025-06,,415,0.09,1389.3
Pedro Boscardin Dias,455,22.3,1291.1,,477,1183.5,433,1283.3,445,1345.6,,1424.7,2022-05,,390,0.15,1339.8
Sebastian Fanselow,456,33.0,1286.6,,444,1271.2,455,1256.7,468,1325.7,,1540.8,2019-01,,762,-0.51,
Masamichi Imamura,457,26.5,1283.5,,449,1263.1,459,1251.7,449,1341.7,,1394.5,2024-11,,340,0.30,1309.9
Keegan Smith,458,26.6,1283.2,,455,1250.6,478,1184.7,450,1341.6,,1403.9,2021-12,,497,-0.08,
Mateus Alves,459,24.2,1282.4,,472,1195.1,435,1279.2,452,1341.2,,1422.1,2024-11,,320,0.36,1237.0
Roberto Cid,460,31.6,1282.1,,430,1285.3,460,1250.6,446,1345.4,,1621.4,2018-06,,366,0.23,1427.6
Franco Roncadelli,461,25.3,1276.6,,465,1224.4,448,1261.1,456,1338.3,,1395.8,2024-09,,352,0.27,1304.7
Naoki Nakagawa,462,28.5,1276.5,,446,1268.0,482,1142.5,457,1338.3,,1327.7,2024-09,,332,0.33,
Rigele Te,463,27.5,1269.6,,462,1231.4,413,1306.0,459,1334.8,,1331.9,2024-05,,537,-0.15,
Moerani Bouzige,464,25.8,1269.5,,456,1248.3,462,1244.7,460,1334.7,,1416.7,2024-12,,378,0.20,1364.2
Maxime Chazal,465,32.0,1265.2,,478,1178.1,456,1256.1,461,1332.6,,1382.8,2015-09,,399,0.15,1405.9
Pedro Araujo,466,23.1,1263.7,,453,1253.1,474,1202.2,462,1331.8,,1307.5,2025-01,,479,-0.03,
Juan Alejandro Hernandez Serrano,467,25.8,1260.4,,461,1234.0,472,1207.0,464,1330.2,,1291.9,2025-04,,490,-0.05,1383.3
Alex Marti Pujolras,468,26.3,1257.9,,445,1270.5,466,1227.6,465,1329.0,,1359.7,2023-04,,339,0.32,
Valerio Aboian,469,22.8,1257.6,,474,1188.7,454,1257.1,466,1328.8,,1355.1,2024-04,,430,0.09,1388.6
Jose Pereira,470,34.2,1254.0,,464,1225.1,464,1241.4,467,1327.0,,1354.7,2022-04,,589,-0.23,
Petr Nesterov,471,22.0,1250.6,,442,1274.2,468,1223.1,469,1325.3,,1421.9,2024-08,,456,0.03,
Kris Van Wyk,472,28.6,1249.2,,459,1238.2,344,1374.6,394,1374.6,,1448.8,2024-10,,400,0.17,
Luciano Emanuel Ambrogi,473,21.5,1235.0,,479,1168.6,463,1243.6,472,1317.5,,1410.3,2024-09,,347,0.31,
Miguel Damas,474,25.2,1225.6,,466,1218.9,476,1189.6,473,1312.8,,1310.3,2022-04,,419,0.12,
Benjamin Lock,475,31.7,1221.0,,471,1200.7,473,1204.1,470,1324.4,,1579.9,2015-07,,414,0.14,
Bruno Kuzuhara,476,21.1,1217.1,,475,1188.3,475,1200.1,474,1308.6,,1335.1,2024-07,,580,-0.20,
Vadym Ursu,477,28.3,1213.5,,476,1187.5,481,1162.9,480,1285.7,,1255.5,2024-10,,462,0.03,
Karan Singh,478,21.8,1210.8,,480,1162.8,458,1252.3,475,1305.4,,1339.8,2025-02,,448,0.06,
Kasidit Samrej,479,24.3,1209.7,,473,1193.7,399,1319.0,429,1354.8,,1424.3,2019-04,,391,0.20,
Andrea Picchione,480,27.0,1201.4,,470,1205.0,477,1185.6,478,1300.7,,1366.1,2024-04,,435,0.10,
Alexis Gautier,481,27.7,1191.5,,483,1127.5,465,1241.3,479,1295.8,,1509.5,2021-10,,772,-0.47,
Kiranpal Pannu,482,28.3,1151.5,,481,1147.4,484,1127.2,482,1275.7,,1371.7,2024-02,,662,-0.32,
Matthew Dellavedova,483,25.0,1146.4,,482,1135.6,483,1136.4,483,1273.2,,1201.5,2024-01,,403,0.18,
Ajeet Rai,484,26.0,1122.9,,484,1096.4,479,1171.4,484,1261.4,,1293.8,2019-09,,474,0.02,
