Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lucija Ciric Bagaric,420,21.5,1321.7,,417,1288.5,392,1308.2,444,1311.6,,1540.7,2024-07,,468,-0.11,1343.2
Lisa Zaar,421,25.2,1321.1,,427,1278.7,410,1289.7,392,1335.6,,1342.4,2025-01,,403,0.04,1392.3
Priska Madelyn Nugroho,422,22.1,1319.4,,405,1299.1,347,1340.8,261,1409.7,,1559.9,2020-03,,322,0.27,1270.8
Oana Georgeta Simion,423,29.4,1319.2,,432,1274.6,395,1306.7,393,1334.6,,1392.5,2025-06,,540,-0.24,1423.1
Anastasia Kulikova,424,25.4,1319.1,,406,1296.0,374,1322.5,431,1317.5,,1667.1,2021-07,,370,0.14,1321.0
Anastasiia Gureva,425,20.0,1317.6,,362,1338.0,475,1211.1,396,1333.8,,1549.7,2024-02,,658,-0.44,1463.7
Miho Kuramochi,426,26.9,1317.3,,442,1265.5,422,1273.6,398,1331.5,,1434.2,2024-01,,386,0.10,1399.3
Ankita Raina,427,32.5,1316.6,,418,1288.3,343,1344.7,466,1295.0,,1517.7,2018-04,,411,0.04,1240.6
Daria Lodikova,428,29.2,1312.9,,465,1236.7,383,1313.3,399,1331.5,,1453.4,2024-10,,439,-0.03,
Diletta Cherubini,429,23.1,1311.8,,370,1334.8,447,1251.7,401,1330.9,,1417.6,2025-06,,405,0.06,1325.4
Rasheeda Mcadoo,430,30.0,1306.4,,433,1274.2,459,1234.2,408,1328.2,,1323.4,2025-08,,549,-0.24,1466.3
Alice Robbe,431,25.0,1306.0,,452,1255.5,305,1374.6,432,1317.2,,1499.5,2023-10,,568,-0.28,
Tiphanie Fiquet,432,25.0,1304.4,,422,1282.9,439,1257.5,410,1327.2,,1338.2,2025-05,,401,0.07,1426.3
Haley Giavara,433,24.8,1304.1,,401,1301.5,484,1196.8,388,1337.3,,1423.4,2023-07,,391,0.10,1391.2
Melisa Ercan,434,19.9,1303.6,,392,1314.7,468,1223.3,411,1326.8,,1454.3,2024-07,,512,-0.17,1351.4
Ksenia Zaytseva,435,20.7,1303.2,,439,1267.6,413,1287.0,412,1326.6,,1468.1,2023-12,,645,-0.39,1346.8
Ekaterina Makarova,436,29.3,1302.2,,459,1247.1,417,1279.0,502,1230.7,,1452.8,2024-07,,284,0.43,1315.1
Malene Helgo,437,25.9,1301.9,,394,1310.2,432,1264.1,278,1401.0,,1538.2,2017-04,,444,-0.02,1328.2
Lian Tran,438,23.0,1301.8,,407,1295.4,445,1253.2,406,1329.1,,1501.0,2025-02,,345,0.24,1291.3
Hong Yi Cody Wong,439,23.2,1301.4,,436,1272.0,416,1281.6,414,1325.7,,1398.7,2025-01,,384,0.13,1362.6
Ekaterina Reyngold,440,24.3,1298.7,,388,1321.8,483,1199.6,416,1324.4,,1399.7,2025-02,,416,0.06,1350.0
Jamie Loeb,441,30.2,1298.6,,430,1277.0,430,1265.4,474,1285.3,,1668.4,2017-04,,484,-0.09,1326.8
Victoria Rodriguez,442,30.3,1296.5,,412,1291.0,454,1241.2,420,1323.2,,1470.7,2015-10,,420,0.05,1344.3
Cristina Diaz Adrover,443,19.6,1295.7,,443,1262.9,412,1287.3,421,1322.9,,1342.0,2024-08,,357,0.22,1360.1
Jiaqi Wang,444,23.2,1295.4,,435,1272.4,406,1294.6,422,1322.7,,1354.1,2024-09,,629,-0.35,
Riya Bhatia,445,27.8,1294.6,,489,1199.6,399,1303.0,468,1293.1,,1306.5,2025-08,,494,-0.10,1418.5
Rinon Okuwaki,446,20.1,1293.6,,420,1286.5,480,1206.5,423,1321.8,,1359.6,2024-09,,680,-0.42,
Lia Karatancheva,447,21.9,1291.9,,482,1212.8,418,1277.1,424,1321.0,,1478.0,2025-05,,273,0.49,1256.6
Victoria Hu,448,23.2,1290.1,,428,1278.6,462,1230.2,425,1320.1,,1478.5,2024-02,,459,-0.02,1363.8
Carolina Kuhl,449,20.3,1285.8,,469,1231.2,436,1261.7,428,1317.9,,1349.0,2024-11,,520,-0.15,
Samira De Stefano,450,21.2,1285.8,,475,1227.4,461,1230.6,427,1317.9,,1344.6,2025-06,,389,0.15,1380.9
Maria Kozyreva,451,26.0,1285.7,,416,1289.3,431,1264.9,429,1317.9,,1586.1,2024-03,,544,-0.19,1308.5
Mika Stojsavljevic,452,16.5,1284.1,,457,1249.6,440,1257.1,498,1247.4,,1340.1,2024-02,,758,-0.52,
Alexandra Bozovic,453,25.8,1281.8,,450,1259.0,479,1207.4,433,1315.9,,1331.8,2024-11,,713,-0.45,
Momoko Kobori,454,26.9,1280.8,,461,1242.5,452,1244.0,475,1284.9,,1439.9,2018-05,,369,0.21,1340.0
Federica Urgesi,455,20.4,1280.4,,454,1254.1,442,1254.3,434,1315.2,,1306.1,2025-07,,395,0.14,1393.9
Thasaporn Naklo,456,23.8,1280.3,,448,1260.9,441,1255.2,435,1315.2,,1369.7,2024-12,,485,-0.06,
Evialina Laskevich,457,20.6,1280.1,,437,1269.3,470,1218.4,436,1315.1,,1581.0,2024-07,,624,-0.31,
Andreea Prisacariu,458,25.5,1279.0,,460,1242.6,429,1265.4,438,1314.5,,1380.7,2022-05,,448,0.02,
Nicole Fossa Huergo,459,30.2,1277.3,,478,1223.0,448,1250.2,440,1313.7,,1453.7,2024-12,,280,0.49,1259.1
Olga Helmi,460,25.2,1277.1,,451,1257.2,444,1253.5,441,1313.5,,1412.9,2022-09,,598,-0.26,
Jessica Failla,461,28.1,1276.8,,431,1275.0,485,1195.2,456,1302.1,,1414.0,2024-06,,651,-0.35,1294.0
Akiko Omae,462,32.3,1275.3,,441,1267.1,497,1159.1,500,1245.6,,1368.4,2011-10,,721,-0.45,1351.8
Leonie Kung,463,24.8,1271.7,,411,1292.0,465,1225.4,491,1257.6,,1632.1,2021-03,,286,0.48,1228.0
Maria Sara Popa,464,20.0,1271.7,,487,1203.4,434,1263.6,446,1310.9,,1461.0,2023-09,,678,-0.38,
Sofia Rocchetti,465,22.9,1271.6,,466,1236.3,427,1266.1,447,1310.8,,1334.8,2024-09,,559,-0.18,
Ellie Schoppe,466,,1270.4,,444,1262.5,458,1236.9,448,1310.2,,1308.1,2025-06,,681,-0.38,1341.5
Lucia Cortez Llorca,467,25.1,1270.3,,494,1182.1,405,1296.9,449,1310.2,,1483.2,2024-08,,652,-0.33,
Hikaru Sato,468,25.8,1268.0,,453,1255.4,450,1249.0,450,1309.0,,1373.2,2023-10,,437,0.07,
Angelina Voloshchuk,469,18.2,1264.0,,446,1261.8,481,1206.0,451,1307.0,,1337.9,2024-06,,646,-0.32,1366.2
Sofia Shapatava,470,36.5,1258.4,,471,1229.9,451,1245.9,484,1274.6,,1540.0,2014-06,,424,0.10,1409.3
Naiktha Bains,471,27.5,1258.3,,472,1228.3,437,1259.5,503,1227.5,,1427.3,2019-05,,470,0,
Sakura Hosogi,472,25.0,1254.3,,468,1235.2,469,1222.3,455,1302.2,,1368.2,2022-12,,298,0.46,
Radka Zelnickova,473,22.1,1254.2,,477,1223.7,489,1193.2,457,1302.1,,1326.5,2023-03,,465,0.02,1327.8
Yufei Ren,474,19.1,1252.2,,447,1261.4,472,1214.7,458,1301.1,,1428.5,2024-05,,481,-0.01,
Gabriella Da Silva Fick,475,24.7,1250.9,,481,1213.6,455,1240.5,459,1300.5,,1289.3,2025-05,,486,-0.02,1327.8
Elena Micic,476,21.0,1250.4,,464,1238.3,476,1210.0,460,1300.2,,1406.5,2025-01,,363,0.27,1247.0
Alana Smith,477,25.7,1248.7,,455,1251.4,503,1136.0,469,1292.2,,1489.9,2024-11,,330,0.37,1250.7
Martha Matoula,478,28.2,1246.4,,421,1284.9,460,1232.1,332,1373.2,,1571.3,2022-08,,410,0.15,1302.7
Ayumi Koshiishi,479,25.0,1244.9,,473,1227.9,457,1237.4,461,1297.4,,1375.8,2024-10,,383,0.22,1288.2
Georgia Andreea Craciun,480,26.0,1242.5,,498,1169.2,443,1253.9,462,1296.2,,1414.9,2024-11,,344,0.33,
Amina Anshba,481,25.8,1242.4,,488,1202.6,477,1208.2,463,1296.2,,1385.6,2024-09,,668,-0.33,
Clara Vlasselaer,482,24.4,1240.4,,470,1230.9,466,1223.9,465,1295.2,,1335.4,2024-10,,547,-0.13,1288.8
Yasmine Mansouri,483,24.2,1239.5,,474,1227.7,499,1158.0,467,1294.7,,1399.3,2024-11,,377,0.25,1245.8
Kaylah Mcphee,484,26.9,1234.0,,480,1215.6,456,1239.7,501,1245.0,,1550.1,2019-08,,673,-0.33,
Maria Jose Portillo Ramirez,485,26.0,1231.7,,479,1218.1,487,1194.1,470,1290.9,,1291.7,2024-11,,563,-0.15,
Mina Hodzic,486,23.1,1229.8,,463,1238.5,486,1194.9,488,1271.9,,1534.3,2024-04,,508,-0.04,
Sapfo Sakellaridi,487,22.3,1225.7,,503,1123.2,463,1227.6,471,1287.9,,1437.6,2023-07,,385,0.24,
Ruien Zhang,488,17.2,1223.2,,486,1206.5,464,1226.6,473,1286.6,,1349.0,2025-04,,663,-0.31,1278.2
Erika Sema,489,36.3,1221.4,,484,1210.3,502,1147.0,490,1270.7,,1570.8,2011-10,,505,-0.03,
Naho Sato,490,24.1,1217.8,,490,1198.0,467,1223.9,477,1283.9,,1430.8,2024-05,,596,-0.20,
Nina Vargova,491,19.8,1213.3,,485,1208.6,494,1171.6,478,1281.7,,1333.2,2022-11,,409,0.18,
Funa Kozaki,492,23.7,1211.9,,483,1211.1,490,1185.7,479,1280.9,,1296.7,2024-11,,729,-0.39,
Yuki Naito,493,24.1,1206.5,,495,1180.3,474,1212.0,497,1247.7,,1525.0,2022-06,,526,-0.06,
Antonia Schmidt,494,24.1,1204.1,,458,1247.9,498,1159.0,481,1277.1,,1393.6,2025-02,,447,0.10,
Nahia Berecoechea,495,21.2,1200.8,,496,1179.7,493,1178.9,482,1275.4,,1344.8,2024-06,,517,-0.04,1212.7
Kira Pavlova,496,21.1,1199.6,,493,1184.7,471,1214.8,483,1274.8,,1394.5,2024-04,,442,0.12,
Sarah Iliev,497,18.7,1196.4,,491,1193.7,500,1152.3,486,1273.2,,1414.8,2023-05,,581,-0.16,
Weronika Falkowska,498,25.1,1194.4,,476,1224.1,501,1148.5,487,1272.2,,1411.9,2022-11,,427,0.15,1290.9
Eri Shimizu,499,27.1,1181.4,,499,1165.9,482,1205.7,489,1271.8,,1466.2,2024-09,,394,0.24,
Mana Kawamura,500,23.8,1160.8,,500,1156.8,491,1180.9,492,1255.4,,1295.8,2023-03,,757,-0.41,
Ekaterina Yashina,501,31.9,1153.2,,501,1136.3,505,1131.8,505,1211.8,,1263.8,2011-07,,558,-0.11,
Shuo Feng,502,27.4,1151.3,,502,1132.7,496,1162.9,495,1250.7,,1274.5,2018-04,,687,-0.31,
Verena Meliss,503,28.0,1147.2,,497,1178.6,508,1088.3,496,1248.6,,1200.9,2018-10,,530,-0.05,1338.1
Haruna Arakawa,504,25.3,1143.1,,506,1100.2,495,1165.7,499,1246.5,,1207.1,2017-05,,458,0.10,
Rinko Matsuda,505,20.2,1130.2,,505,1110.7,492,1180.1,506,1209.6,,1203.6,2025-06,,524,-0.04,
Hiroko Kuwata,506,34.6,1108.7,,507,1095.1,507,1090.7,508,1114.8,,1574.6,2015-03,,595,-0.16,
Aneta Laboutkova,507,25.2,1104.8,,508,1081.3,506,1100.7,504,1227.4,,1326.4,2022-08,,606,-0.18,
Freya Christie,508,27.5,1100.5,,504,1120.5,509,1073.6,509,1042.4,,1281.6,2016-10,,726,-0.36,
Nagi Hanatani,509,30.4,1097.6,,509,1049.7,504,1135.0,507,1193.3,,1372.5,2021-08,,667,-0.27,
