Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Lorenzo Giustino,420,33.9,1354.4,,405,1320.0,389,1333.6,485,1283.0,,1643.8,2019-06,,284,0.39,1225.2
Sasi Kumar Mukund,421,28.5,1353.8,,398,1330.0,452,1265.0,453,1340.2,,1498.8,2019-02,,464,-0.10,1388.1
Pol Martin Tiffon,422,26.1,1352.6,,418,1303.8,372,1347.5,448,1343.6,,1512.6,2025-03,,269,0.45,1327.2
Federico Arnaboldi,423,25.2,1350.5,,420,1298.3,400,1325.1,446,1344.7,,1623.0,2024-08,,379,0.11,1308.1
Petr Bar Biryukov,424,23.5,1348.9,,403,1320.9,439,1284.4,392,1374.4,,1399.9,2025-05,,327,0.26,1402.8
Pedro Boscardin Dias,425,22.5,1348.6,,477,1212.3,383,1340.4,393,1374.3,,1424.7,2022-05,,342,0.22,1397.2
Toby Alex Kodat,426,22.4,1347.9,,422,1297.2,414,1310.1,394,1374.0,,1535.4,2024-05,,530,-0.22,
Florent Bax,427,26.0,1344.1,,404,1320.1,409,1313.4,397,1372.0,,1449.1,2025-04,,305,0.34,1400.3
Ergi Kirkin,428,26.6,1343.6,,402,1323.7,396,1328.9,424,1358.8,,1516.7,2022-05,,483,-0.12,1325.1
Robert Strombachs,429,25.9,1342.6,,342,1379.9,445,1279.9,400,1371.3,,1479.9,2025-05,,343,0.22,1343.1
Franco Roncadelli,430,25.5,1342.2,,468,1235.7,380,1342.1,401,1371.1,,1399.7,2025-06,,371,0.15,1361.8
Jelle Sels,431,30.0,1340.3,,344,1376.9,422,1301.4,491,1266.4,,1640.8,2022-11,,369,0.16,1307.7
Aleksandre Bakshi,432,28.1,1340.0,,409,1316.5,296,1420.0,305,1420.0,,1613.0,2024-07,,643,-0.40,1357.6
Tom Gentzsch,433,22.0,1339.1,,471,1227.5,374,1347.0,406,1369.5,,1363.0,2025-09,,288,0.41,1442.9
Tyler Zink,434,24.6,1335.7,,406,1319.9,461,1256.2,381,1382.7,,1395.3,2025-07,,360,0.19,1369.1
Federico Bondioli,435,20.2,1333.5,,443,1276.8,412,1311.3,411,1366.8,,1422.6,2025-06,,389,0.11,1371.6
Patrick Maloney,436,25.5,1332.9,,442,1277.0,397,1328.1,389,1376.8,,1467.5,2025-07,,332,0.27,1353.8
Tiago Pereira,437,21.2,1330.8,,410,1315.9,423,1300.1,415,1365.4,,1406.9,2025-08,,283,0.43,1366.1
Pedro Sakamoto,438,31.9,1330.6,,439,1282.3,403,1319.4,416,1365.3,,1495.6,2019-05,,448,-0.02,1324.1
Gabi Adrian Boitan,439,26.1,1327.8,,421,1297.4,402,1320.4,316,1413.9,,1488.6,2022-03,,354,0.22,1343.9
Max Wiskandt,440,23.5,1321.6,,451,1269.3,417,1306.4,459,1333.6,,1454.0,2025-04,,456,-0.04,1358.3
Matias Soto,441,26.2,1321.3,,437,1286.7,415,1309.5,419,1360.7,,1461.2,2025-03,,287,0.43,1292.7
Dane Sweeny,442,23.9,1317.8,,426,1293.7,477,1224.1,483,1302.7,,1568.3,2024-02,,351,0.23,
Dan Martin,443,26.3,1317.7,,462,1250.5,410,1313.1,465,1331.0,,1343.8,2025-09,,457,-0.03,1415.8
Renzo Olivo,444,33.2,1317.5,,423,1296.5,430,1292.8,466,1330.5,,1643.4,2015-02,,420,0.06,1236.6
Charles Broom,445,27.1,1315.4,,450,1269.6,451,1267.7,422,1360.1,,1536.4,2024-06,,375,0.17,1348.1
Kaichi Uchida,446,31.0,1315.0,,433,1290.3,434,1290.9,405,1370.2,,1571.8,2023-02,,458,-0.03,1451.3
Blaise Bicknell,447,23.7,1314.7,,412,1313.7,449,1274.1,323,1407.4,,1587.2,2024-02,,575,-0.25,1321.8
Yusuke Takahashi,448,27.5,1312.1,,434,1288.8,438,1284.7,428,1356.1,,1451.5,2018-01,,437,0.02,1528.9
Lukas Pokorny,449,23.2,1310.5,,419,1300.8,456,1262.6,430,1355.3,,1435.5,2025-05,,427,0.05,1342.2
Maxime Janvier,450,28.8,1310.0,,444,1275.5,436,1287.2,432,1353.3,,1601.5,2019-09,,526,-0.16,1253.0
Kokoro Isomura,451,22.5,1308.9,,438,1285.0,453,1264.5,431,1354.5,,1428.8,2024-11,,487,-0.08,1349.6
Olle Wallin,452,23.8,1306.6,,449,1270.9,418,1305.5,433,1353.3,,1488.2,2025-07,,411,0.10,1372.3
Daniel Dutra Da Silva,453,37.0,1305.5,,464,1247.3,448,1275.9,454,1338.9,,1519.5,2009-02,,352,0.25,1340.3
Gonzalo Villanueva,454,30.5,1304.6,,479,1206.3,427,1295.0,435,1352.3,,1454.7,2022-05,,347,0.27,1309.8
Oleksandr Ovcharenko,455,23.4,1301.1,,445,1274.7,454,1264.3,437,1350.5,,1385.7,2025-02,,400,0.13,1401.4
Taha Baadi,456,24.1,1300.1,,431,1290.7,460,1256.4,477,1314.3,,1300.1,2025-09,,713,-0.45,1447.4
Carlos Sanchez Jover,457,25.0,1298.9,,470,1233.4,446,1278.3,438,1349.5,,1440.5,2023-09,,309,0.39,1291.9
Karan Singh,458,22.0,1296.7,,460,1251.4,426,1295.2,441,1348.3,,1339.8,2025-02,,410,0.11,1365.5
Ryan Seggerman,459,25.9,1296.1,,463,1248.3,392,1331.3,442,1348.0,,1512.4,2024-08,,767,-0.51,
Saba Purtseladze,460,24.0,1295.4,,429,1291.3,482,1203.5,475,1325.8,,1466.8,2025-05,,276,0.51,1308.8
Andrea Picchione,461,27.2,1294.3,,461,1251.4,447,1276.8,443,1347.1,,1366.1,2024-04,,393,0.16,1378.9
Corentin Denolly,462,28.2,1294.2,,447,1271.6,465,1247.1,458,1333.8,,1455.6,2025-03,,320,0.37,1270.2
Lucas Poullain,463,29.7,1292.8,,446,1274.6,467,1243.6,444,1346.4,,1590.8,2023-10,,366,0.24,1292.2
Pedro Araujo,464,23.4,1288.9,,459,1255.9,473,1237.8,447,1344.4,,1307.5,2025-01,,474,-0.02,1398.4
Edward Winter,465,20.9,1288.7,,472,1224.4,463,1254.3,398,1371.9,,1352.9,2025-07,,529,-0.13,1374.6
Naoki Nakagawa,466,28.7,1284.8,,452,1268.7,490,1146.6,449,1342.4,,1327.7,2024-09,,380,0.20,1354.4
Masamichi Imamura,467,26.7,1281.7,,458,1256.3,464,1250.9,452,1340.9,,1394.5,2024-11,,418,0.11,1299.3
Marek Gengel,468,29.9,1280.7,,454,1265.6,484,1195.1,484,1300.0,,1505.8,2023-01,,257,0.60,1284.4
Conner Huertas Del Pino,469,29.5,1275.6,,440,1280.3,466,1244.5,456,1337.8,,1354.2,2025-04,,569,-0.19,1304.8
Kris Van Wyk,470,28.7,1273.8,,455,1264.1,336,1386.9,369,1386.9,,1448.8,2024-10,,516,-0.09,
Alexandr Binda,471,23.9,1263.6,,469,1233.9,470,1241.8,461,1331.8,,1450.9,2025-07,,370,0.24,1332.1
Luciano Emanuel Ambrogi,472,21.7,1262.5,,484,1182.4,457,1262.5,464,1331.2,,1410.3,2024-09,,406,0.15,1305.4
Valerio Aboian,473,22.8,1257.6,,482,1188.7,459,1257.1,468,1328.8,,1355.1,2024-04,,563,-0.17,1388.6
Juan Alejandro Hernandez Serrano,474,26.1,1254.8,,465,1246.9,483,1195.6,469,1327.4,,1300.9,2025-06,,460,0.03,1319.2
Roberto Cid,475,32.0,1254.2,,456,1263.4,478,1221.8,463,1331.5,,1621.4,2018-06,,367,0.26,1328.1
Max Alcala Gurri,476,22.9,1254.1,,467,1237.1,474,1236.2,470,1327.1,,1332.3,2022-04,,426,0.11,
Maxime Chazal,477,32.3,1252.4,,486,1171.7,471,1241.3,471,1326.2,,1382.8,2015-09,,578,-0.19,1364.4
Mateus Alves,478,24.4,1252.3,,489,1155.9,455,1264.1,472,1326.1,,1422.1,2024-11,,514,-0.07,1193.2
Moerani Bouzige,479,26.1,1251.8,,473,1220.8,475,1235.9,473,1325.9,,1416.7,2024-12,,333,0.36,1297.9
Guido Ivan Justo,480,27.5,1251.7,,478,1211.5,468,1243.4,474,1325.9,,1319.7,2025-04,,386,0.22,1291.2
Neil Oberleitner,481,26.0,1246.0,,476,1213.3,476,1235.0,476,1323.0,,1378.0,2024-07,,452,0.06,1283.9
Kasidit Samrej,482,24.6,1237.3,,474,1219.8,390,1332.8,408,1368.7,,1424.3,2019-04,,402,0.18,
Lorenzo Carboni,483,19.5,1226.8,,481,1199.0,479,1214.3,478,1313.4,,1325.2,2023-08,,444,0.08,1318.7
Bruno Kuzuhara,484,21.3,1223.8,,480,1199.2,485,1193.9,479,1311.9,,1335.1,2024-07,,592,-0.20,1285.6
Rigele Te,485,27.9,1223.3,,483,1186.2,440,1282.9,480,1311.6,,1331.9,2024-05,,555,-0.13,
Mariano Kestelboim,486,29.4,1219.1,,485,1181.0,480,1211.2,481,1309.5,,1312.1,2025-06,,436,0.11,1261.5
Alex Marti Pujolras,487,26.5,1210.0,,466,1246.6,487,1185.3,482,1305.0,,1359.7,2023-04,,429,0.13,1252.2
Vadym Ursu,488,28.6,1186.7,,488,1160.1,488,1149.6,490,1272.3,,1255.5,2024-10,,509,-0.04,
Kiranpal Pannu,489,28.3,1151.5,,490,1147.4,491,1127.2,487,1275.7,,1371.7,2024-02,,859,-0.56,
Ryan Nijboer,490,26.1,1150.9,,487,1162.3,489,1147.2,488,1275.4,,1353.7,2024-05,,439,0.11,
Juan Carlos Aguilar,491,26.6,1150.0,,491,1110.4,486,1193.8,489,1275.0,,1243.9,2025-01,,423,0.15,
