Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Nikolas Sanchez Izquierdo,422,26.2,1343.7,,464,1227.6,389,1332.4,396,1371.9,,1517.8,2022-06,,340,0.22,1372.0
Govind Nanda,423,24.2,1342.3,,403,1318.3,430,1285.7,398,1371.1,,1501.0,2022-09,,367,0.14,
Yi Zhou,424,20.1,1338.6,,402,1319.0,448,1261.1,400,1369.3,,1365.8,2024-02,,298,0.35,1405.1
Carlos Sanchez Jover,425,24.8,1337.9,,454,1252.9,406,1315.5,401,1369.0,,1440.5,2023-09,,276,0.43,1367.8
Gonzalo Villanueva,426,30.4,1337.5,,465,1222.8,388,1332.8,403,1368.7,,1454.7,2022-05,,385,0.10,1394.8
Antoine Ghibaudo,427,20.0,1337.1,,405,1317.6,439,1272.5,405,1368.6,,1359.9,2024-11,,617,-0.37,
Juan Carlos Prado Angelo,428,20.2,1334.1,,440,1275.2,399,1320.2,406,1367.1,,1464.8,2024-11,,314,0.31,1317.5
Charles Broom,429,27.0,1331.9,,437,1277.8,436,1275.9,364,1389.3,,1536.4,2024-06,,455,-0.06,1384.9
Pedro Sakamoto,430,31.9,1330.6,,434,1282.3,400,1319.4,411,1365.3,,1495.6,2019-05,,334,0.25,1324.1
Garrett Johns,431,24.3,1329.3,,409,1312.3,429,1286.2,412,1364.6,,1408.0,2025-03,,361,0.18,
Tyler Zink,432,24.3,1329.2,,408,1313.3,437,1273.6,413,1364.6,,1379.8,2025-03,,313,0.32,1406.1
Dan Added,433,26.0,1326.5,,414,1305.1,443,1265.5,416,1363.2,,1509.3,2023-03,,344,0.23,
Renzo Olivo,434,33.2,1324.4,,420,1300.0,416,1301.7,460,1334.0,,1643.4,2015-02,,308,0.34,1255.3
Diego Dedura Palomero,435,17.2,1324.0,,458,1245.1,414,1305.6,417,1362.0,,1360.5,2025-06,,355,0.20,1427.5
Lucas Poullain,436,29.5,1323.8,,413,1308.1,451,1259.1,418,1361.9,,1590.8,2023-10,,369,0.17,1339.2
Daniel Dutra Da Silva,437,36.9,1321.3,,451,1255.1,423,1292.0,441,1346.8,,1519.5,2009-02,,360,0.19,1385.8
Strong Kirchheimer,438,29.5,1320.6,,421,1298.6,472,1210.2,420,1360.3,,1390.2,2023-09,,659,-0.41,
Toby Alex Kodat,439,22.4,1320.5,,432,1283.4,435,1279.1,421,1360.2,,1535.4,2024-05,,373,0.16,
Marek Gengel,440,29.7,1319.4,,407,1313.6,471,1214.5,452,1341.1,,1505.8,2023-01,,257,0.54,1363.4
Dane Sweeny,441,23.9,1317.8,,424,1293.7,467,1224.1,478,1302.7,,1568.3,2024-02,,573,-0.26,
Maxime Janvier,442,28.6,1314.8,,444,1273.4,426,1289.5,369,1386.3,,1601.5,2019-09,,439,0.01,1248.8
Yusuke Takahashi,443,27.5,1312.1,,428,1288.8,431,1284.7,425,1356.1,,1451.5,2018-01,,422,0.05,1528.9
Lukas Pokorny,444,23.2,1310.5,,419,1300.8,447,1262.6,427,1355.3,,1435.5,2025-05,,389,0.13,1342.2
Oleg Prihodko,445,27.7,1309.2,,426,1289.0,458,1254.5,429,1354.6,,1514.0,2021-12,,348,0.25,
Aleksandre Bakshi,446,27.8,1307.3,,433,1283.0,307,1403.6,340,1403.6,,1613.0,2024-07,,554,-0.22,1327.7
Neil Oberleitner,447,25.7,1305.2,,459,1242.9,418,1298.8,431,1352.6,,1378.0,2024-07,,394,0.13,1387.8
Tom Paris,448,22.7,1301.3,,406,1313.6,466,1226.9,432,1350.7,,1404.4,2025-03,,392,0.13,1356.0
Oleksandr Ovcharenko,449,23.4,1301.1,,441,1274.7,444,1264.3,434,1350.5,,1385.7,2025-02,,347,0.26,1401.4
Ryan Seggerman,450,25.7,1301.1,,452,1254.6,384,1333.9,433,1350.6,,1512.4,2024-08,,489,-0.08,
Robin Bertrand,451,22.1,1300.7,,427,1289.0,459,1253.2,435,1350.4,,1540.9,2024-07,,380,0.17,1277.8
Pedro Boscardin Dias,452,22.3,1300.4,,477,1188.2,422,1292.2,436,1350.2,,1424.7,2022-05,,379,0.18,1345.3
Christian Langmo,453,28.9,1294.6,,439,1275.3,483,1165.9,440,1347.3,,1411.8,2023-04,,345,0.27,1355.2
Kaichi Uchida,454,30.7,1292.5,,448,1266.7,433,1279.7,422,1358.9,,1571.8,2023-02,,470,-0.03,
Conner Huertas Del Pino,455,29.4,1292.1,,429,1288.6,449,1260.2,442,1346.1,,1354.2,2025-04,,545,-0.18,1333.0
Sebastian Fanselow,456,33.0,1286.6,,445,1271.2,456,1256.7,468,1325.7,,1540.8,2019-01,,768,-0.52,
Masamichi Imamura,457,26.5,1283.5,,449,1263.1,461,1251.7,448,1341.7,,1394.5,2024-11,,341,0.29,1309.9
Keegan Smith,458,26.6,1283.2,,456,1250.6,480,1184.7,449,1341.6,,1403.9,2021-12,,498,-0.08,
Mateus Alves,459,24.2,1282.4,,473,1195.1,434,1279.2,451,1341.2,,1422.1,2024-11,,317,0.37,1237.0
Roberto Cid,460,31.6,1282.1,,431,1285.3,462,1250.6,444,1345.4,,1621.4,2018-06,,323,0.35,1427.6
Naoki Nakagawa,461,28.5,1276.5,,447,1268.0,485,1142.5,454,1338.3,,1327.7,2024-09,,327,0.34,
Guido Ivan Justo,462,27.4,1271.3,,466,1221.3,446,1264.1,457,1335.7,,1319.7,2025-04,,399,0.15,1321.3
Rigele Te,463,27.5,1269.6,,462,1231.4,413,1306.0,458,1334.8,,1331.9,2024-05,,536,-0.15,
Moerani Bouzige,464,25.8,1269.5,,457,1248.3,464,1244.7,459,1334.7,,1416.7,2024-12,,350,0.28,1364.2
Mariano Kestelboim,465,29.3,1265.2,,470,1204.0,445,1264.3,461,1332.6,,1312.1,2025-06,,415,0.11,1341.7
Maxime Chazal,466,32.0,1265.2,,479,1178.1,457,1256.1,462,1332.6,,1382.8,2015-09,,398,0.16,1405.9
Pedro Araujo,467,23.1,1263.7,,453,1253.1,475,1202.2,463,1331.8,,1307.5,2025-01,,476,-0.02,
Juan Alejandro Hernandez Serrano,468,25.9,1261.4,,461,1234.5,470,1215.7,464,1330.7,,1300.9,2025-06,,483,-0.03,1362.9
Valerio Aboian,469,22.8,1257.6,,475,1188.7,455,1257.1,466,1328.8,,1355.1,2024-04,,428,0.09,1388.6
Luciano Emanuel Ambrogi,470,21.5,1251.9,,480,1177.1,454,1257.5,467,1326.0,,1410.3,2024-09,,346,0.31,1306.7
Petr Nesterov,471,22.0,1250.6,,443,1274.2,468,1223.1,469,1325.3,,1421.9,2024-08,,449,0.05,
Kris Van Wyk,472,28.6,1249.2,,460,1238.2,345,1374.6,389,1374.6,,1448.8,2024-10,,438,0.07,
Miguel Damas,473,25.2,1225.6,,467,1218.9,478,1189.6,473,1312.8,,1310.3,2022-04,,436,0.08,
Benjamin Lock,474,31.7,1221.0,,472,1200.7,474,1204.1,470,1324.4,,1579.9,2015-07,,414,0.14,
Alex Marti Pujolras,475,26.3,1220.7,,455,1251.9,477,1192.7,474,1310.3,,1359.7,2023-04,,343,0.33,
Bruno Kuzuhara,476,21.1,1217.1,,476,1188.3,476,1200.1,475,1308.6,,1335.1,2024-07,,574,-0.19,
Tomas Farjat,477,24.3,1215.4,,471,1201.1,473,1207.3,476,1307.7,,1344.4,2024-08,,548,-0.14,
Vadym Ursu,478,28.3,1213.5,,478,1187.5,484,1162.9,482,1285.7,,1255.5,2024-10,,453,0.05,
Karan Singh,479,21.8,1210.8,,482,1162.8,460,1252.3,477,1305.4,,1339.8,2025-02,,442,0.08,
Kasidit Samrej,480,24.3,1209.7,,474,1193.7,402,1319.0,428,1354.8,,1424.3,2019-04,,390,0.21,
Andrea Picchione,481,27.0,1201.4,,469,1205.0,479,1185.6,479,1300.7,,1366.1,2024-04,,432,0.11,
Juan Carlos Aguilar,482,26.5,1199.5,,483,1161.5,469,1218.5,480,1299.7,,1243.9,2025-01,,410,0.16,
Alexis Gautier,483,27.7,1191.5,,486,1127.5,465,1241.3,481,1295.8,,1509.5,2021-10,,766,-0.46,
Ryan Nijboer,484,25.8,1169.5,,481,1171.7,482,1168.2,483,1284.8,,1353.7,2024-05,,424,0.13,
Kiranpal Pannu,485,28.3,1151.5,,484,1147.4,487,1127.2,485,1275.7,,1371.7,2024-02,,771,-0.46,
Matthew Dellavedova,486,25.0,1146.4,,485,1135.6,486,1136.4,486,1273.2,,1201.5,2024-01,,408,0.17,
Ajeet Rai,487,26.0,1122.9,,487,1096.4,481,1171.4,487,1261.4,,1293.8,2019-09,,492,-0.01,
