rank,player,country,birthdate,player_url
664,Antonia Vergara Rivera,CHI,2006-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AntoniaVergaraRivera
665,Ellie Schoppe,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllieSchoppe
666,Ksenia Zaytseva,RUS,2004-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaZaytseva
667,Diana Marcinkevica,LAT,1992-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaMarcinkevica
668,Punnin Kovapitukted,THA,2003-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PunninKovapitukted
669,Marine Szostak,FRA,2002-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarineSzostak
670,Alexandra Bozovic,AUS,1999-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraBozovic
671,Ashley Lahey,USA,1999-10-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AshleyLahey
672,Mara Guth,GER,2003-06-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaraGuth
673,Natalija Stevanovic,SRB,1994-07-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatalijaStevanovic
674,Shuo Feng,CHN,1998-01-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShuoFeng
675,Gina Feistel,GER,2003-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GinaFeistel
676,Jessica Failla,USA,1997-07-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaFailla
677,Eliska Tichackova,CZE,2006-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EliskaTichackova
678,Candela Vazquez,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CandelaVazquez
679,Marie Weckerle,LUX,2003-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieWeckerle
680,Eva Marie Voracek,GER,1999-03-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaMarieVoracek
681,Nagi Hanatani,JPN,1995-03-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NagiHanatani
682,Loes Ebeling Koning,NED,2006-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LoesEbelingKoning
683,Emma Lene,FRA,1999-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaLene
684,Funa Kozaki,JPN,2001-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FunaKozaki
685,Ayumi Miyamoto,JPN,2000-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyumiMiyamoto
686,Romina Ccuno,PER,2002-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RominaCcuno
687,Michaela Bayerlova,CZE,1998-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichaelaBayerlova
688,Sarah Beth Grey,GBR,1995-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahBethGrey
689,Alexis Nguyen,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexisNguyen
690,Marie Mettraux,SUI,2000-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieMettraux
691,Dalayna Hewitt,USA,2000-12-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DalaynaHewitt
692,Valeria Bhunu,ZIM,1995-04-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriaBhunu
693,Ekaterina Shalimova,RUS,2000-06-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaShalimova
694,Sofia Elena Cabezas Dominguez,VEN,2002-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaElenaCabezasDominguez
695,Fabienne Gettwart,GER,1996-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FabienneGettwart
696,Camilla Gennaro,ITA,2003-09-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaGennaro
697,Mayuka Aikawa,JPN,1998-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MayukaAikawa
698,Michika Ozeki,JPN,1992-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichikaOzeki
699,Angelina Wirges,GER,2002-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelinaWirges
700,Ksenia Efremova,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaEfremova
701,Alena Kovackova,CZE,2008-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlenaKovackova
702,Freya Christie,GBR,1997-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FreyaChristie
703,Rada Zolotareva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RadaZolotareva
704,Alyssa Ahn,USA,2006-12-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlyssaAhn
705,Nina Radovanovic,FRA,2003-10-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NinaRadovanovic
706,Iva Ivanova,BUL,2006-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvaIvanova
707,Eva Maria Ionescu,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaMariaIonescu
708,Yanina Wickmayer,BEL,1989-10-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaninaWickmayer
709,Maria Sara Popa,ROU,2005-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaSaraPopa
710,Maria Sholokhova,RUS,2004-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaSholokhova
711,Kateryna Lazarenko,UKR,2004-11-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaLazarenko
712,Salma Drugdova,SVK,2004-12-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SalmaDrugdova
713,Christasha Mcneil,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChristashaMcneil
714,Chloe Noel,FRA,2004-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChloeNoel
715,Laura Svatikova,SVK,1994-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraSvatikova
716,Zoziya Kardava,RUS,2001-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZoziyaKardava
717,Bianca Elena Barbulescu,ROU,2003-11-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BiancaElenaBarbulescu
718,Dasha Ivanova,USA,1996-10-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DashaIvanova
719,Alana Subasic,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaSubasic
720,Sofya Lansere,RUS,2000-09-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofyaLansere
721,Nadiia Kolb,UKR,1993-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiiaKolb
722,Anna Gabric,GER,1998-05-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaGabric
723,Selina Dal,GER,2001-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SelinaDal
724,Britt Du Pree,NED,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrittDuPree
725,Mana Kawamura,JPN,2001-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ManaKawamura
726,Tahlia Kokkinis,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TahliaKokkinis
727,Victoria Gomez,ESP,2003-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaGomez
728,Elena Milovanovic,SRB,2001-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaMilovanovic
729,Rebecca Munk Mortensen,DEN,2005-11-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RebeccaMunkMortensen
730,Merel Hoedt,NED,1999-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MerelHoedt
731,Valentina Mediorreal Arias,COL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaMediorrealArias
732,Sarah Melany Fajmonova,CZE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahMelanyFajmonova
733,Jana Otzipka,BEL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaOtzipka
734,Onyu Choi,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OnyuChoi
735,Ekaterina Perelygina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaPerelygina
736,Enola Chiesa,ITA,2000-07-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EnolaChiesa
737,Linda Sevcikova,CZE,1998-06-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LindaSevcikova
738,Mika Stojsavljevic,GBR,2008-12-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MikaStojsavljevic
739,Edda Mamedova,RUS,2006-10-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EddaMamedova
740,Stefania Rogozinska Dzik,POL,2001-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniaRogozinskaDzik
741,Mia Horvit,USA,1997-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaHorvit
742,Daria Yesypchuk,UKR,2005-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaYesypchuk
743,Demi Tran,NED,2000-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DemiTran
744,Brenda Fruhvirtova,CZE,2007-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrendaFruhvirtova
745,Federica Di Sarra,ITA,1990-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaDiSarra
746,Maria Fernanda Navarro Oliva,MEX,1996-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFernandaNavarroOliva
747,Jana Kolodynska,BLR,2003-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaKolodynska
748,Sofia Milatova,SVK,2000-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaMilatova
749,Laura Mair,ITA,2003-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraMair
750,Gloria Ceschi,ITA,1998-05-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GloriaCeschi
751,Evgeniya Burdina,RUS,2001-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvgeniyaBurdina
752,Aunchisa Chanta,THA,2002-09-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AunchisaChanta
753,Jeline Vandromme,BEL,2007-11-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JelineVandromme
754,Laia Petretic,FRA,2004-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaiaPetretic
755,Anita Sahdiieva,UKR,2004-01-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnitaSahdiieva
756,Hibah Shaikh,USA,2002-09-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HibahShaikh
757,Solymar Colling,USA,2000-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SolymarColling
758,Marie Villet,FRA,1996-11-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieVillet
759,Rose Marie Nijkamp,NED,2006-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RoseMarieNijkamp
760,Sina Herrmann,GER,2001-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SinaHerrmann
761,Carla Markus,ARG,2006-04-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarlaMarkus
762,Liv Hovde,USA,2005-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LivHovde
763,Julia Garcia Ruiz,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaGarciaRuiz
764,Anastasia Bertacchi,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaBertacchi
765,Dana Guzman,PER,2003-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DanaGuzman
766,Kylie Collins,USA,2002-12-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KylieCollins
767,Anna Kubareva,BLR,2001-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaKubareva
768,Gabriella Price,USA,2003-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaPrice
769,Caijsa Wilda Hennemann,SWE,2001-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CaijsaWildaHennemann
770,Akanksha Dileep Nitture,IND,2003-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AkankshaDileepNitture
771,Natalia Szabanin,HUN,2003-10-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NataliaSzabanin
772,Mao Mushika,JPN,2005-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaoMushika
773,Natsuki Yoshimoto,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsukiYoshimoto
774,Clarissa Blomqvist,FIN,2004-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClarissaBlomqvist
775,Lara Pfeifer,ITA,2004-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraPfeifer
776,Adriana Reami,USA,1997-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdrianaReami
777,Madelief Hageman,NED,2003-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadeliefHageman
778,Yuno Kitahara,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YunoKitahara
779,Jessie Aney,USA,1998-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessieAney
780,Maria Fernanda Herazo Gonzalez,COL,1997-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFernandaHerazoGonzalez
781,Jing Jing Lu,CHN,1989-05-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JingJingLu
782,Ashley Kratzer,USA,1999-02-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AshleyKratzer
783,Franziska Sziedat,GER,2000-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FranziskaSziedat
784,Ya Yi Yang,TPE,2004-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaYiYang
785,Alisa Kummel,RUS,2002-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaKummel
786,Ivana Sebestova,CZE,2001-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvanaSebestova
787,Darya Astakhova,RUS,2002-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DaryaAstakhova
788,Kristina Liutova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaLiutova
789,Raquel Gonzalez Vilar,ESP,2004-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RaquelGonzalezVilar
790,Polina Leykina,RUS,1994-09-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaLeykina
791,Suana Tucakovic,BIH,2004-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SuanaTucakovic
792,Victoria Allen,GBR,2001-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaAllen
793,Fiona Ganz,SUI,2000-09-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FionaGanz
794,Gaia Squarcialupi,ITA,1997-10-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaiaSquarcialupi
795,Kristina Novak,SLO,2000-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaNovak
796,Maria Kalyakina,RUS,2006-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKalyakina
797,Eugenie Bouchard,CAN,1994-02-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EugenieBouchard
798,Iveta Dapkute,LTU,1993-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvetaDapkute
799,Astrid Wanja Brune Olsen,NOR,1999-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AstridWanjaBruneOlsen
800,Lilian Poling,USA,1997-12-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilianPoling
801,Noelia Bouzo Zanotti,ESP,1999-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoeliaBouzoZanotti
802,Irina Fetecau,ROU,1996-04-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IrinaFetecau
803,Kathleen Kanev,GER,2000-07-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KathleenKanev
804,Sabastiani Leon,MEX,1992-03-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SabastianiLeon
805,Daria Zelinskaya,RUS,2004-08-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaZelinskaya
806,Qiang Wang,CHN,1992-01-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QiangWang
807,Marina Melnikova,RUS,1989-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarinaMelnikova
808,Eva Bennemann,GER,2007-10-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaBennemann
809,Sonja Zhiyenbayeva,GER,2006-07-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SonjaZhiyenbayeva
810,Sofia Rojas,ECU,1995-08-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaRojas
811,Mary Lewis,USA,1998-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaryLewis
812,Yujia Huang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YujiaHuang
813,Shilin Xu,CHN,1998-01-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShilinXu
814,Federica Sacco,ITA,2002-04-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaSacco
814,Yasmin Ezzat,EGY,2003-08-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YasminEzzat
816,Peangtarn Plipuech,THA,1992-11-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PeangtarnPlipuech
817,Jimar Geraldine Gerald Gonzalez,CHI,2002-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JimarGeraldineGeraldGonzalez
818,Kristina Paskauskas,GBR,2004-06-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaPaskauskas
819,Junhan Zhang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JunhanZhang
820,Elena Jamshidi,DEN,2001-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaJamshidi
821,Marcelina Podlinska,POL,1999-05-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarcelinaPodlinska
822,Alana Parnaby,AUS,1994-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaParnaby
823,Justina Maria Gonzalez Daniele,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JustinaMariaGonzalezDaniele
824,Yuliana Monroy,COL,1998-09-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YulianaMonroy
825,Martina Colmegna,ITA,1996-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartinaColmegna
826,Kira Matushkina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KiraMatushkina
827,Nika Radisic,SLO,2000-03-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NikaRadisic
828,Hephzibah Oluwadare,GBR,2007-10-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HephzibahOluwadare
829,Mio Mushika,JPN,2005-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MioMushika
830,Salma Ewing,USA,2000-08-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SalmaEwing
831,Julia Konishi Camargo Silva,BRA,2000-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaKonishiCamargoSilva
832,Ana Grubor,CAN,2004-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaGrubor
833,Ysaline Bonaventure,BEL,1994-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YsalineBonaventure
834,Kristina Penickova,USA,2009-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaPenickova
835,Eleejah Inisan,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EleejahInisan
836,Briana Szabo,ROU,2005-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrianaSzabo
837,Lexington Reed,USA,2006-04-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LexingtonReed
838,Isabella Maria Serban,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabellaMariaSerban
839,Katarina Stresnakova,SVK,1997-06-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaStresnakova
840,Julia Stusek,GER,2008-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaStusek
841,Camilla Bossi,BRA,2003-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaBossi
842,Tianmi Mi,CHN,2004-06-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianmiMi
843,Natalia Sousa Salazar,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NataliaSousaSalazar
844,Celine Simunyu,IRL,2004-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CelineSimunyu
845,Sonja Zhenikhova,GER,2008-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SonjaZhenikhova
846,Rutuja Bhosale,IND,1996-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RutujaBhosale
847,Valentina Ivanov,NZL,2001-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaIvanov
848,Viola Turini,ITA,2005-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ViolaTurini
849,Kylie Mckenzie,USA,1999-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KylieMckenzie
850,Mia Kupres,CAN,2004-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaKupres
851,Ida Wobker,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IdaWobker
852,Nadia Lagaev,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiaLagaev
853,Julie Pastikova,CZE,2008-05-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliePastikova
854,Fang Ying Xun,CHN,1995-01-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangYingXun
855,Anja Wildgruber,GER,2002-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaWildgruber
856,Angelica Raggi,ITA,1998-11-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelicaRaggi
857,Chia Yi Tsao,TPE,2003-12-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChiaYiTsao
858,Oana Gavrila,ROU,1998-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OanaGavrila
859,Angelica Blake,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelicaBlake
860,Sylvie Zund,LIE,2001-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SylvieZund
861,Stefani Webb,AUS,2005-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniWebb
862,Mara Gae,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaraGae
863,Tilwith Di Girolami,BEL,2003-09-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TilwithDiGirolami
864,Madison Brengle,USA,1990-04-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadisonBrengle
865,Jessica Hinojosa Gomez,MEX,1997-09-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaHinojosaGomez
866,Audrey Albie,FRA,1994-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AudreyAlbie
867,D J Bennett,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DJBennett
868,Belle Thompson,AUS,1999-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BelleThompson
869,Carmen Andreea Herea,ROU,2005-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarmenAndreeaHerea
870,Tanisha Kashyap,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TanishaKashyap
871,Vlada Ekshibarova,UZB,1989-03-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaEkshibarova
872,Elena Korokozidi,GRE,2003-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaKorokozidi
873,Kateryna Bondarenko,UKR,1986-08-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaBondarenko
874,Maria Kononova,RUS,1997-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKononova
875,Maria Camila Torres Murcia,COL,2002-11-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaCamilaTorresMurcia
876,Denisa Hindova,CZE,2002-07-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DenisaHindova
877,Lily Taylor,AUS,2006-09-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilyTaylor
877,Victoria Milovanova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaMilovanova
879,Alexia Iulia Marginean,ROU,2006-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexiaIuliaMarginean
880,Daria Khomutsianskaya,BLR,2004-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaKhomutsianskaya
881,Qiu Yu Ye,CHN,1997-11-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QiuYuYe
882,Karolina Vlckova,CZE,2000-10-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolinaVlckova
883,Chelsea Fontenel,SUI,2004-06-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChelseaFontenel
884,Valerie Glozman,USA,2006-11-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValerieGlozman
885,Daphnee Mpetshi Perricard,FRA,2008-11-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DaphneeMpetshiPerricard
886,Giulia Safina Popa,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GiuliaSafinaPopa
