rank,player,country,birthdate,player_url
665,Marie Mettraux,SUI,2000-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieMettraux
666,Sarah Beth Grey,GBR,1995-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahBethGrey
667,Chantal Sauvant,GER,2002-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChantalSauvant
668,Ekaterina Shalimova,RUS,2000-06-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaShalimova
669,Funa Kozaki,JPN,2001-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FunaKozaki
670,Ksenia Zaytseva,RUS,2004-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaZaytseva
671,Sara Dols,ESP,2005-05-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraDols
672,Draginja Vukovic,SRB,2000-04-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DraginjaVukovic
673,Bunyawi Thamchaiwat,THA,1998-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BunyawiThamchaiwat
674,Ellie Schoppe,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllieSchoppe
675,Gina Marie Dittmann,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GinaMarieDittmann
676,Ayumi Miyamoto,JPN,2000-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyumiMiyamoto
677,Mayuka Aikawa,JPN,1998-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MayukaAikawa
678,Marie Villet,FRA,1996-11-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieVillet
679,Kateryna Baindl,UKR,1994-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaBaindl
680,Natalija Stevanovic,SRB,1994-07-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatalijaStevanovic
681,Nadiia Kolb,UKR,1993-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiiaKolb
682,Eliska Tichackova,CZE,2006-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EliskaTichackova
683,Michaela Bayerlova,CZE,1998-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichaelaBayerlova
684,Sofia Milatova,SVK,2000-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaMilatova
685,Marie Weckerle,LUX,2003-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieWeckerle
686,Nagi Hanatani,JPN,1995-03-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NagiHanatani
687,Loes Ebeling Koning,NED,2006-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LoesEbelingKoning
688,Patcharin Cheapchandej,THA,1994-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PatcharinCheapchandej
689,Bianca Elena Barbulescu,ROU,2003-11-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BiancaElenaBarbulescu
690,Liv Hovde,USA,2005-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LivHovde
691,Marina Melnikova,RUS,1989-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarinaMelnikova
692,Nika Radisic,SLO,2000-03-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NikaRadisic
693,Anna Gabric,GER,1998-05-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaGabric
694,Diana Marcinkevica,LAT,1992-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaMarcinkevica
695,Demi Tran,NED,2000-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DemiTran
696,Antonia Vergara Rivera,CHI,2006-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AntoniaVergaraRivera
697,Freya Christie,GBR,1997-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FreyaChristie
698,Alexis Nguyen,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexisNguyen
699,Maria Florencia Urrutia,ARG,2001-03-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFlorenciaUrrutia
700,Salma Drugdova,SVK,2004-12-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SalmaDrugdova
701,Camilla Gennaro,ITA,2003-09-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaGennaro
702,Gloria Ceschi,ITA,1998-05-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GloriaCeschi
703,Zoziya Kardava,RUS,2001-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZoziyaKardava
704,Sofia Rojas,ECU,1995-08-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaRojas
705,Valeria Bhunu,ZIM,1995-04-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriaBhunu
706,Laura Svatikova,SVK,1994-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraSvatikova
707,Sofia Elena Cabezas Dominguez,VEN,2002-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaElenaCabezasDominguez
708,Nina Radovanovic,FRA,2003-10-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NinaRadovanovic
709,Yanina Wickmayer,BEL,1989-10-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaninaWickmayer
710,Kateryna Lazarenko,UKR,2004-11-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaLazarenko
711,Fabienne Gettwart,GER,1996-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FabienneGettwart
712,Eva Marie Voracek,GER,1999-03-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaMarieVoracek
713,Fiona Ganz,SUI,2000-09-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FionaGanz
714,Linda Sevcikova,CZE,1998-06-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LindaSevcikova
715,Maria Fernanda Herazo Gonzalez,COL,1997-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFernandaHerazoGonzalez
716,Amelia Honer,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmeliaHoner
717,Selina Dal,GER,2001-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SelinaDal
718,Christasha Mcneil,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChristashaMcneil
719,Chloe Noel,FRA,2004-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChloeNoel
720,Laura Mair,ITA,2003-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraMair
721,Michika Ozeki,JPN,1992-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichikaOzeki
722,Merel Hoedt,NED,1999-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MerelHoedt
723,Alana Subasic,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaSubasic
724,Edda Mamedova,RUS,2006-10-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EddaMamedova
725,Eszter Meri,SVK,2002-12-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EszterMeri
726,Mana Kawamura,JPN,2001-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ManaKawamura
727,Tahlia Kokkinis,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TahliaKokkinis
728,Stefania Rogozinska Dzik,POL,2001-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniaRogozinskaDzik
729,Solymar Colling,USA,2000-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SolymarColling
730,Marcelina Podlinska,POL,1999-05-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarcelinaPodlinska
731,Sarah Melany Fajmonova,CZE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahMelanyFajmonova
732,Jana Otzipka,BEL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaOtzipka
733,Alyssa Ahn,USA,2006-12-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlyssaAhn
734,Lara Pfeifer,ITA,2004-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraPfeifer
735,Iva Ivanova,BUL,2006-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvaIvanova
736,Evgeniya Burdina,RUS,2001-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvgeniyaBurdina
737,Brenda Fruhvirtova,CZE,2007-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrendaFruhvirtova
738,Mika Stojsavljevic,GBR,2008-12-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MikaStojsavljevic
739,Valentina Mediorreal Arias,COL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaMediorrealArias
740,Dalayna Hewitt,USA,2000-12-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DalaynaHewitt
741,Elena Milovanovic,SRB,2001-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaMilovanovic
742,Mia Horvit,USA,1997-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaHorvit
743,Eva Maria Ionescu,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaMariaIonescu
744,Daria Yesypchuk,UKR,2005-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaYesypchuk
745,Dasha Ivanova,USA,1996-10-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DashaIvanova
746,Jana Kolodynska,BLR,2003-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaKolodynska
747,Noemi Basiletti,ITA,2006-03-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoemiBasiletti
748,Berta Bonardi,ARG,1995-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BertaBonardi
749,Ivana Sebestova,CZE,2001-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvanaSebestova
750,Jeline Vandromme,BEL,2007-11-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JelineVandromme
751,Laia Petretic,FRA,2004-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaiaPetretic
752,Victoria Gomez,ESP,2003-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaGomez
753,Carla Markus,ARG,2006-04-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarlaMarkus
754,Angelina Wirges,GER,2002-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelinaWirges
755,Maria Kalyakina,RUS,2006-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKalyakina
756,Jessie Aney,USA,1998-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessieAney
757,Akanksha Dileep Nitture,IND,2003-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AkankshaDileepNitture
758,Aunchisa Chanta,THA,2002-09-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AunchisaChanta
759,Sina Herrmann,GER,2001-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SinaHerrmann
760,Hibah Shaikh,USA,2002-09-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HibahShaikh
761,Franziska Sziedat,GER,2000-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FranziskaSziedat
762,Gaia Squarcialupi,ITA,1997-10-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaiaSquarcialupi
763,Julia Garcia Ruiz,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaGarciaRuiz
764,Natalia Szabanin,HUN,2003-10-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NataliaSzabanin
765,Julia Middendorf,GER,2003-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaMiddendorf
766,Rose Marie Nijkamp,NED,2006-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RoseMarieNijkamp
767,Katarina Stresnakova,SVK,1997-06-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaStresnakova
768,Anna Kubareva,BLR,2001-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaKubareva
769,Gabriella Price,USA,2003-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaPrice
770,Rebecca Munk Mortensen,DEN,2005-11-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RebeccaMunkMortensen
771,Kristina Novak,SLO,2000-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaNovak
772,Federica Di Sarra,ITA,1990-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaDiSarra
773,Alena Kovackova,CZE,2008-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlenaKovackova
774,Ashley Lahey,USA,1999-10-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AshleyLahey
775,Natsuki Yoshimoto,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsukiYoshimoto
776,Sonja Zhiyenbayeva,GER,2006-07-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SonjaZhiyenbayeva
777,Anita Sahdiieva,UKR,2004-01-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnitaSahdiieva
778,Ekaterina Perelygina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaPerelygina
779,Astrid Wanja Brune Olsen,NOR,1999-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AstridWanjaBruneOlsen
780,Madelief Hageman,NED,2003-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadeliefHageman
781,Alisa Kummel,RUS,2002-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaKummel
782,Enola Chiesa,ITA,2000-07-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EnolaChiesa
783,Jing Jing Lu,CHN,1989-05-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JingJingLu
784,Ashley Kratzer,USA,1999-02-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AshleyKratzer
785,Britt Du Pree,NED,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrittDuPree
786,Ya Yi Yang,TPE,2004-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaYiYang
787,Fang Ying Xun,CHN,1995-01-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangYingXun
788,Darya Astakhova,RUS,2002-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DaryaAstakhova
789,Raquel Gonzalez Vilar,ESP,2004-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RaquelGonzalezVilar
790,Mio Mushika,JPN,2005-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MioMushika
791,Sloane Stephens,USA,1993-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SloaneStephens
792,Irina Fetecau,ROU,1996-04-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IrinaFetecau
793,Dana Guzman,PER,2003-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DanaGuzman
794,Kristina Liutova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaLiutova
795,Maria Sholokhova,RUS,2004-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaSholokhova
796,Iveta Dapkute,LTU,1993-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvetaDapkute
797,Clarissa Blomqvist,FIN,2004-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClarissaBlomqvist
798,Suana Tucakovic,BIH,2004-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SuanaTucakovic
799,Alana Parnaby,AUS,1994-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaParnaby
800,Victoria Allen,GBR,2001-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaAllen
801,Adriana Reami,USA,1997-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdrianaReami
802,Lilian Poling,USA,1997-12-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilianPoling
803,Noelia Bouzo Zanotti,ESP,1999-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoeliaBouzoZanotti
804,Kateryna Bondarenko,UKR,1986-08-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaBondarenko
805,Kylie Collins,USA,2002-12-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KylieCollins
806,Allie Kiick,USA,1995-06-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AllieKiick
807,Mao Mushika,JPN,2005-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaoMushika
808,Mary Lewis,USA,1998-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaryLewis
809,Kathleen Kanev,GER,2000-07-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KathleenKanev
810,Qiang Wang,CHN,1992-01-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QiangWang
811,Eleejah Inisan,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EleejahInisan
812,Yujia Huang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YujiaHuang
813,Qiu Yu Ye,CHN,1997-11-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=QiuYuYe
814,Onyu Choi,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OnyuChoi
815,Federica Sacco,ITA,2002-04-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaSacco
815,Yasmin Ezzat,EGY,2003-08-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YasminEzzat
817,Sabastiani Leon,MEX,1992-03-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SabastianiLeon
818,Daria Zelinskaya,RUS,2004-08-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaZelinskaya
819,Peangtarn Plipuech,THA,1992-11-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PeangtarnPlipuech
820,Kylie Mckenzie,USA,1999-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KylieMckenzie
821,Kristina Paskauskas,GBR,2004-06-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaPaskauskas
822,Anastasia Bertacchi,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaBertacchi
823,Justina Maria Gonzalez Daniele,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JustinaMariaGonzalezDaniele
824,Ysaline Bonaventure,BEL,1994-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YsalineBonaventure
825,Yuliana Monroy,COL,1998-09-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YulianaMonroy
826,Martina Colmegna,ITA,1996-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartinaColmegna
827,Kira Matushkina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KiraMatushkina
828,Oana Gavrila,ROU,1998-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OanaGavrila
829,Hephzibah Oluwadare,GBR,2007-10-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HephzibahOluwadare
830,Elena Jamshidi,DEN,2001-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaJamshidi
831,Maria Martinez Vaquero,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaMartinezVaquero
832,Camilla Bossi,BRA,2003-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaBossi
833,Ana Grubor,CAN,2004-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaGrubor
834,Julia Konishi Camargo Silva,BRA,2000-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaKonishiCamargoSilva
835,Sonja Zhenikhova,GER,2008-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SonjaZhenikhova
836,Aya El Aouni,MAR,2005-07-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyaElAouni
837,Lexington Reed,USA,2006-04-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LexingtonReed
838,Lucie Havlickova,CZE,2005-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucieHavlickova
839,Salma Ewing,USA,2000-08-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SalmaEwing
840,Karolina Vlckova,CZE,2000-10-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolinaVlckova
841,Yuno Kitahara,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YunoKitahara
842,Anja Wildgruber,GER,2002-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaWildgruber
843,Celine Simunyu,IRL,2004-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CelineSimunyu
844,Conny Perrin,SUI,1990-12-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ConnyPerrin
845,Rutuja Bhosale,IND,1996-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RutujaBhosale
846,Briana Szabo,ROU,2005-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrianaSzabo
847,Viola Turini,ITA,2005-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ViolaTurini
848,Mia Kupres,CAN,2004-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaKupres
849,Ines Ibbou,ALG,1999-01-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=InesIbbou
850,Nadia Lagaev,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiaLagaev
851,Alisa Baranovska,UKR,2005-04-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaBaranovska
852,Denisa Hindova,CZE,2002-07-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DenisaHindova
853,Tilwith Di Girolami,BEL,2003-09-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TilwithDiGirolami
854,Angelica Raggi,ITA,1998-11-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelicaRaggi
855,Fanny Stollar,HUN,1998-11-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FannyStollar
856,Audrey Albie,FRA,1994-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AudreyAlbie
857,Chia Yi Tsao,TPE,2003-12-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChiaYiTsao
858,Jimar Geraldine Gerald Gonzalez,CHI,2002-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JimarGeraldineGeraldGonzalez
859,Yujin Kim,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YujinKim
860,Lena Rueffer,GER,1998-08-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LenaRueffer
861,Ekaterina Khayrutdinova,RUS,2004-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaKhayrutdinova
862,Mara Gae,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaraGae
862,Tanisha Kashyap,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TanishaKashyap
864,Natalia Sousa Salazar,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NataliaSousaSalazar
865,Maria Fernanda Navarro Oliva,MEX,1996-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFernandaNavarroOliva
866,Valentina Ivanov,NZL,2001-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaIvanov
867,D J Bennett,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DJBennett
868,Angelica Blake,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelicaBlake
869,Belle Thompson,AUS,1999-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BelleThompson
870,Luana Plaza Araujo,BRA,2005-08-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuanaPlazaAraujo
871,Stefani Webb,AUS,2005-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniWebb
872,Chelsea Fontenel,SUI,2004-06-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChelseaFontenel
873,Polina Leykina,RUS,1994-09-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaLeykina
874,Vlada Ekshibarova,UZB,1989-03-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VladaEkshibarova
875,Tian Jialin,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianJialin
876,Elena Korokozidi,GRE,2003-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaKorokozidi
877,Tianmi Mi,CHN,2004-06-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianmiMi
878,Kristina Penickova,USA,2009-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaPenickova
879,Giulia Safina Popa,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GiuliaSafinaPopa
880,Maria Kononova,RUS,1997-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKononova
881,Maria Camila Torres Murcia,COL,2002-11-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaCamilaTorresMurcia
882,Ida Wobker,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IdaWobker
883,Lily Taylor,AUS,2006-09-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilyTaylor
883,Victoria Milovanova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaMilovanova
885,Alexia Iulia Marginean,ROU,2006-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexiaIuliaMarginean
886,Junhan Zhang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JunhanZhang
887,Daria Khomutsianskaya,BLR,2004-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaKhomutsianskaya
