Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Alexey Zakharov,420,24.7,1357.5,,428,1291.5,314,1408.1,383,1378.7,,1479.8,2024-07,,614,-0.38,
Oleg Prihodko,421,27.7,1356.7,,413,1312.8,416,1312.8,384,1378.3,,1514.0,2021-12,,315,0.29,1393.5
Sasi Kumar Mukund,422,28.3,1355.6,,397,1330.4,446,1266.0,449,1341.2,,1498.8,2019-02,,461,-0.09,
Diego Dedura Palomero,423,17.3,1355.0,,453,1260.6,389,1336.9,385,1377.5,,1360.9,2025-07,,352,0.18,1441.1
Juan Bautista Torres,424,23.2,1354.0,,437,1279.0,376,1346.2,387,1377.0,,1586.6,2022-07,,317,0.29,1300.8
Garrett Johns,425,24.5,1351.9,,401,1329.5,428,1297.5,388,1375.9,,1408.0,2025-03,,343,0.21,1399.1
Jules Marie,426,33.3,1351.4,,415,1310.3,419,1306.9,451,1339.5,,1467.6,2024-02,,807,-0.64,
Franco Roncadelli,427,25.3,1350.8,,452,1261.4,388,1338.2,389,1375.4,,1399.7,2025-06,,392,0.09,1383.4
Saba Purtseladze,428,23.9,1348.9,,375,1355.3,467,1230.3,431,1352.5,,1466.8,2025-05,,265,0.48,1388.5
Toby Alex Kodat,429,22.4,1347.9,,421,1297.2,418,1310.1,391,1374.0,,1535.4,2024-05,,373,0.14,
Ergi Kirkin,430,26.3,1346.7,,404,1328.3,396,1330.5,416,1360.4,,1516.7,2022-05,,485,-0.12,1330.7
Florent Bax,431,26.0,1344.1,,408,1320.1,415,1313.4,396,1372.0,,1449.1,2025-04,,405,0.06,1400.3
Matias Soto,432,26.2,1342.1,,417,1303.8,405,1319.9,398,1371.0,,1461.2,2025-03,,250,0.55,1317.9
Max Wiskandt,433,23.4,1340.9,,438,1276.1,413,1315.5,443,1343.2,,1454.0,2025-04,,436,-0.01,1395.7
Corentin Denolly,434,28.0,1340.8,,424,1295.0,437,1286.9,422,1357.1,,1455.6,2025-03,,309,0.34,1337.7
Carlos Sanchez Jover,435,24.8,1337.9,,459,1252.9,412,1315.5,403,1369.0,,1440.5,2023-09,,281,0.44,1367.8
Pedro Sakamoto,436,31.9,1330.6,,434,1282.3,407,1319.4,409,1365.3,,1495.6,2019-05,,410,0.06,1324.1
Daniel Michalski,437,25.5,1324.8,,376,1354.7,426,1298.5,319,1412.4,,1590.8,2020-02,,296,0.39,1313.5
Lucas Poullain,438,29.5,1323.8,,416,1308.1,453,1259.1,413,1361.9,,1590.8,2023-10,,385,0.13,1339.2
Gonzalo Villanueva,439,30.4,1323.7,,468,1215.9,414,1314.8,414,1361.9,,1454.7,2022-05,,374,0.16,1351.5
Daniil Glinka,440,25.1,1319.3,,418,1302.2,306,1409.6,323,1409.6,,1561.0,2020-03,,371,0.17,1325.1
Dane Sweeny,441,23.9,1317.8,,425,1293.7,468,1224.1,474,1302.7,,1568.3,2024-02,,466,-0.06,
Renzo Olivo,442,33.2,1317.5,,422,1296.5,432,1292.7,460,1330.5,,1643.4,2015-02,,324,0.31,1236.6
Federico Bondioli,443,20.1,1316.1,,445,1268.1,430,1294.1,420,1358.1,,1422.6,2025-06,,409,0.08,1381.9
Charles Broom,444,27.1,1315.4,,443,1269.6,444,1267.7,417,1360.1,,1536.4,2024-06,,426,0.04,1348.1
Robin Bertrand,445,22.3,1313.5,,432,1285.2,452,1259.5,424,1356.7,,1540.9,2024-07,,326,0.31,1300.1
Yusuke Takahashi,446,27.5,1312.1,,430,1288.8,438,1284.7,426,1356.1,,1451.5,2018-01,,417,0.07,1528.9
Lukas Pokorny,447,23.2,1310.5,,419,1300.8,450,1262.6,429,1355.3,,1435.5,2025-05,,399,0.11,1342.2
Aleksandre Bakshi,448,27.8,1307.3,,433,1283.0,317,1403.6,333,1403.6,,1613.0,2024-07,,620,-0.32,1327.7
Daniel Dutra Da Silva,449,37.0,1305.5,,462,1247.3,443,1275.9,453,1338.9,,1519.5,2009-02,,342,0.27,1340.3
Maxime Janvier,450,28.6,1303.8,,446,1268.0,439,1284.1,435,1350.2,,1601.5,2019-09,,564,-0.23,1220.8
Marek Gengel,451,29.8,1302.6,,427,1291.8,472,1206.0,470,1310.9,,1505.8,2023-01,,246,0.61,1323.6
Oleksandr Ovcharenko,452,23.4,1301.1,,439,1274.7,447,1264.3,433,1350.5,,1385.7,2025-02,,380,0.17,1401.4
Ryan Seggerman,453,25.7,1301.1,,457,1254.6,392,1333.9,432,1350.6,,1512.4,2024-08,,597,-0.28,
Masamichi Imamura,454,26.6,1296.3,,441,1273.5,455,1258.2,437,1348.2,,1394.5,2024-11,,367,0.21,1319.3
Neil Oberleitner,455,25.9,1295.0,,464,1237.8,436,1287.7,438,1347.5,,1378.0,2024-07,,422,0.08,1367.4
Kaichi Uchida,456,30.7,1292.5,,448,1266.7,442,1279.7,418,1358.9,,1571.8,2023-02,,610,-0.29,
Moerani Bouzige,457,26.0,1288.5,,444,1269.1,459,1254.2,442,1344.2,,1416.7,2024-12,,330,0.33,1349.1
Strong Kirchheimer,458,30.2,1286.4,,454,1260.6,475,1193.1,444,1343.2,,1390.2,2023-09,,658,-0.36,
Juan Alejandro Hernandez Serrano,459,26.0,1284.6,,442,1272.2,470,1216.2,445,1342.3,,1300.9,2025-06,,449,0.02,1377.2
Christian Langmo,460,29.0,1284.5,,451,1262.9,482,1160.8,446,1342.2,,1411.8,2023-04,,351,0.27,1332.8
Keegan Smith,461,26.6,1283.2,,461,1250.6,477,1184.7,448,1341.6,,1403.9,2021-12,,486,-0.05,
Roberto Cid,462,31.6,1282.1,,431,1285.3,461,1250.6,440,1345.4,,1621.4,2018-06,,328,0.34,1427.6
Conner Huertas Del Pino,463,29.5,1275.6,,435,1280.3,463,1244.5,455,1337.8,,1354.2,2025-04,,544,-0.16,1304.8
Kris Van Wyk,464,28.7,1273.8,,450,1264.1,339,1386.9,367,1386.9,,1448.8,2024-10,,428,0.08,
Rigele Te,465,27.5,1269.6,,465,1231.4,420,1306.0,457,1334.8,,1331.9,2024-05,,551,-0.17,
Maxime Chazal,466,32.0,1265.2,,478,1178.1,457,1256.1,458,1332.6,,1382.8,2015-09,,514,-0.10,1405.9
Pedro Araujo,467,23.1,1263.7,,458,1253.1,473,1202.2,459,1331.8,,1307.5,2025-01,,455,0.03,
Valerio Aboian,468,22.8,1257.6,,475,1188.7,456,1257.1,463,1328.8,,1355.1,2024-04,,467,0,1388.6
Naoki Nakagawa,469,28.6,1254.4,,463,1243.6,484,1131.4,464,1327.2,,1327.7,2024-09,,350,0.29,
Mateus Alves,470,24.4,1252.3,,481,1155.9,448,1264.1,465,1326.1,,1422.1,2024-11,,375,0.23,1193.2
Guido Ivan Justo,471,27.5,1251.7,,470,1211.5,464,1243.4,466,1325.9,,1319.7,2025-04,,369,0.24,1291.2
Petr Nesterov,472,22.0,1250.6,,440,1274.2,469,1223.1,467,1325.3,,1421.9,2024-08,,451,0.05,
Luciano Emanuel Ambrogi,473,21.5,1243.6,,479,1172.9,462,1248.4,468,1321.8,,1410.3,2024-09,,346,0.31,1290.4
Mariano Kestelboim,474,29.4,1240.3,,473,1191.6,466,1234.4,469,1320.2,,1312.1,2025-06,,395,0.18,1296.9
Alex Marti Pujolras,475,26.3,1220.7,,460,1251.9,476,1192.7,472,1310.3,,1359.7,2023-04,,337,0.34,
Vadym Ursu,476,28.3,1213.5,,476,1187.5,481,1162.9,479,1285.7,,1255.5,2024-10,,418,0.13,
Karan Singh,477,21.8,1210.8,,480,1162.8,460,1252.3,473,1305.4,,1339.8,2025-02,,401,0.17,
Kasidit Samrej,478,24.3,1209.7,,472,1193.7,410,1319.0,430,1354.8,,1424.3,2019-04,,421,0.13,
Bruno Kuzuhara,479,21.2,1201.4,,477,1180.4,478,1182.7,475,1300.7,,1335.1,2024-07,,646,-0.30,
Taha Baadi,480,23.9,1200.1,,474,1190.7,471,1206.5,484,1264.3,,1225.1,2025-04,,733,-0.42,1357.1
Andrea Picchione,481,27.0,1194.4,,471,1201.5,479,1178.3,477,1297.2,,1366.1,2024-04,,462,0.04,
Juan Carlos Aguilar,482,26.6,1154.2,,484,1114.8,474,1195.9,481,1277.1,,1243.9,2025-01,,412,0.16,
Kiranpal Pannu,483,28.3,1151.5,,482,1147.4,485,1127.2,482,1275.7,,1371.7,2024-02,,777,-0.48,
Matthew Dellavedova,484,25.0,1146.4,,483,1135.6,483,1136.4,483,1273.2,,1201.5,2024-01,,423,0.13,
Ajeet Rai,485,26.0,1122.9,,485,1096.4,480,1171.4,485,1261.4,,1293.8,2019-09,,505,-0.04,
