Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Kris Van Wyk,426,28.3,1337.9,,386,1328.6,303,1419.0,305,1419.0,,1448.8,2024-10,,388,0.09,
Antoine Ghibaudo,427,20.0,1337.1,,401,1317.6,445,1272.5,403,1368.6,,1359.9,2024-11,,594,-0.33,
Joel Schwaerzler,428,19.0,1336.9,,437,1279.8,393,1330.5,404,1368.4,,1621.9,2024-05,,325,0.28,
Maxime Janvier,429,28.4,1334.5,,436,1283.3,408,1314.8,348,1396.1,,1601.5,2019-09,,306,0.34,1300.8
Marek Gengel,430,29.4,1334.2,,397,1321.0,469,1228.1,435,1348.5,,1505.8,2023-01,,239,0.59,1394.9
Eliakim Coulibaly,431,22.8,1332.9,,426,1293.2,406,1315.3,407,1366.4,,1423.2,2024-10,,332,0.26,1369.7
Dan Added,432,25.8,1331.8,,411,1307.7,448,1270.6,408,1365.9,,1509.3,2023-03,,496,-0.14,
Gonzalo Villanueva,433,30.1,1331.3,,469,1219.7,394,1330.3,409,1365.7,,1454.7,2022-05,,403,0.07,1484.7
Lukas Pokorny,434,23.0,1330.6,,413,1307.5,434,1287.5,411,1365.3,,1383.5,2025-02,,433,0,1434.5
Felix Gill,435,22.2,1328.8,,423,1293.7,412,1311.9,488,1276.5,,1476.8,2024-02,,635,-0.38,
Oliver Crawford,436,25.3,1328.5,,402,1315.1,424,1298.1,437,1345.5,,1580.7,2023-10,,293,0.40,
Alejo Lorenzo Lingua Lavallen,437,23.9,1326.5,,440,1273.3,407,1314.9,412,1363.3,,1431.1,2024-05,,396,0.10,
Bor Artnak,438,20.6,1322.5,,428,1291.7,347,1371.6,317,1411.3,,1587.4,2022-09,,442,-0.01,
Kaylan Bigun,439,18.6,1321.6,,419,1299.3,453,1260.7,414,1360.8,,1351.0,2025-01,,782,-0.58,
Masamichi Imamura,440,26.2,1321.3,,424,1293.7,447,1270.7,415,1360.7,,1394.5,2024-11,,335,0.27,
Petr Bar Biryukov,441,22.9,1321.1,,416,1301.7,449,1270.5,416,1360.5,,1329.9,2025-02,,351,0.23,
Oleksandr Ovcharenko,442,23.3,1320.7,,435,1284.5,413,1309.8,417,1360.4,,1385.7,2025-02,,327,0.30,1438.7
Strong Kirchheimer,443,29.5,1320.6,,420,1298.6,474,1210.2,419,1360.3,,1390.2,2023-09,,613,-0.32,
Dane Sweeny,444,23.9,1317.8,,425,1293.7,470,1224.1,478,1302.7,,1568.3,2024-02,,538,-0.19,
Nikolas Sanchez Izquierdo,445,25.9,1315.7,,473,1213.6,422,1302.3,422,1357.8,,1517.8,2022-06,,408,0.09,
Oleg Prihodko,446,27.4,1314.8,,427,1291.9,461,1246.4,423,1357.4,,1514.0,2021-12,,333,0.29,
Ryan Seggerman,447,25.5,1308.0,,447,1258.1,354,1365.2,426,1354.0,,1512.4,2024-08,,411,0.08,
Fajing Sun,448,28.3,1307.2,,431,1288.2,481,1185.2,428,1353.6,,1333.1,2024-10,,283,0.46,
Nicholas David Ionel,449,22.3,1303.6,,444,1260.8,432,1288.7,477,1311.6,,1525.0,2023-05,,363,0.21,
Jose Pereira,450,34.1,1301.7,,452,1248.9,433,1288.3,432,1350.8,,1354.7,2022-04,,512,-0.13,
Roberto Cid,451,31.5,1294.0,,415,1305.5,460,1248.7,431,1351.4,,1621.4,2018-06,,508,-0.12,1583.0
Franco Roncadelli,452,25.1,1289.5,,463,1230.8,451,1267.6,440,1344.7,,1395.8,2024-09,,361,0.22,
Daniel Merida Aguilar,453,20.4,1287.4,,478,1185.9,403,1319.1,441,1343.7,,1313.8,2022-04,,337,0.30,
Alex Marti Pujolras,454,26.0,1286.9,,433,1285.0,455,1257.7,442,1343.5,,1359.7,2023-04,,347,0.27,
Sebastian Fanselow,455,33.0,1286.6,,442,1271.2,456,1256.7,466,1325.7,,1540.8,2019-01,,576,-0.24,
Guido Ivan Justo,456,27.2,1286.2,,465,1228.8,437,1278.7,444,1343.1,,1304.6,2025-03,,384,0.17,1406.1
Rigele Te,457,27.0,1284.4,,455,1246.2,411,1313.4,445,1342.2,,1331.9,2024-05,,530,-0.15,
Daniel Dutra Da Silva,458,36.6,1283.4,,462,1236.2,458,1252.7,447,1341.7,,1519.5,2009-02,,317,0.37,
Keegan Smith,459,26.6,1283.2,,451,1250.6,482,1184.7,448,1341.6,,1403.9,2021-12,,527,-0.14,
Kaichi Uchida,460,30.2,1282.3,,446,1258.6,442,1274.6,427,1353.9,,1571.8,2023-02,,368,0.22,
Petr Nesterov,461,22.0,1281.0,,430,1289.4,459,1252.6,449,1340.5,,1421.9,2024-08,,443,0.04,
Yusuke Takahashi,462,27.2,1278.8,,450,1255.0,450,1268.0,453,1339.4,,1451.5,2018-01,,515,-0.11,1520.4
Pedro Boscardin Dias,463,22.1,1277.5,,482,1176.7,438,1277.0,455,1338.7,,1424.7,2022-05,,428,0.08,1446.7
Saba Purtseladze,464,23.4,1276.0,,453,1248.6,473,1212.0,456,1338.0,,1437.9,2024-09,,398,0.15,
Yi Zhou,465,19.8,1275.1,,448,1256.3,467,1229.4,457,1337.5,,1365.8,2024-02,,364,0.24,
Charles Broom,466,26.8,1271.9,,475,1204.7,462,1245.9,420,1359.3,,1536.4,2024-06,,322,0.37,
Justin Engel,467,17.4,1270.3,,449,1255.9,465,1233.3,459,1335.1,,1451.7,2024-10,,350,0.29,
Juan Alejandro Hernandez Serrano,468,25.7,1263.7,,454,1246.4,480,1192.6,460,1331.8,,1270.1,2025-03,,514,-0.09,1463.5
Martin Krumich,469,21.6,1260.2,,458,1240.1,466,1230.8,462,1330.1,,1347.7,2022-05,,509,-0.08,
Tomas Farjat,470,23.7,1258.4,,467,1222.6,452,1261.1,463,1329.2,,1344.4,2024-08,,470,0,
Kasidit Samrej,471,24.1,1257.9,,457,1244.3,380,1343.1,387,1379.0,,1424.3,2019-04,,412,0.13,
Luciano Emanuel Ambrogi,472,21.1,1252.7,,481,1177.5,444,1273.0,465,1326.3,,1410.3,2024-09,,373,0.24,
Neil Oberleitner,473,25.5,1250.6,,471,1215.6,457,1254.3,467,1325.3,,1378.0,2024-07,,432,0.09,
Bruno Kuzuhara,474,20.5,1241.8,,477,1200.6,471,1222.5,469,1320.9,,1335.1,2024-07,,519,-0.09,
Leonardo Aboian,475,26.4,1240.5,,464,1230.3,468,1229.0,470,1320.3,,1275.4,2024-06,,598,-0.23,
Valerio Aboian,476,22.7,1239.6,,479,1179.7,463,1244.3,471,1319.8,,1355.1,2024-04,,438,0.08,
Miguel Damas,477,25.2,1234.5,,466,1223.4,477,1198.3,472,1317.3,,1310.3,2022-04,,427,0.11,
Andrea Picchione,478,26.7,1233.0,,468,1220.8,472,1219.2,473,1316.5,,1366.1,2024-04,,357,0.29,
Naoki Nakagawa,479,28.2,1229.8,,470,1219.7,489,1123.9,474,1314.9,,1327.7,2024-09,,359,0.29,
Benjamin Lock,480,31.7,1221.0,,476,1200.7,475,1204.1,468,1324.4,,1579.9,2015-07,,331,0.37,
Vadym Ursu,481,28.0,1206.2,,480,1179.2,487,1159.3,485,1282.0,,1255.5,2024-10,,474,0.01,
Maxime Chazal,482,31.8,1202.1,,486,1146.5,479,1194.6,479,1301.1,,1382.8,2015-09,,334,0.37,
Mariano Kestelboim,483,29.1,1198.1,,484,1170.5,476,1201.2,480,1299.1,,1232.9,2017-07,,466,0.04,
Nicolas Zanellato,484,22.5,1196.6,,474,1208.3,483,1183.9,481,1298.3,,1391.1,2023-08,,989,-0.71,
Alexis Gautier,485,27.7,1191.5,,488,1127.5,464,1241.3,482,1295.8,,1509.5,2021-10,,736,-0.42,
Kiranpal Pannu,486,28.1,1184.0,,485,1163.6,485,1173.7,483,1292.0,,1371.7,2024-02,,495,-0.02,
Ryan Nijboer,487,25.5,1178.7,,483,1176.2,484,1180.2,484,1289.3,,1353.7,2024-05,,394,0.21,
Matthew Dellavedova,488,24.7,1154.2,,487,1139.5,488,1147.1,487,1277.1,,1201.5,2024-01,,391,0.22,
Ajeet Rai,489,26.0,1122.9,,489,1096.4,486,1171.4,489,1261.4,,1293.8,2019-09,,464,0.05,
