Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Luke Saville,419,30.6,1319.1,,409,1286.1,465,1201.3,401,1355.9,,1564.1,2014-11,,581,-0.33,1271.4
Alexey Zakharov,420,24.4,1317.8,,444,1233.0,323,1384.5,394,1358.9,,1467.2,2024-07,,311,0.30,1356.9
Oliver Crawford,421,25.3,1317.3,,397,1299.2,408,1290.4,420,1340.4,,1557.7,2023-10,,398,0.06,1290.1
Lautaro Midon,422,20.6,1317.1,,419,1268.5,400,1301.2,397,1358.5,,1384.3,2024-06,,396,0.06,1355.2
Daniel Michalski,423,24.6,1316.1,,377,1321.6,396,1306.8,320,1408.1,,1576.2,2018-07,,403,0.05,1345.3
Charles Broom,424,26.5,1310.8,,440,1235.9,423,1265.4,365,1376.4,,1515.5,2024-06,,277,0.43,1290.3
Oleksii Krutykh,425,24.5,1309.2,,374,1325.0,406,1295.9,445,1322.2,,1638.3,2023-01,,566,-0.29,
Blake Ellis,426,25.8,1308.6,,411,1282.5,425,1264.3,402,1354.3,,1479.0,2018-02,,354,0.19,1371.7
Guy Den Ouden,427,22.5,1307.4,,461,1205.0,336,1371.2,404,1353.7,,1525.5,2024-09,,305,0.34,1334.6
Yshai Oliel,428,24.6,1306.9,,414,1276.2,415,1283.2,323,1403.5,,1478.7,2017-02,,469,-0.09,1325.7
Andre Ilagan,429,23.9,1304.4,,410,1284.0,426,1262.2,408,1352.2,,1447.6,2024-01,,395,0.08,1368.7
Joao Lucas Reis Da Silva,430,24.5,1302.9,,430,1257.1,409,1289.3,409,1351.4,,1505.1,2022-10,,419,0.03,1264.8
Henry Searle,431,18.6,1302.5,,429,1257.5,417,1269.0,434,1328.6,,1435.9,2024-06,,512,-0.17,1347.6
Blake Mott,432,28.5,1300.2,,417,1270.1,398,1302.6,411,1350.9,,1531.4,2017-02,,529,-0.20,1278.2
Edoardo Lavagno,433,26.2,1295.1,,457,1212.8,405,1296.6,412,1347.6,,1527.4,2023-06,,616,-0.35,1302.5
Keegan Smith,434,26.3,1286.0,,431,1256.5,469,1182.6,413,1343.0,,1399.0,2019-11,,544,-0.23,1434.7
Aidan Mchugh,435,24.3,1285.4,,427,1258.3,434,1252.7,471,1292.6,,1496.3,2022-07,,472,-0.08,1342.3
Strong Kirchheimer,436,29.5,1284.1,,422,1264.0,468,1190.5,414,1342.0,,1361.6,2023-09,,618,-0.35,1342.5
Carlos Sanchez Jover,437,24.1,1282.9,,448,1231.1,428,1258.2,417,1341.5,,1427.9,2022-03,,317,0.32,
Rigele Te,438,27.0,1279.5,,437,1238.6,394,1309.9,421,1339.8,,1333.5,2024-05,,580,-0.28,1322.8
Naoki Nakagawa,439,27.9,1278.9,,416,1274.0,474,1145.8,422,1339.4,,1317.4,2024-09,,381,0.14,1500.0
Tomas Farjat,440,23.6,1278.9,,421,1264.0,420,1267.5,423,1339.4,,1335.4,2024-08,,451,-0.02,1348.0
Franco Roncadelli,441,24.7,1277.8,,459,1212.3,419,1268.2,424,1338.9,,1390.6,2024-09,,359,0.21,1334.6
Jose Pereira,442,33.7,1270.8,,450,1230.3,430,1256.8,426,1335.4,,1364.5,2022-04,,509,-0.14,1288.9
Nicholas David Ionel,443,21.7,1270.7,,449,1231.1,432,1255.9,468,1294.8,,1505.4,2023-05,,355,0.22,1273.1
Jakub Paul,444,25.5,1270.2,,425,1260.4,459,1211.4,427,1335.1,,1292.1,2018-07,,378,0.16,1421.6
Sebastian Fanselow,445,32.6,1268.4,,428,1257.9,436,1243.3,453,1316.4,,1565.7,2019-01,,448,-0.01,1274.6
Andrea Picchione,446,26.2,1267.1,,438,1237.5,433,1255.6,430,1333.5,,1359.2,2024-04,,333,0.29,1321.2
Miguel Damas,447,24.8,1262.6,,446,1232.1,449,1225.5,431,1331.3,,1305.6,2022-04,,422,0.06,1386.8
Daniel Dutra Da Silva,448,36.2,1258.5,,470,1188.5,439,1238.5,432,1329.2,,1482.7,2008-09,,323,0.33,1245.2
Martin Krumich,449,21.6,1253.7,,439,1236.9,450,1225.1,436,1326.9,,1344.4,2022-05,,554,-0.21,1337.9
Kasidit Samrej,450,23.8,1250.3,,436,1244.5,442,1235.1,439,1325.1,,1280.0,2022-09,,415,0.08,1363.1
Valerio Aboian,451,22.3,1249.4,,441,1234.7,441,1237.5,440,1324.7,,1334.0,2024-04,,380,0.17,1274.5
Neil Oberleitner,452,25.0,1247.3,,435,1248.3,445,1230.7,441,1323.6,,1363.2,2024-07,,428,0.05,1322.9
Kiranpal Pannu,453,27.7,1247.1,,442,1233.9,461,1204.8,442,1323.6,,1361.3,2024-02,,493,-0.08,
Damien Wenger,454,24.3,1246.3,,443,1233.2,453,1218.4,443,1323.2,,1323.6,2024-03,,494,-0.08,1336.0
Federico Cina,455,17.6,1245.7,,424,1261.6,467,1191.0,444,1322.8,,1253.5,2024-11,,598,-0.27,
Dominik Palan,456,23.8,1244.3,,454,1223.8,460,1210.1,446,1322.1,,1429.8,2023-05,,571,-0.22,1272.8
Gonzalo Villanueva,457,29.8,1243.6,,469,1189.4,443,1234.8,447,1321.8,,1441.7,2022-05,,390,0.16,1251.1
Ryan Nijboer,458,25.2,1241.8,,451,1230.3,447,1225.9,448,1320.9,,1345.7,2024-05,,389,0.16,1337.8
Vadym Ursu,459,27.7,1235.8,,458,1212.4,471,1174.0,467,1296.7,,1257.0,2024-08,,344,0.29,1289.9
Christian Langmo,460,28.4,1235.7,,452,1229.3,477,1135.3,449,1317.9,,1400.3,2023-04,,465,-0.01,1236.5
Alberto Barroso Campos,461,28.2,1233.5,,455,1220.9,464,1204.5,452,1316.8,,1359.6,2022-06,,456,0.01,1337.1
Mathys Erhard,462,23.0,1233.5,,463,1203.3,458,1211.6,451,1316.8,,1355.0,2023-08,,318,0.37,
Yusuke Takahashi,463,27.0,1231.1,,460,1208.1,455,1212.6,454,1315.6,,1446.2,2018-01,,523,-0.12,1297.8
Bruno Kuzuhara,464,20.5,1229.0,,471,1187.2,456,1212.0,455,1314.5,,1323.6,2024-07,,466,0,1279.3
Pedro Boscardin Dias,465,21.5,1229.0,,473,1172.9,452,1219.1,456,1314.5,,1414.7,2022-05,,520,-0.11,1263.1
Lorenzo Joaquin Rodriguez,466,24.8,1228.4,,468,1190.2,437,1241.0,457,1314.2,,1357.5,2024-04,,614,-0.28,1322.3
Roberto Cid,467,31.1,1227.6,,447,1231.5,457,1211.9,450,1317.5,,1570.8,2018-06,,426,0.09,1270.1
Kaichi Uchida,468,30.2,1225.9,,462,1204.0,446,1227.4,435,1327.0,,1545.8,2023-02,,366,0.25,
Benjamin Lock,469,31.6,1224.3,,465,1203.1,462,1204.7,438,1325.6,,1541.9,2015-07,,334,0.34,1246.0
Guido Ivan Justo,470,26.6,1216.3,,467,1193.0,463,1204.6,461,1308.1,,1279.5,2024-06,,479,-0.02,1282.9
Yi Zhou,471,19.6,1208.3,,466,1196.4,466,1196.0,462,1304.1,,1358.0,2024-02,,360,0.27,1254.4
Alexis Gautier,472,27.5,1197.6,,475,1138.1,438,1240.5,466,1298.8,,1509.6,2021-10,,487,-0.03,
Nicolas Zanellato,473,22.5,1186.6,,464,1203.3,470,1175.0,469,1293.3,,1383.8,2023-08,,711,-0.41,1217.9
Olukayode Alafia Damina Ayeni,474,25.2,1164.6,,474,1161.4,473,1150.5,477,1255.0,,1337.5,2023-01,,471,0.01,
Leonardo Aboian,475,26.4,1147.6,,472,1183.8,476,1135.8,473,1273.8,,1170.4,2024-06,,555,-0.16,1275.2
Matthew Dellavedova,476,24.4,1145.4,,476,1134.5,475,1141.2,474,1272.7,,1197.8,2024-01,,357,0.29,
Ajeet Rai,477,25.7,1125.9,,477,1104.7,472,1172.9,476,1262.9,,1292.4,2019-09,,572,-0.18,1222.0
Bogdan Bobrov,478,26.9,1088.5,,478,1071.3,478,1121.7,478,1244.2,,1202.1,2021-08,,410,0.15,
