Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Carlos Sanchez Jover,433,24.5,1294.1,,445,1229.9,423,1273.9,414,1347.1,,1427.9,2022-03,,277,0.45,
Strong Kirchheimer,434,29.5,1292.4,,424,1272.2,463,1194.6,415,1346.2,,1361.6,2023-09,,587,-0.30,
Federico Cina,435,17.6,1290.5,,413,1285.9,454,1213.4,417,1345.2,,1320.1,2024-11,,517,-0.17,
Keegan Smith,436,26.4,1287.4,,429,1257.6,465,1183.3,419,1343.7,,1399.0,2019-11,,554,-0.24,
Rodrigo Pacheco Mendez,437,19.7,1285.3,,436,1240.4,417,1279.0,421,1342.7,,1445.2,2024-06,,369,0.17,
Franco Roncadelli,438,24.9,1284.1,,447,1224.1,430,1261.9,422,1342.1,,1390.6,2024-09,,372,0.16,
Rigele Te,439,27.0,1279.5,,438,1238.6,394,1309.9,426,1339.8,,1333.5,2024-05,,598,-0.31,
Gonzalo Villanueva,440,30.0,1275.5,,462,1183.7,422,1275.0,428,1337.8,,1441.7,2022-05,,412,0.07,
Charles Broom,441,26.7,1274.4,,455,1204.0,439,1247.2,404,1358.2,,1515.5,2024-06,,299,0.39,
Daniel Dutra Da Silva,442,36.5,1272.8,,448,1221.3,444,1238.6,430,1336.4,,1482.7,2008-09,,320,0.32,
Guido Ivan Justo,443,27.1,1272.4,,449,1221.1,431,1260.1,431,1336.2,,1279.5,2024-06,,404,0.09,
Jose Pereira,444,33.7,1270.8,,444,1230.3,432,1256.8,433,1335.4,,1364.5,2022-04,,515,-0.15,
Nicholas David Ionel,445,21.7,1270.7,,443,1231.1,434,1255.9,461,1294.8,,1505.4,2023-05,,351,0.24,
Guy Den Ouden,446,22.6,1268.1,,464,1173.7,353,1351.5,435,1334.0,,1525.5,2024-09,,340,0.27,
Andrea Picchione,447,26.2,1267.1,,439,1237.5,435,1255.6,436,1333.5,,1359.2,2024-04,,346,0.26,
Roberto Cid,448,31.4,1264.8,,422,1276.5,447,1230.5,432,1336.1,,1570.8,2018-06,,447,0,
Yusuke Takahashi,449,27.2,1264.1,,435,1240.5,448,1229.1,439,1332.0,,1446.2,2018-01,,509,-0.13,
Sebastian Fanselow,450,33.0,1264.0,,434,1248.5,442,1241.2,451,1314.3,,1565.7,2019-01,,532,-0.17,
Kaichi Uchida,451,30.2,1260.2,,437,1240.1,440,1244.6,418,1344.2,,1545.8,2023-02,,363,0.22,
Mathys Erhard,452,23.2,1256.7,,442,1233.1,452,1223.2,442,1328.3,,1355.0,2023-08,,294,0.43,
Martin Krumich,453,21.6,1253.7,,440,1236.9,451,1225.1,443,1326.9,,1344.4,2022-05,,541,-0.18,
Tomas Farjat,454,23.7,1249.7,,451,1217.2,437,1253.0,444,1324.9,,1335.4,2024-08,,471,-0.04,
Luciano Emanuel Ambrogi,455,21.1,1245.7,,465,1171.5,428,1266.7,445,1322.9,,1398.9,2024-09,,402,0.12,
Daniel Merida Aguilar,456,20.2,1238.5,,468,1161.1,426,1268.8,446,1319.3,,1313.1,2022-04,,281,0.48,
Miguel Damas,457,24.9,1235.8,,450,1218.7,461,1199.0,448,1317.9,,1305.6,2022-04,,424,0.07,
Bruno Kuzuhara,458,20.5,1229.0,,460,1187.2,455,1212.0,450,1314.5,,1323.6,2024-07,,555,-0.19,
Lorenzo Joaquin Rodriguez,459,24.8,1228.4,,458,1190.2,443,1241.0,452,1314.2,,1357.5,2024-04,,499,-0.08,
Naoki Nakagawa,460,28.2,1222.1,,452,1214.2,475,1117.4,453,1311.0,,1317.4,2024-09,,374,0.21,
Kasidit Samrej,461,24.0,1217.5,,454,1204.2,459,1205.2,454,1308.7,,1280.0,2022-09,,419,0.10,
Benjamin Lock,462,31.7,1211.6,,459,1190.0,462,1198.3,447,1319.2,,1541.9,2015-07,,322,0.36,
Neil Oberleitner,463,25.4,1208.4,,457,1191.0,456,1211.2,457,1304.2,,1363.2,2024-07,,435,0.06,
Vadym Ursu,464,28.0,1205.1,,463,1179.8,472,1158.7,470,1281.3,,1257.0,2024-08,,398,0.15,
Pedro Boscardin Dias,465,21.8,1200.8,,473,1135.8,460,1205.0,459,1300.4,,1414.7,2022-05,,491,-0.05,
Valerio Aboian,466,22.6,1199.4,,470,1158.6,457,1209.6,460,1299.7,,1334.0,2024-04,,437,0.06,
Nicolas Zanellato,467,22.5,1186.6,,456,1203.3,466,1175.0,462,1293.3,,1383.8,2023-08,,754,-0.48,
Matthew Dellavedova,468,24.6,1183.4,,466,1170.8,471,1160.1,463,1291.7,,1197.8,2024-01,,382,0.20,
Kiranpal Pannu,469,28.0,1179.1,,469,1160.9,469,1170.8,465,1289.5,,1361.3,2024-02,,495,-0.05,
Alexis Gautier,470,27.7,1178.0,,474,1117.3,446,1230.7,466,1289.0,,1509.6,2021-10,,559,-0.17,
Ryan Nijboer,471,25.5,1166.3,,467,1162.6,468,1171.9,469,1283.1,,1345.7,2024-05,,397,0.17,
Yi Zhou,472,19.8,1166.3,,471,1153.2,467,1175.0,468,1283.2,,1358.0,2024-02,,373,0.24,
Olukayode Alafia Damina Ayeni,473,25.4,1153.7,,472,1147.3,473,1145.0,475,1249.5,,1337.5,2023-01,,484,-0.02,
Leonardo Aboian,474,26.4,1147.6,,461,1183.8,474,1135.8,471,1273.8,,1170.4,2024-06,,577,-0.20,
Ajeet Rai,475,26.0,1108.4,,475,1082.9,470,1164.2,474,1254.2,,1292.4,2019-09,,488,-0.03,
