Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Masamichi Imamura,431,26.2,1305.4,,420,1280.0,429,1262.7,411,1352.7,,1381.0,2024-11,,344,0.23,
Bor Artnak,432,20.6,1299.9,,423,1278.7,375,1337.8,330,1399.9,,1586.3,2022-09,,453,-0.05,
Yshai Oliel,433,25.0,1298.3,,430,1264.6,420,1278.9,331,1399.2,,1478.7,2017-02,,534,-0.21,
Dane Sweeny,434,23.9,1295.1,,425,1272.7,460,1208.3,466,1291.2,,1550.1,2022-08,,543,-0.22,
Carlos Sanchez Jover,435,24.5,1294.1,,447,1229.9,425,1273.9,418,1347.1,,1427.9,2022-03,,277,0.45,
Strong Kirchheimer,436,29.5,1292.4,,426,1272.2,465,1194.6,419,1346.2,,1361.6,2023-09,,589,-0.30,
Federico Cina,437,17.6,1290.5,,415,1285.9,455,1213.4,420,1345.2,,1320.1,2024-11,,516,-0.17,
Keegan Smith,438,26.4,1287.4,,431,1257.6,467,1183.3,422,1343.7,,1399.0,2019-11,,552,-0.23,
Rodrigo Pacheco Mendez,439,19.7,1285.3,,438,1240.4,419,1279.0,423,1342.7,,1445.2,2024-06,,356,0.21,
Franco Roncadelli,440,24.9,1284.1,,449,1224.1,430,1261.9,424,1342.1,,1390.6,2024-09,,371,0.17,
Rigele Te,441,27.0,1279.5,,440,1238.6,398,1309.9,430,1339.8,,1333.5,2024-05,,601,-0.31,
Gonzalo Villanueva,442,30.0,1275.5,,464,1183.7,424,1275.0,431,1337.8,,1441.7,2022-05,,429,0.03,
Daniel Dutra Da Silva,443,36.5,1272.8,,450,1221.3,445,1238.6,433,1336.4,,1482.7,2008-09,,319,0.33,
Guido Ivan Justo,444,27.1,1272.4,,451,1221.1,431,1260.1,434,1336.2,,1279.5,2024-06,,405,0.09,
Jose Pereira,445,33.7,1270.8,,446,1230.3,433,1256.8,436,1335.4,,1364.5,2022-04,,514,-0.14,
Nicholas David Ionel,446,21.7,1270.7,,445,1231.1,435,1255.9,463,1294.8,,1505.4,2023-05,,366,0.20,
Guy Den Ouden,447,22.6,1268.1,,466,1173.7,356,1351.5,439,1334.0,,1525.5,2024-09,,341,0.27,
Andrea Picchione,448,26.2,1267.1,,441,1237.5,436,1255.6,440,1333.5,,1359.2,2024-04,,351,0.24,
Roberto Cid,449,31.4,1264.8,,424,1276.5,448,1230.5,435,1336.1,,1570.8,2018-06,,447,0,
Yusuke Takahashi,450,27.2,1264.1,,437,1240.5,449,1229.1,443,1332.0,,1446.2,2018-01,,509,-0.12,
Sebastian Fanselow,451,33.0,1264.0,,436,1248.5,443,1241.2,454,1314.3,,1565.7,2019-01,,535,-0.17,
Charles Broom,452,26.8,1262.4,,458,1192.5,442,1241.2,412,1352.2,,1515.5,2024-06,,304,0.40,
Kaichi Uchida,453,30.2,1260.2,,439,1240.1,440,1244.6,421,1344.2,,1545.8,2023-02,,361,0.23,
Mathys Erhard,454,23.2,1256.7,,444,1233.1,454,1223.2,446,1328.3,,1355.0,2023-08,,302,0.41,
Martin Krumich,455,21.6,1253.7,,442,1236.9,453,1225.1,447,1326.9,,1344.4,2022-05,,508,-0.11,
Tomas Farjat,456,23.7,1249.7,,453,1217.2,439,1253.0,448,1324.9,,1335.4,2024-08,,468,-0.03,
Luciano Emanuel Ambrogi,457,21.1,1245.7,,467,1171.5,428,1266.7,449,1322.9,,1398.9,2024-09,,403,0.13,
Daniel Merida Aguilar,458,20.2,1238.5,,470,1161.1,427,1268.8,450,1319.3,,1313.1,2022-04,,285,0.47,
Miguel Damas,459,24.9,1235.8,,452,1218.7,463,1199.0,452,1317.9,,1305.6,2022-04,,423,0.08,
Bruno Kuzuhara,460,20.5,1229.0,,462,1187.2,456,1212.0,453,1314.5,,1323.6,2024-07,,501,-0.09,
Lorenzo Joaquin Rodriguez,461,24.8,1228.4,,460,1190.2,444,1241.0,455,1314.2,,1357.5,2024-04,,484,-0.05,
Naoki Nakagawa,462,28.2,1222.1,,454,1214.2,477,1117.4,456,1311.0,,1317.4,2024-09,,374,0.21,
Kasidit Samrej,463,24.0,1217.5,,456,1204.2,461,1205.2,457,1308.7,,1280.0,2022-09,,421,0.10,
Benjamin Lock,464,31.7,1211.6,,461,1190.0,464,1198.3,451,1319.2,,1541.9,2015-07,,322,0.37,
Neil Oberleitner,465,25.4,1208.4,,459,1191.0,457,1211.2,460,1304.2,,1363.2,2024-07,,442,0.05,
Vadym Ursu,466,28.0,1205.1,,465,1179.8,474,1158.7,472,1281.3,,1257.0,2024-08,,404,0.14,
Pedro Boscardin Dias,467,21.8,1200.8,,475,1135.8,462,1205.0,461,1300.4,,1414.7,2022-05,,494,-0.06,
Valerio Aboian,468,22.6,1199.4,,472,1158.6,459,1209.6,462,1299.7,,1334.0,2024-04,,438,0.07,
Nicolas Zanellato,469,22.5,1186.6,,457,1203.3,468,1175.0,464,1293.3,,1383.8,2023-08,,754,-0.47,
Matthew Dellavedova,470,24.6,1183.4,,468,1170.8,473,1160.1,465,1291.7,,1197.8,2024-01,,381,0.21,
Kiranpal Pannu,471,28.0,1179.1,,471,1160.9,471,1170.8,467,1289.5,,1361.3,2024-02,,483,-0.03,
Alexis Gautier,472,27.7,1178.0,,476,1117.3,447,1230.7,468,1289.0,,1509.6,2021-10,,561,-0.17,
Ryan Nijboer,473,25.5,1166.3,,469,1162.6,470,1171.9,471,1283.1,,1345.7,2024-05,,398,0.17,
Yi Zhou,474,19.8,1166.3,,473,1153.2,469,1175.0,470,1283.2,,1358.0,2024-02,,373,0.24,
Olukayode Alafia Damina Ayeni,475,25.4,1153.7,,474,1147.3,475,1145.0,477,1249.5,,1337.5,2023-01,,487,-0.02,
Leonardo Aboian,476,26.4,1147.6,,463,1183.8,476,1135.8,473,1273.8,,1170.4,2024-06,,576,-0.19,
Ajeet Rai,477,26.0,1108.4,,477,1082.9,472,1164.2,476,1254.2,,1292.4,2019-09,,491,-0.03,
