rank,player,country,birthdate,player_url
1091,Giorgio Tabacco,ITA,2003-08-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiorgioTabacco
1091,Phillip Jordan,USA,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PhillipJordan
1093,Joao Vitor Goncalves Ceolin,BRA,1999-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoVitorGoncalvesCeolin
1094,Martyn Pawelski,POL,2004-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartynPawelski
1095,Antoine Berger,FRA,1998-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineBerger
1096,Izan Almazan Valiente,ESP,2006-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IzanAlmazanValiente
1097,Arthur Bonnaud,FRA,1997-03-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArthurBonnaud
1097,Nicolas Bruna,CHI,1999-01-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasBruna
1099,Denis Petak,CZE,2006-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DenisPetak
1100,Corban Crowther,NZL,2003-04-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CorbanCrowther
1101,Mariano Tammaro,ITA,2004-02-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarianoTammaro
1102,Jacopo Bilardo,ITA,2004-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JacopoBilardo
1103,Justin Schlageter,GER,2001-03-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JustinSchlageter
1104,Hugo Pierre,FRA,1996-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoPierre
1105,Keshav Chopra,USA,2001-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KeshavChopra
1106,Noah Thurner,GER,2000-01-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahThurner
1107,Nicolas Ifi,BEL,1998-06-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasIfi
1108,Mohamed Nazim Makhlouf,ALG,1996-09-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MohamedNazimMakhlouf
1109,Noah Perfetti,ITA,2001-06-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahPerfetti
1110,Leonardo Primucci,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoPrimucci
1110,Stian Klaassen,NED,2003-04-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StianKlaassen
1112,Rohan Murali,USA,2004-11-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RohanMurali
1113,Adrian Bodmer,SUI,1995-03-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdrianBodmer
1114,Christopher Li,PER,2003-07-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristopherLi
1115,Guy Orly Iradukunda,BDI,1996-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GuyOrlyIradukunda
1115,Sasha Rozin,CAN,2005-07-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SashaRozin
1117,Keegan Rice,CAN,2006-06-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KeeganRice
1118,Antoine Hoang,FRA,1995-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineHoang
1119,Collin Altamirano,USA,1995-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CollinAltamirano
1120,Mikhail Gorokhov,RUS,2004-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikhailGorokhov
1121,Patrick Kaukovalta,FIN,1998-12-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatrickKaukovalta
1122,Adam Jilly,HUN,2006-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamJilly
1123,Finn Murgett,GBR,2001-09-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FinnMurgett
1124,Matisse Bobichon,FRA,2002-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatisseBobichon
1125,Chen Dong,AUS,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChenDong
1125,Deney Wassermann,NED,2001-03-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DeneyWassermann
1125,Rafael De Alba,MEX,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelDeAlba
1128,Illia Biloborodko,UKR,2001-05-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IlliaBiloborodko
1129,Alan Bojarski,POL,2003-07-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanBojarski
1130,Stefan Vujic,AUS,1998-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StefanVujic
1131,Hanyi Liu,CHN,2001-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HanyiLiu
1132,Charles Chen,CHN,2007-12-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesChen
1133,Daniele Rapagnetta,ITA,2006-12-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanieleRapagnetta
1134,Yuichiro Inui,JPN,1995-04-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuichiroInui
1135,Alec Deckers,NED,2000-05-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlecDeckers
1135,Lucas Renard,SWE,1992-09-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucasRenard
1137,Joshua Lapadat,CAN,2002-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoshuaLapadat
1138,Ilgiz Valiev,RUS,1999-08-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IlgizValiev
1139,Cengiz Aksu,TUR,1998-07-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CengizAksu
1139,Dominique Rolland,USA,2004-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DominiqueRolland
1141,Arklon Huertas Del Pino,PER,1994-07-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArklonHuertasDelPino
1142,Andrea Meduri,ITA,2005-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaMeduri
1143,Shu Matsuoka,JPN,2003-09-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShuMatsuoka
1144,Liam Branger,FRA,2001-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LiamBranger
1145,Vito Tonejc,CRO,1999-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitoTonejc
1146,Charlie Robertson,GBR,2006-10-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlieRobertson
1147,Jeffrey Von Der Schulenburg,SUI,2002-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeffreyVonDerSchulenburg
1148,Vishnu Vardhan,IND,1987-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VishnuVardhan
1149,Pranav Kumar,USA,1999-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PranavKumar
1150,Maximilian Homberg,GER,2003-01-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximilianHomberg
1151,Aldin Setkic,BIH,1987-12-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AldinSetkic
1152,Markus Molder,EST,2005-05-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkusMolder
1153,Luc Fomba,FRA,1999-02-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucFomba
1154,Demetris Azoides,GRE,2000-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DemetrisAzoides
1155,David Poljak,CZE,1996-05-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidPoljak
1156,Charles Bertimon,FRA,1999-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesBertimon
1156,Vuk Radjenovic,SRB,2005-05-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VukRadjenovic
1158,Valentin Lapalu,FRA,2002-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinLapalu
1159,Pablo Trochu,FRA,2003-10-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PabloTrochu
1160,Nico Hipfl,AUT,2006-04-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicoHipfl
1161,Tristan Stringer,USA,2005-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TristanStringer
1162,Matthias Ujvary,AUT,2004-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatthiasUjvary
1163,Samuele Seghetti,ITA,2006-08-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamueleSeghetti
1164,Yuquan Jin,CHN,2000-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuquanJin
1165,Philip Hjorth,DEN,1999-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PhilipHjorth
1166,Leyton Rivera,NOR,2001-10-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeytonRivera
1167,Vignesh Gogineni,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VigneshGogineni
1168,Luis Felipe Miguel,BRA,2004-03-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuisFelipeMiguel
1168,Marko Miladinovic,SRB,2000-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkoMiladinovic
1168,Nam Hoang Ly,VIE,1997-02-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NamHoangLy
1171,Bastian Malla,CHI,1996-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BastianMalla
1172,Thijs Boogaard,NED,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThijsBoogaard
1173,Dylan Dietrich,SUI,2004-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanDietrich
1174,Amirkhamza Nasridinov,RUS,2005-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirkhamzaNasridinov
1174,Timo Legout,FRA,2002-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TimoLegout
1176,Evgeny Donskoy,RUS,1990-05-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EvgenyDonskoy
1177,Artem Dubrivnyy,RUS,1999-01-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtemDubrivnyy
1178,Alexander Kotzen,USA,2000-07-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderKotzen
1178,Pedro Rodenas,ESP,2004-03-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PedroRodenas
1180,Jack Kennedy,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackKennedy
1181,Alexander Stater,USA,1999-04-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderStater
1182,Benjamin Willwerth,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminWillwerth
1183,Nicolas Parizzia,SUI,1998-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasParizzia
1184,Antoine Vincent,FRA,1998-06-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineVincent
1185,Karlis Ozolins,LAT,2002-06-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarlisOzolins
1186,Fermin Tenti,ARG,1997-06-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FerminTenti
1187,Digvijaypratap Singh,IND,2000-06-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DigvijaypratapSingh
1188,Andres Fernandez Canovas,ESP,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresFernandezCanovas
1189,Pavel Verbin,RUS,2001-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PavelVerbin
1189,Thando Longwe Smit,RSA,2001-06-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThandoLongweSmit
1191,Vincent Marysko,GER,2006-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VincentMarysko
1192,Mark Whitehouse,GBR,1993-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkWhitehouse
1193,Noel Larwig,GER,2001-09-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoelLarwig
1194,Niels Lootsma,NED,1994-08-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsLootsma
1195,Nikolai Barsukov,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaiBarsukov
1196,Benjamin Hannestad,DEN,1997-02-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminHannestad
1197,Loic Namigandet Tenguere,FRA,1998-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LoicNamigandetTenguere
1198,Bekkhan Atlangeriev,RUS,2001-03-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BekkhanAtlangeriev
1199,Daniel Salazar Martinez,COL,2001-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielSalazarMartinez
1199,Yannik Kelm,GER,2005-02-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YannikKelm
1201,Bruno Fernandez,BRA,2004-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BrunoFernandez
1202,Fadi Bidan,LBN,2006-01-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FadiBidan
1202,Federico Aguilar Cardozo,URU,2005-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FedericoAguilarCardozo
1204,Ioannis Kountourakis,GRE,2002-11-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IoannisKountourakis
1205,Billy Suarez,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BillySuarez
1206,Lorenzo Angelini,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoAngelini
1207,Issei Okamura,JPN,1992-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsseiOkamura
1208,Gokberk Saritas,TUR,2003-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GokberkSaritas
1209,Cosme Rolland De Ravel,FRA,2004-06-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CosmeRollandDeRavel
1210,Jamie Mackenzie,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamieMackenzie
1211,Ray Ho,TPE,2000-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RayHo
1212,Niels Ratiu,BEL,2005-07-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsRatiu
1212,Seita Watanabe,JPN,2000-12-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeitaWatanabe
1214,Oscar Otte,GER,1993-07-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OscarOtte
1215,Tom Hands,GBR,1996-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomHands
1216,Fnu Nidunjianzan,CHN,2004-01-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FnuNidunjianzan
1217,Cesar Bouchelaghem,FRA,2004-06-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CesarBouchelaghem
1217,Rishab Agarwal,IND,1995-12-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RishabAgarwal
1219,Matteo De Vincentis,ITA,1998-04-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatteoDeVincentis
1219,Xiaofei Wang,CHN,2003-01-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XiaofeiWang
1221,William Jansen,GBR,2004-12-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamJansen
1222,Tiago Silva,POR,2004-11-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiagoSilva
1222,Tim Ruehl,GER,1998-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TimRuehl
1222,Vladan Tadic,BIH,2001-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladanTadic
1225,Filippo Alberti,ITA,2003-06-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilippoAlberti
1226,Jarno Jans,NED,2000-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JarnoJans
1227,Gage Brymer,USA,1995-02-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GageBrymer
1228,Liam Krall,USA,2002-05-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LiamKrall
1228,Scott Jones,AUS,1998-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ScottJones
1230,Julian Cundom,ARG,2001-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulianCundom
1231,Joshua Peck,CAN,1998-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoshuaPeck
1232,Adam Heinonen,SWE,2002-08-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamHeinonen
1233,Robert Guna,ROU,2005-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RobertGuna
1234,Amir Omarkhanov,KAZ,2007-11-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirOmarkhanov
1235,Andrea De Marchi,ITA,2007-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaDeMarchi
1236,Leonardo Cattaneo,ITA,2006-03-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoCattaneo
1237,Ignasi Forcano,ESP,1999-10-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnasiForcano
1238,Mateo Castaneda,COL,2006-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoCastaneda
1239,Ethan Cook,AUS,2003-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EthanCook
1240,Niklas Waldner,AUT,2001-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NiklasWaldner
1241,Sasa Markovic,SRB,2005-11-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SasaMarkovic
1242,Alp Horoz,TUR,1995-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlpHoroz
1242,Manvydas Balciunas,NED,2006-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManvydasBalciunas
1244,Ivan Denisov,RUS,2000-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanDenisov
1244,Leonardo Malgaroli,ITA,2002-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoMalgaroli
1246,Yuvan Nandal,IND,2005-07-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuvanNandal
1247,Andrea Paolini,ITA,2002-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaPaolini
1248,Zhenxiong Dong,CHN,1998-11-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ZhenxiongDong
1249,Lucca Pinto,BRA,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuccaPinto
1250,Koray Kirci,TUR,1998-08-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KorayKirci
1251,Juan Jose Bianchi,VEN,2001-01-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JuanJoseBianchi
1252,Xing Dao Chen,CHN,2004-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XingDaoChen
1253,Manel Lazaro Juncadella,ESP,2006-03-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManelLazaroJuncadella
1254,Reese Stalder,USA,1996-11-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ReeseStalder
1255,Vasek Pospisil,CAN,1990-06-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VasekPospisil
1256,Leo Raquin,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeoRaquin
1257,Cing Yang Meng,TPE,1998-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CingYangMeng
1258,Markos Kalovelonis,GRE,1994-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkosKalovelonis
1258,Noah Zamora,USA,2003-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahZamora
1260,Jagger Leach,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JaggerLeach
1261,Karim Bennani,MAR,2007-09-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimBennani
1262,Geun Jun Kim,KOR,2001-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GeunJunKim
1262,Novak Novakovic,SRB,2001-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NovakNovakovic
1264,Daniel Bagnolini,ITA,2003-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielBagnolini
1265,Samuel Brosset,FRA,1998-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamuelBrosset
1266,Nicaise Muamba,CAN,2000-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicaiseMuamba
1267,Amir Milushev,UZB,2005-06-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirMilushev
1267,Vit Kalina,CZE,2005-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitKalina
1269,Enzo Camargo Lima,BRA,2003-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EnzoCamargoLima
1269,Louis Larue,FRA,2004-05-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LouisLarue
1271,Glib Sekachov,UKR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GlibSekachov
1272,Pieter De Lange,NED,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PieterDeLange
1273,Bharath Nishok Kumaran,IND,1998-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BharathNishokKumaran
1274,Ignacio Antonio Becerra Otarola,CHI,2000-09-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioAntonioBecerraOtarola
1275,Amador Salazar,CHI,2001-02-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmadorSalazar
1275,Vlad Cristian Breazu,ROU,2003-12-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladCristianBreazu
1277,Jackson Ross,USA,2001-03-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JacksonRoss
1277,Yua Taka,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuaTaka
1279,Francois Musitelli,FRA,1998-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancoisMusitelli
1279,Marc Majdandzic,GER,2005-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcMajdandzic
1279,Sekou Bangoura,USA,1991-11-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SekouBangoura
1282,Makoto Ochi,JPN,1996-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MakotoOchi
1282,Piet Luis Pinter,AUT,2005-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PietLuisPinter
1284,Drew Van Orderlain,USA,1994-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DrewVanOrderlain
1285,Reece Falck,NZL,2002-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ReeceFalck
1285,Rocco Valente,ARG,2004-07-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RoccoValente
1287,Matas Vasiliauskas,LTU,2002-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatasVasiliauskas
1288,Gabriele Bosio,ITA,2000-11-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleBosio
1289,Alexander Petrov,BUL,2001-12-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderPetrov
1290,Credit Chaiyarin,THA,2003-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CreditChaiyarin
1291,Maximilian Figl,ITA,2004-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximilianFigl
1292,Sergi Fita Juan,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergiFitaJuan
1293,Luca Fantini,ITA,2000-07-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaFantini
1294,Lawrence Bataljin,AUS,1996-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LawrenceBataljin
1295,Jeremy Schifris,GER,2001-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremySchifris
1296,Jonathan Eysseric,FRA,1990-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonathanEysseric
1297,Gabriel Donev,BUL,1996-06-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielDonev
1298,Siphosothando Montsi,RSA,1999-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SiphosothandoMontsi
1299,Michal Novansky,SVK,2002-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MichalNovansky
1299,Niels Peter Van Noord,CAN,2000-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsPeterVanNoord
1301,Sidane Pontjodikromo,NED,2000-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SidanePontjodikromo
1302,Alejandro Garcia,ESP,2001-11-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroGarcia
1303,Luc Koenig,GBR,2003-08-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucKoenig
1304,Alex Kuperstein,USA,1998-12-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexKuperstein
1304,Connor Thomson,GBR,2001-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ConnorThomson
1304,Damien Salvestre,FRA,2002-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DamienSalvestre
1304,Jeremy Jin,AUS,2004-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremyJin
1304,Suk Hyun Choo,KOR,2001-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SukHyunChoo
1309,Christian Djonov,GER,2000-03-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristianDjonov
1309,Dylan Salton,RSA,2002-09-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanSalton
1311,Adit Sinha,USA,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AditSinha
1311,Peter Makk,HUN,2001-10-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PeterMakk
1311,Romain Gales,FRA,2004-07-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RomainGales
1314,Andres Gabriel Ciurletti,ITA,1998-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresGabrielCiurletti
1314,Joaquin Guilleme,NIC,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaquinGuilleme
1314,Matyas Fuele,HUN,1998-12-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatyasFuele
1317,Alexis Gurmendi,ARG,1997-09-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexisGurmendi
1318,Khololwam Montsi,RSA,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KhololwamMontsi
1318,Nicholas Godsick,USA,2004-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicholasGodsick
1320,Alessio Vasquez Gehrke,GER,2003-06-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessioVasquezGehrke
1320,Ignacio Carou,URU,1999-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioCarou
1322,Dominik Recek,CZE,1995-02-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DominikRecek
