Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lea Ma,420,24.5,1324.2,,403,1300.7,406,1290.5,441,1314.5,,1365.8,2025-06,,334,0.23,1363.1
Ayano Shimizu,421,27.4,1324.2,,421,1287.2,472,1220.4,374,1347.1,,1527.1,2018-07,,299,0.34,1320.0
Anastasia Kulikova,422,25.5,1321.8,,407,1300.1,369,1323.9,429,1318.9,,1667.1,2021-07,,380,0.10,1325.8
Georgia Andreea Craciun,423,26.1,1321.4,,487,1208.7,372,1321.1,394,1335.7,,1414.9,2024-11,,371,0.13,1329.4
Lisa Zaar,424,25.2,1321.1,,432,1278.7,410,1289.7,395,1335.6,,1342.4,2025-01,,399,0.06,1392.3
Vivian Wolff,425,26.9,1320.4,,382,1322.4,430,1268.8,398,1335.2,,1454.9,2024-05,,385,0.10,
Anastasiia Gureva,426,20.0,1317.6,,363,1338.0,478,1211.1,400,1333.8,,1549.7,2024-02,,680,-0.47,1463.7
Miho Kuramochi,427,26.9,1317.3,,445,1265.5,425,1273.6,406,1331.5,,1434.2,2024-01,,381,0.11,1399.3
Andreea Prisacariu,428,25.5,1317.2,,447,1261.7,414,1284.5,401,1333.6,,1380.7,2022-05,,458,-0.07,1386.9
Georgia Pedone,429,21.0,1317.0,,500,1171.2,352,1333.4,416,1325.8,,1563.8,2024-09,,336,0.24,1241.7
Ankita Raina,430,32.5,1316.6,,417,1288.3,339,1344.7,467,1295.0,,1517.7,2018-04,,447,-0.04,1240.6
Iva Primorac,431,29.3,1316.2,,472,1230.6,340,1344.5,403,1333.1,,1436.2,2024-09,,460,-0.07,1338.5
Alevtina Ibragimova,432,20.6,1313.5,,427,1282.2,378,1315.7,405,1331.7,,1549.1,2024-09,,495,-0.14,1297.4
Rasheeda Mcadoo,433,30.0,1306.4,,438,1274.2,460,1234.2,411,1328.2,,1323.4,2025-08,,557,-0.25,1466.3
Gina Marie Dittmann,434,22.9,1305.8,,414,1293.5,424,1275.1,412,1327.9,,1326.6,2025-09,,585,-0.30,1405.8
Malaika Rapolu,435,22.3,1304.5,,412,1297.2,429,1269.7,413,1327.3,,1526.4,2024-11,,430,0.01,
Lia Karatancheva,436,22.0,1303.6,,478,1218.6,417,1283.0,414,1326.8,,1478.0,2025-05,,313,0.33,1277.3
Ipek Oz,437,26.1,1303.1,,370,1333.7,421,1278.3,466,1295.5,,1563.9,2022-05,,350,0.22,1194.3
Han Shi,438,20.2,1303.1,,394,1310.1,423,1275.4,435,1317.6,,1657.2,2024-08,,312,0.34,1255.4
Jenny Lim,439,20.6,1302.8,,474,1225.9,404,1299.1,415,1326.4,,1477.7,2024-05,,546,-0.22,1366.5
Ekaterina Makarova,440,29.3,1302.2,,457,1247.1,420,1279.0,507,1230.7,,1452.8,2024-07,,293,0.41,1315.1
Hong Yi Cody Wong,441,23.2,1301.4,,439,1272.0,419,1281.6,417,1325.7,,1398.7,2025-01,,417,0.06,1362.6
Jamie Loeb,442,30.2,1298.6,,434,1277.0,436,1265.4,474,1285.3,,1668.4,2017-04,,484,-0.09,1326.8
Carlota Martinez Cirez,443,24.5,1298.0,,488,1207.2,412,1287.4,453,1305.1,,1420.6,2025-07,,288,0.43,1305.3
Anna Sinclair Rogers,444,27.4,1297.1,,452,1256.5,426,1271.3,397,1335.3,,1432.3,2024-11,,247,0.59,1274.4
Beatrice Ricci,445,22.1,1294.9,,446,1262.4,422,1275.6,448,1309.0,,1490.6,2024-09,,524,-0.16,
Victoria Hu,446,23.3,1294.8,,428,1282.0,463,1232.6,425,1322.4,,1478.5,2024-02,,420,0.06,1357.2
Rinon Okuwaki,447,20.1,1293.6,,422,1286.5,482,1206.5,426,1321.8,,1359.6,2024-09,,707,-0.46,
Malene Helgo,448,26.0,1292.8,,409,1298.3,439,1259.5,284,1396.4,,1538.2,2017-04,,437,0.02,1311.1
Priska Madelyn Nugroho,449,22.2,1289.0,,441,1269.2,363,1325.6,287,1394.5,,1559.9,2020-03,,329,0.31,1231.4
Melisa Ercan,450,20.0,1287.4,,398,1306.6,476,1215.2,430,1318.7,,1454.3,2024-07,,580,-0.25,1322.7
Weronika Ewald,451,19.5,1287.4,,477,1218.7,403,1300.2,431,1318.7,,1310.1,2025-08,,480,-0.06,1362.5
Carolina Kuhl,452,20.3,1285.8,,470,1231.2,438,1261.7,433,1317.9,,1349.0,2024-11,,569,-0.23,
Mika Stojsavljevic,453,16.5,1284.1,,454,1249.6,442,1257.1,500,1247.4,,1340.1,2024-02,,753,-0.51,
Alexandra Bozovic,454,25.8,1281.8,,449,1259.0,481,1207.4,438,1315.9,,1331.8,2024-11,,721,-0.46,
Thasaporn Naklo,455,23.8,1280.3,,448,1260.9,443,1255.2,439,1315.2,,1369.7,2024-12,,529,-0.15,
Haley Giavara,456,24.8,1280.0,,435,1275.2,492,1184.8,418,1325.3,,1423.4,2023-07,,394,0.15,1347.3
Alice Robbe,457,25.3,1279.4,,473,1226.5,325,1361.3,457,1303.9,,1499.5,2023-10,,645,-0.34,1293.6
Elena Malygina,458,25.2,1278.3,,401,1301.4,461,1233.3,302,1389.2,,1470.1,2019-02,,501,-0.09,
Olga Helmi,459,25.2,1277.1,,451,1257.2,445,1253.5,442,1313.5,,1412.9,2022-09,,637,-0.33,
Jessica Failla,460,28.1,1276.8,,436,1275.0,488,1195.2,459,1302.1,,1414.0,2024-06,,728,-0.46,1294.0
Leonie Kung,461,24.8,1275.8,,413,1294.1,454,1240.1,497,1259.7,,1632.1,2021-03,,276,0.51,1244.2
Akiko Omae,462,32.3,1275.3,,443,1267.1,504,1159.1,502,1245.6,,1368.4,2011-10,,714,-0.44,1351.8
Radka Zelnickova,463,22.2,1275.0,,468,1234.1,468,1226.4,443,1312.5,,1326.5,2023-03,,428,0.08,1345.4
Antonia Schmidt,464,24.1,1271.4,,430,1281.5,491,1185.4,445,1310.7,,1393.6,2025-02,,414,0.11,1301.3
Naiktha Bains,465,27.7,1271.1,,461,1240.3,435,1265.9,505,1233.9,,1427.3,2019-05,,478,-0.03,
Diana Martynov,466,24.3,1270.6,,458,1245.9,427,1271.3,447,1310.3,,1521.5,2024-10,,489,-0.05,1216.6
Tiphanie Fiquet,467,25.3,1267.8,,453,1256.2,470,1224.6,449,1308.9,,1338.2,2025-05,,358,0.27,1350.1
Eudice Wong Chong,468,29.3,1266.6,,415,1289.8,493,1181.5,314,1383.3,,1640.2,2014-02,,607,-0.26,1243.9
Lian Tran,469,23.1,1265.0,,437,1274.2,459,1234.8,446,1310.7,,1501.0,2025-02,,339,0.32,1251.7
Emily Seibold,470,25.6,1262.5,,480,1216.8,448,1249.1,450,1306.3,,1338.0,2023-01,,476,-0.01,1329.5
Meiqi Guo,471,25.6,1261.0,,484,1213.0,447,1249.5,451,1305.5,,1320.6,2025-09,,469,0,1388.1
Cristina Diaz Adrover,472,19.7,1260.1,,459,1245.1,449,1248.3,454,1305.1,,1342.0,2024-08,,362,0.27,1289.8
Riya Bhatia,473,27.9,1259.9,,498,1182.2,452,1240.9,487,1275.8,,1306.5,2025-08,,499,-0.05,1345.8
Yufei Ren,474,19.4,1258.1,,440,1271.5,486,1199.5,456,1304.0,,1428.5,2024-05,,448,0.06,1304.3
Momoko Kobori,475,27.0,1258.0,,471,1231.1,474,1217.8,489,1273.5,,1439.9,2018-05,,384,0.21,1291.2
Marine Szostak,476,23.6,1256.0,,482,1214.2,441,1257.7,458,1303.0,,1281.0,2025-09,,591,-0.22,1406.2
Sapfo Sakellaridi,477,22.4,1254.0,,506,1137.3,451,1241.1,460,1302.0,,1437.6,2023-07,,387,0.21,1259.0
Lucia Cortez Llorca,478,25.2,1251.8,,499,1172.9,416,1283.5,462,1300.9,,1483.2,2024-08,,719,-0.41,
Gabriella Da Silva Fick,479,24.7,1250.9,,483,1213.6,453,1240.5,463,1300.5,,1289.3,2025-05,,523,-0.09,1327.8
Elena Micic,480,21.0,1250.4,,464,1238.3,480,1210.0,464,1300.2,,1406.5,2025-01,,401,0.18,1247.0
Hikaru Sato,481,26.4,1248.6,,467,1236.1,456,1239.3,465,1299.3,,1373.2,2023-10,,513,-0.06,
Sofia Shapatava,482,36.6,1248.0,,475,1224.6,462,1233.1,491,1269.4,,1540.0,2014-06,,402,0.18,1357.1
Honoka Kobayashi,483,25.3,1244.9,,463,1239.0,457,1237.4,485,1279.3,,1264.4,2024-11,,609,-0.23,
Jessica Bertoldo,484,32.9,1236.1,,469,1233.1,487,1196.4,469,1293.1,,1340.8,2025-05,,548,-0.12,1312.3
Ayumi Koshiishi,485,25.1,1235.0,,476,1223.2,464,1232.5,470,1292.5,,1375.8,2024-10,,434,0.11,1266.0
Kaylah Mcphee,486,26.9,1234.0,,481,1215.6,455,1239.7,503,1245.0,,1550.1,2019-08,,673,-0.33,
Maria Jose Portillo Ramirez,487,26.0,1231.7,,479,1218.1,489,1194.1,472,1290.9,,1291.7,2024-11,,608,-0.22,
Ruien Zhang,488,17.2,1223.2,,489,1206.5,467,1226.6,473,1286.6,,1349.0,2025-04,,836,-0.54,1278.2
Ellie Schoppe,489,,1220.2,,466,1237.3,485,1200.8,475,1285.1,,1340.4,2025-09,,599,-0.20,1263.3
Clara Vlasselaer,490,24.5,1217.7,,490,1206.5,477,1212.5,477,1283.8,,1335.4,2024-10,,639,-0.27,1255.4
Sarah Iliev,491,18.9,1216.4,,492,1203.7,498,1172.2,478,1283.2,,1414.8,2023-05,,605,-0.21,
Naho Sato,492,24.6,1214.3,,494,1194.5,471,1222.2,479,1282.2,,1430.8,2024-05,,634,-0.25,
Ying Zhang,493,29.3,1213.3,,491,1206.4,494,1177.2,480,1281.6,,1289.7,2014-04,,439,0.12,1393.3
Funa Kozaki,494,23.7,1211.9,,485,1211.1,490,1185.7,481,1280.9,,1296.7,2024-11,,771,-0.45,
Verena Meliss,495,28.1,1211.8,,486,1210.9,502,1162.4,482,1280.9,,1239.0,2025-09,,547,-0.10,1354.5
Samira De Stefano,496,21.3,1209.9,,496,1189.4,503,1159.4,484,1279.9,,1344.6,2025-06,,360,0.32,1283.5
Amina Anshba,497,26.0,1207.7,,497,1185.2,495,1175.4,486,1278.8,,1385.6,2024-09,,761,-0.43,
Martha Matoula,498,28.3,1203.3,,462,1240.2,479,1210.5,363,1351.6,,1571.3,2022-08,,405,0.21,1227.7
Natalija Senic,499,22.7,1188.6,,444,1266.0,510,1115.7,492,1269.3,,1291.3,2025-03,,411,0.19,1291.7
Jada Robinson,500,26.6,1188.5,,504,1152.9,465,1231.9,493,1269.3,,1362.1,2024-07,,520,-0.04,
Rina Saigo,501,24.8,1186.8,,501,1169.9,499,1169.5,495,1265.0,,1407.3,2023-05,,391,0.25,
Nina Vargova,502,19.9,1184.0,,495,1193.9,505,1143.2,494,1267.0,,1333.2,2022-11,,455,0.10,
Yuki Naito,503,24.5,1179.6,,502,1166.8,497,1174.4,504,1234.3,,1525.0,2022-06,,518,-0.03,
Kira Pavlova,504,21.3,1173.1,,503,1158.8,483,1201.5,496,1261.5,,1394.5,2024-04,,498,0.01,
Ekaterina Yashina,505,31.9,1153.2,,507,1136.3,507,1131.8,509,1211.8,,1263.8,2011-07,,514,-0.02,
Weronika Falkowska,506,25.2,1151.5,,493,1202.7,508,1127.0,499,1250.7,,1411.9,2022-11,,390,0.26,1192.0
Haruna Arakawa,507,25.3,1143.1,,509,1100.2,500,1165.7,501,1246.5,,1207.1,2017-05,,444,0.13,
Anouck Vrancken Peeters,508,22.5,1136.2,,505,1151.9,501,1163.8,506,1230.9,,1342.5,2024-11,,389,0.27,1165.8
Hiroko Kuwata,509,34.6,1108.7,,510,1095.1,512,1090.7,512,1114.8,,1574.6,2015-03,,625,-0.21,
Aneta Laboutkova,510,25.2,1104.8,,511,1081.3,511,1100.7,508,1227.4,,1326.4,2022-08,,604,-0.17,
Freya Christie,511,27.5,1100.5,,508,1120.5,513,1073.6,513,1042.4,,1281.6,2016-10,,729,-0.36,
Nagi Hanatani,512,30.4,1097.6,,513,1049.7,506,1135.0,510,1193.3,,1372.5,2021-08,,679,-0.28,
Rinko Matsuda,513,20.4,1087.1,,512,1079.2,509,1118.0,511,1188.0,,1203.6,2025-06,,533,-0.04,
