Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lea Ma,419,23.4,1293.0,,400,1277.5,412,1261.5,397,1321.5,,1302.1,2024-07,,404,0.04,1395.9
Amina Anshba,420,25.0,1292.0,,440,1248.7,425,1248.7,398,1321.0,,1380.7,2024-09,,445,-0.06,1308.1
Yaroslava Bartashevich,421,19.4,1291.1,,454,1222.0,390,1284.4,399,1320.6,,1324.6,2024-09,,530,-0.23,1349.8
Sofia Costoulas,422,19.4,1289.5,,428,1260.0,402,1273.1,401,1319.7,,1308.8,2024-09,,283,0.40,1322.0
Sarah Beth Grey,423,29.1,1288.3,,378,1302.9,407,1267.3,493,1200.8,,1383.0,2022-10,,410,0.03,1306.4
Stacey Fung,424,27.4,1287.1,,401,1276.3,415,1258.6,403,1318.6,,1401.8,2024-01,,276,0.43,1293.7
Miho Kuramochi,425,26.2,1284.8,,416,1267.5,418,1257.4,407,1315.5,,1427.3,2024-01,,405,0.05,1284.7
Tatiana Pieri,426,25.4,1283.6,,430,1256.8,416,1258.3,404,1316.8,,1375.5,2024-06,,377,0.12,1316.8
Ana Sofia Sanchez,427,30.4,1282.5,,419,1266.6,440,1231.1,405,1316.2,,1432.9,2016-02,,287,0.40,1320.4
Ivana Popovic,428,23.3,1280.6,,424,1262.9,457,1204.5,408,1315.3,,1428.7,2020-01,,491,-0.14,
Victoria Hu,429,22.4,1280.4,,412,1268.9,443,1227.7,409,1315.2,,1472.2,2023-10,,277,0.44,1251.2
Maria Sara Popa,430,19.1,1280.1,,459,1211.7,401,1273.3,410,1315.0,,1451.2,2023-09,,446,-0.04,1291.6
Noelia Zeballos Melgar,431,30.4,1279.8,,457,1216.9,397,1279.7,411,1314.9,,1346.8,2024-09,,,,1368.0
Sofya Lansere,432,23.8,1279.6,,384,1298.2,454,1207.5,412,1314.8,,1483.9,2024-01,,406,0.06,1222.9
Julia Middendorf,433,21.5,1279.5,,448,1234.6,391,1283.7,459,1273.9,,1418.9,2021-04,,539,-0.22,1329.2
Kira Pavlova,434,20.3,1278.5,,422,1264.4,420,1254.3,414,1314.3,,1389.2,2024-04,,385,0.12,1327.7
Lara Schmidt,435,24.6,1278.2,,417,1266.9,432,1245.0,415,1314.1,,1321.6,2024-05,,490,-0.12,1392.7
Dalila Spiteri,436,27.2,1273.4,,438,1250.7,428,1247.4,416,1311.7,,1499.1,2023-07,,420,0.04,
Cristina Dinu,437,31.6,1272.4,,450,1228.7,419,1256.0,469,1262.8,,1480.3,2016-09,,266,0.50,1207.7
Victoria Rodriguez,438,29.4,1272.2,,439,1248.9,414,1258.8,418,1311.1,,1464.4,2015-10,,282,0.44,1274.3
Peangtarn Plipuech,439,31.8,1271.7,,432,1256.4,450,1210.6,444,1285.9,,1422.1,2019-05,,452,-0.03,1394.9
Ekaterina Maklakova,440,20.5,1271.5,,415,1267.7,429,1247.4,421,1310.8,,1477.2,2024-03,,485,-0.10,1272.1
Martina Capurro Taborda,441,26.7,1270.7,,469,1187.3,405,1270.4,452,1279.8,,1492.4,2023-11,,313,0.34,1229.0
Naiktha Bains,442,26.7,1269.4,,460,1207.8,411,1264.0,445,1285.8,,1410.9,2019-05,,538,-0.20,1280.2
Radka Zelnickova,443,21.3,1268.4,,426,1262.1,445,1226.6,422,1309.2,,1381.5,2023-03,,414,0.07,1362.7
Martha Matoula,444,27.2,1266.3,,376,1303.5,424,1249.3,298,1383.1,,1571.6,2022-08,,477,-0.07,1318.6
Andreea Prisacariu,445,24.6,1266.2,,446,1235.5,426,1248.1,423,1308.1,,1370.8,2022-05,,432,0.03,1286.8
Malene Helgo,446,25.1,1266.1,,398,1279.1,435,1238.4,299,1383.1,,1537.5,2017-04,,465,-0.04,1295.2
Anastasiia Gureva,447,19.5,1261.8,,408,1272.7,458,1202.5,425,1305.9,,1545.4,2024-02,,381,0.16,1286.0
Julieta Lara Estable,448,27.2,1260.7,,442,1245.4,421,1253.5,427,1305.4,,1419.1,2024-08,,342,0.27,1304.5
Chihiro Muramatsu,449,26.3,1257.5,,443,1245.0,455,1204.9,480,1249.4,,1469.7,2020-08,,528,-0.16,
Anna Siskova,450,23.0,1257.5,,456,1219.3,427,1247.8,489,1230.1,,1421.3,2023-08,,611,-0.31,1275.4
Tina Nadine Smith,451,22.2,1257.1,,421,1264.6,441,1229.2,428,1303.5,,1378.0,2024-01,,317,0.35,1281.8
Fernanda Labrana,452,25.5,1255.4,,407,1273.2,438,1234.9,429,1302.7,,1335.8,2022-04,,585,-0.26,1306.4
Sahaja Yamalapalli,453,23.8,1254.8,,441,1247.8,453,1209.1,430,1302.4,,1312.8,2024-07,,292,0.44,1308.4
Kayla Cross,454,19.3,1251.3,,449,1230.9,444,1227.0,431,1300.7,,1316.4,2024-07,,357,0.24,1343.7
Jacqueline Cabaj Awad,455,28.6,1249.7,,427,1261.0,484,1153.4,432,1299.8,,1305.5,2024-07,,413,0.10,1370.3
Madison Sieg,456,21.3,1249.1,,437,1250.8,470,1189.0,433,1299.5,,1319.0,2024-06,,306,0.40,1270.8
Ena Koike,457,17.6,1248.2,,452,1227.3,447,1222.7,434,1299.1,,1339.3,2023-11,,534,-0.16,
Yufei Ren,458,18.4,1246.4,,418,1266.7,452,1209.2,435,1298.2,,1408.9,2024-05,,481,-0.05,1321.1
Nahia Berecoechea,459,20.3,1243.2,,434,1254.4,481,1158.7,437,1296.6,,1334.6,2024-06,,387,0.17,1288.3
Viktoria Morvayova,460,23.5,1232.6,,467,1193.1,431,1246.7,441,1291.3,,1313.3,2024-05,,523,-0.13,1264.7
Anastasia Abbagnato,461,20.7,1226.7,,402,1276.1,469,1191.5,442,1288.4,,1406.5,2024-06,,408,0.12,1296.9
Ya Yi Yang,462,20.2,1222.2,,451,1228.6,468,1192.2,470,1259.7,,1327.8,2024-01,,688,-0.40,1252.4
Carson Branstine,463,24.0,1220.3,,455,1221.8,461,1199.5,448,1285.1,,1362.5,2024-07,,271,0.54,1364.5
Saki Imamura,464,22.4,1219.0,,445,1239.7,446,1224.5,457,1276.3,,1291.0,2024-09,,378,0.20,1271.8
Irina Fetecau,465,28.3,1219.0,,465,1198.6,459,1202.1,467,1266.4,,1315.2,2021-08,,507,-0.09,1246.4
Polina Iatcenko,466,20.8,1212.1,,464,1200.5,448,1221.0,450,1281.0,,1356.6,2024-05,,438,0.06,1270.1
Maria Jose Portillo Ramirez,467,25.4,1209.8,,468,1190.4,474,1180.7,451,1279.9,,1277.3,2018-06,,379,0.21,1340.6
Zongyu Li,468,21.3,1209.3,,480,1156.1,375,1299.3,453,1279.7,,1405.7,2024-05,,403,0.15,1246.2
Gabriela Ce,469,31.5,1205.4,,463,1204.0,473,1181.2,479,1250.0,,1487.2,2022-05,,423,0.10,1209.9
Yidi Yang,470,24.7,1204.6,,471,1178.9,433,1244.9,455,1277.3,,1287.0,2019-09,,478,-0.02,1266.8
Jessie Aney,471,26.4,1203.4,,473,1173.0,463,1198.8,456,1276.7,,1414.1,2023-07,,578,-0.20,
Yuki Naito,472,23.6,1202.9,,470,1184.8,451,1210.4,483,1245.9,,1531.8,2022-06,,430,0.09,1214.7
Sakura Hosogi,473,24.4,1199.0,,472,1176.0,466,1197.6,458,1274.5,,1355.5,2022-12,,480,-0.01,1223.6
Miriana Tona,474,29.6,1196.5,,466,1195.9,472,1182.1,460,1273.3,,1408.8,2024-04,,422,0.12,1253.8
Martina Okalova,475,27.3,1195.3,,479,1157.5,464,1198.5,461,1272.6,,1242.7,2024-05,,456,0.04,1264.2
Alexandra Bozovic,476,25.5,1194.5,,475,1171.8,480,1160.2,462,1272.2,,1299.1,2017-10,,588,-0.21,1321.7
Jana Kolodynska,477,21.0,1193.9,,458,1216.2,487,1133.0,488,1233.0,,1473.4,2023-10,,698,-0.38,1137.3
Haley Giavara,478,23.9,1182.9,,476,1169.8,478,1166.5,466,1266.5,,1393.5,2023-07,,476,0,
Anna Sinclair Rogers,479,26.3,1177.2,,474,1172.8,483,1156.4,468,1263.6,,1317.6,2023-05,,512,-0.07,1295.8
Isabelle Boulais,480,24.2,1168.4,,478,1158.3,462,1199.2,472,1259.2,,1260.1,2023-10,,571,-0.17,
Haruna Arakawa,481,24.9,1167.1,,490,1114.6,475,1177.6,473,1258.6,,1206.6,2017-05,,500,-0.04,1323.2
Gabriella Da Silva Fick,482,24.0,1165.7,,484,1145.2,465,1197.9,474,1257.9,,1221.3,2019-01,,426,0.12,
Ekaterina Yashina,483,30.9,1164.4,,487,1129.3,485,1150.0,477,1252.7,,1263.3,2011-07,,524,-0.08,1262.6
Michaela Bayerlova,484,25.7,1163.6,,488,1128.9,482,1157.6,475,1256.8,,1407.0,2022-08,,521,-0.07,1234.4
Erika Sema,485,35.8,1161.6,,483,1147.4,493,1117.5,486,1239.6,,1562.6,2011-10,,499,-0.03,
Alana Parnaby,486,30.0,1153.6,,489,1118.8,476,1177.5,487,1233.2,,1195.1,2023-05,,567,-0.15,
Meiqi Guo,487,24.6,1146.6,,485,1144.3,486,1148.2,481,1248.3,,1250.2,2018-05,,572,-0.16,1255.6
Thasaporn Naklo,488,23.0,1146.2,,486,1129.7,471,1188.1,482,1248.1,,1291.0,2024-01,,553,-0.13,1204.5
Ana Candiotto,489,20.4,1137.4,,482,1147.5,490,1122.0,484,1243.7,,1191.6,2021-11,,641,-0.27,1232.6
Anastasia Kovaleva,490,21.8,1134.0,,481,1148.7,491,1119.2,485,1242.0,,1265.3,2024-02,,576,-0.16,1210.9
Diana Marcinkevica,491,32.1,1122.9,,491,1085.2,488,1130.0,464,1268.5,,1471.8,2019-06,,386,0.24,
Rasheeda Mcadoo,492,29.2,1108.5,,493,1062.6,492,1119.1,490,1229.3,,1192.6,2024-06,,532,-0.08,
Chengyiyi Yuan,493,24.0,1072.1,,492,1072.7,489,1125.0,492,1211.1,,1320.8,2016-10,,587,-0.17,
