Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Kris Van Wyk,429,28.3,1326.1,,387,1318.3,289,1413.0,304,1413.0,,1437.9,2024-10,,368,0.15,
Joao Lucas Reis Da Silva,430,24.8,1321.0,,419,1289.0,411,1299.9,408,1360.5,,1505.1,2022-10,,426,0.01,
Felix Gill,431,22.2,1319.8,,422,1287.1,406,1303.8,482,1271.2,,1467.6,2024-02,,605,-0.34,
Marek Gengel,432,29.4,1317.4,,396,1307.0,461,1215.3,441,1339.7,,1491.1,2023-01,,244,0.57,1398.3
Oliver Crawford,433,25.3,1317.3,,408,1299.2,418,1290.4,438,1340.4,,1557.7,2023-10,,375,0.14,
Petr Bar Biryukov,434,22.9,1315.6,,414,1295.8,435,1267.8,411,1357.8,,1324.4,2025-02,,360,0.19,
Carlos Sanchez Jover,435,24.5,1312.5,,449,1239.1,415,1292.9,412,1356.3,,1427.9,2022-03,,265,0.50,
Kaylan Bigun,436,18.6,1312.4,,417,1293.9,444,1254.5,413,1356.2,,1340.6,2025-01,,773,-0.57,
Oleg Prihodko,437,27.3,1311.0,,420,1288.4,450,1242.3,414,1355.5,,1508.8,2021-12,,315,0.33,
Lukas Pokorny,438,22.9,1308.4,,401,1302.4,459,1226.7,415,1354.2,,1339.3,2025-02,,436,0,1466.3
Fajing Sun,439,28.3,1307.3,,424,1284.4,467,1204.2,416,1353.6,,1335.0,2024-10,,275,0.47,
Saba Purtseladze,440,23.4,1306.9,,425,1283.6,458,1227.8,417,1353.4,,1427.0,2024-09,,421,0.04,
Bor Artnak,441,20.6,1299.9,,432,1278.7,375,1337.8,335,1399.9,,1586.3,2022-09,,458,-0.04,
Justin Engel,442,17.4,1295.8,,440,1262.4,431,1274.7,423,1347.9,,1445.5,2024-10,,350,0.23,
Dane Sweeny,443,23.9,1295.1,,436,1272.7,465,1208.3,473,1291.2,,1550.1,2022-08,,665,-0.41,
Strong Kirchheimer,444,29.5,1292.4,,437,1272.2,471,1194.6,424,1346.2,,1361.6,2023-09,,608,-0.31,
Federico Cina,445,17.6,1290.5,,423,1285.9,462,1213.4,426,1345.2,,1320.1,2024-11,,557,-0.22,
Guy Den Ouden,446,22.8,1290.0,,469,1184.6,364,1344.0,428,1345.0,,1525.5,2024-09,,317,0.34,
Keegan Smith,447,26.4,1287.4,,441,1257.6,474,1183.3,430,1343.7,,1399.0,2019-11,,536,-0.18,
Ryan Seggerman,448,25.5,1287.0,,446,1244.4,383,1332.5,431,1343.5,,1476.4,2024-08,,405,0.10,
Franco Roncadelli,449,24.9,1284.1,,456,1224.1,438,1261.9,433,1342.1,,1390.6,2024-09,,372,0.19,
Mathys Erhard,450,23.3,1280.1,,445,1244.8,446,1248.1,439,1340.0,,1355.0,2023-08,,285,0.46,
Rigele Te,451,27.0,1279.5,,450,1238.6,400,1309.9,440,1339.8,,1333.5,2024-05,,597,-0.28,
Gonzalo Villanueva,452,30.0,1275.5,,471,1183.7,430,1275.0,442,1337.8,,1441.7,2022-05,,438,0.03,
Daniel Dutra Da Silva,453,36.5,1272.8,,457,1221.3,454,1238.6,444,1336.4,,1482.7,2008-09,,318,0.35,
Guido Ivan Justo,454,27.1,1272.4,,458,1221.1,439,1260.1,445,1336.2,,1279.5,2024-06,,413,0.09,
Jose Pereira,455,33.7,1270.8,,454,1230.3,441,1256.8,447,1335.4,,1364.5,2022-04,,512,-0.12,
Roberto Cid,456,31.4,1264.8,,434,1276.5,456,1230.5,446,1336.1,,1570.8,2018-06,,474,-0.04,
Yusuke Takahashi,457,27.2,1264.1,,447,1240.5,457,1229.1,450,1332.0,,1446.2,2018-01,,521,-0.13,
Sebastian Fanselow,458,33.0,1264.0,,443,1248.5,451,1241.2,462,1314.3,,1565.7,2019-01,,558,-0.20,
Kaichi Uchida,459,30.2,1260.2,,448,1240.1,447,1244.6,429,1344.2,,1545.8,2023-02,,370,0.22,
Charles Broom,460,26.8,1257.5,,466,1188.1,453,1238.7,421,1349.7,,1515.5,2024-06,,305,0.41,
Andrea Picchione,461,26.7,1253.8,,453,1230.8,449,1242.7,453,1326.9,,1359.2,2024-04,,355,0.26,
Martin Krumich,462,21.6,1253.7,,451,1236.9,460,1225.1,454,1326.9,,1344.4,2022-05,,511,-0.10,
Tomas Farjat,463,23.7,1249.7,,460,1217.2,445,1253.0,456,1324.9,,1335.4,2024-08,,465,0,
Luciano Emanuel Ambrogi,464,21.1,1245.7,,474,1171.5,436,1266.7,457,1322.9,,1398.9,2024-09,,378,0.20,
Miguel Damas,465,24.9,1235.8,,459,1218.7,468,1199.0,459,1317.9,,1305.6,2022-04,,430,0.08,
Daniel Merida Aguilar,466,20.3,1231.6,,479,1154.6,437,1265.3,460,1315.8,,1313.1,2022-04,,339,0.32,
Bruno Kuzuhara,467,20.5,1229.0,,467,1187.2,463,1212.0,461,1314.5,,1323.6,2024-07,,508,-0.08,
Lorenzo Joaquin Rodriguez,468,24.8,1228.4,,464,1190.2,452,1241.0,463,1314.2,,1357.5,2024-04,,462,0.01,
Naoki Nakagawa,469,28.2,1222.1,,461,1214.2,484,1117.4,464,1311.0,,1317.4,2024-09,,359,0.27,
Benjamin Lock,470,31.7,1211.6,,465,1190.0,469,1198.3,458,1319.2,,1541.9,2015-07,,321,0.38,
Vadym Ursu,471,28.0,1205.1,,473,1179.8,481,1158.7,479,1281.3,,1257.0,2024-08,,412,0.13,
Kasidit Samrej,472,24.0,1201.3,,468,1186.2,470,1197.2,467,1300.7,,1280.0,2022-09,,418,0.12,
Pedro Boscardin Dias,473,21.8,1200.8,,482,1135.8,466,1205.0,468,1300.4,,1414.7,2022-05,,473,0,
Valerio Aboian,474,22.6,1199.4,,478,1158.6,464,1209.6,469,1299.7,,1334.0,2024-04,,440,0.07,
Neil Oberleitner,475,25.5,1187.1,,472,1180.3,472,1189.8,470,1293.5,,1363.2,2024-07,,427,0.11,
Nicolas Zanellato,476,22.5,1186.6,,463,1203.3,475,1175.0,471,1293.3,,1383.8,2023-08,,753,-0.46,
Matthew Dellavedova,477,24.6,1183.4,,475,1170.8,480,1160.1,472,1291.7,,1197.8,2024-01,,387,0.21,
Kiranpal Pannu,478,28.0,1179.1,,477,1160.9,478,1170.8,474,1289.5,,1361.3,2024-02,,487,-0.02,
Alexis Gautier,479,27.7,1178.0,,483,1117.3,455,1230.7,475,1289.0,,1509.6,2021-10,,565,-0.17,
Ryan Nijboer,480,25.5,1166.3,,476,1162.6,477,1171.9,478,1283.1,,1345.7,2024-05,,400,0.18,
Yi Zhou,481,19.8,1166.3,,480,1153.2,476,1175.0,477,1283.2,,1358.0,2024-02,,373,0.25,
Olukayode Alafia Damina Ayeni,482,25.4,1153.7,,481,1147.3,482,1145.0,484,1249.5,,1337.5,2023-01,,496,-0.03,
Leonardo Aboian,483,26.4,1147.6,,470,1183.8,483,1135.8,480,1273.8,,1170.4,2024-06,,578,-0.18,
Ajeet Rai,484,26.0,1108.4,,484,1082.9,479,1164.2,483,1254.2,,1292.4,2019-09,,468,0.03,
Juan Alejandro Hernandez Serrano,485,25.6,1080.6,,485,1076.0,485,1075.9,485,1240.3,,1195.4,2019-02,,633,-0.27,
