Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Yi Zhou,422,20.1,1338.6,,401,1319.0,447,1261.1,402,1369.3,,1365.8,2024-02,,297,0.35,1405.1
Lucas Poullain,423,29.3,1337.7,,406,1315.1,446,1263.7,403,1368.9,,1590.8,2023-10,,391,0.08,
Antoine Ghibaudo,424,20.0,1337.1,,404,1317.6,437,1272.5,405,1368.6,,1359.9,2024-11,,625,-0.39,
Daniel Merida Aguilar,425,20.6,1334.9,,469,1209.6,373,1346.8,406,1367.4,,1349.6,2025-05,,292,0.38,1427.8
Toby Alex Kodat,426,22.3,1334.7,,424,1290.5,420,1295.8,407,1367.3,,1535.4,2024-05,,398,0.07,
Marek Gengel,427,29.4,1334.2,,400,1321.0,467,1228.1,440,1348.5,,1505.8,2023-01,,245,0.56,1394.9
Juan Carlos Prado Angelo,428,20.1,1332.9,,438,1274.6,393,1319.4,409,1366.4,,1464.8,2024-11,,310,0.32,1312.9
Charles Broom,429,27.0,1331.9,,433,1277.8,435,1275.9,358,1389.3,,1536.4,2024-06,,303,0.35,1384.9
Garrett Johns,430,24.3,1329.3,,408,1312.3,428,1286.2,412,1364.6,,1408.0,2025-03,,352,0.20,
Tyler Zink,431,24.3,1329.2,,407,1313.3,436,1273.6,413,1364.6,,1379.8,2025-03,,321,0.29,1406.1
Dan Added,432,26.0,1326.5,,415,1305.1,444,1265.5,415,1363.2,,1509.3,2023-03,,349,0.21,
Daniel Dutra Da Silva,433,36.8,1326.3,,449,1257.7,421,1294.5,416,1363.2,,1519.5,2009-02,,346,0.22,1403.9
Oleg Prihodko,434,27.5,1324.5,,419,1296.7,440,1268.6,417,1362.3,,1514.0,2021-12,,343,0.24,
Milos Karol,435,22.4,1323.7,,440,1272.1,412,1305.4,418,1361.8,,1341.5,2025-06,,387,0.12,1456.4
Tom Paris,436,22.6,1323.6,,395,1324.8,464,1235.3,419,1361.8,,1404.4,2025-03,,407,0.07,1401.7
Strong Kirchheimer,437,29.5,1320.6,,418,1298.6,471,1210.2,422,1360.3,,1390.2,2023-09,,635,-0.37,
Dane Sweeny,438,23.9,1317.8,,421,1293.7,469,1224.1,478,1302.7,,1568.3,2024-02,,570,-0.26,
Maxime Janvier,439,28.5,1317.3,,436,1274.7,419,1296.6,362,1387.5,,1601.5,2019-09,,437,0,1254.7
Gonzalo Villanueva,440,30.3,1316.4,,467,1212.3,404,1312.4,425,1358.2,,1454.7,2022-05,,396,0.11,1383.3
Yusuke Takahashi,441,27.5,1312.1,,426,1288.8,431,1284.7,429,1356.1,,1451.5,2018-01,,422,0.04,1528.9
Franco Roncadelli,442,25.2,1311.5,,455,1241.8,418,1297.0,431,1355.8,,1395.8,2024-09,,353,0.22,1359.3
Aleksandre Bakshi,443,27.8,1307.3,,429,1283.0,308,1403.6,337,1403.6,,1613.0,2024-07,,543,-0.20,1327.7
Neil Oberleitner,444,25.7,1305.2,,454,1242.9,417,1298.8,433,1352.6,,1378.0,2024-07,,409,0.08,1387.8
Oleksandr Ovcharenko,445,23.4,1301.1,,437,1274.7,445,1264.3,435,1350.5,,1385.7,2025-02,,334,0.29,1401.4
Ryan Seggerman,446,25.7,1301.1,,450,1254.6,382,1333.9,434,1350.6,,1512.4,2024-08,,481,-0.08,
Robin Bertrand,447,22.1,1300.7,,425,1289.0,454,1253.2,436,1350.4,,1540.9,2024-07,,373,0.18,1277.8
Guido Ivan Justo,448,27.3,1300.1,,458,1235.7,423,1293.3,437,1350.1,,1319.7,2025-04,,395,0.13,1365.6
Conner Huertas Del Pino,449,29.3,1299.0,,422,1292.0,442,1266.4,438,1349.5,,1354.2,2025-04,,534,-0.17,1345.8
Pedro Boscardin Dias,450,22.2,1296.9,,477,1186.4,426,1289.7,441,1348.4,,1424.7,2022-05,,350,0.25,1359.4
Christian Langmo,451,28.9,1294.6,,435,1275.3,480,1165.9,442,1347.3,,1411.8,2023-04,,348,0.26,1355.2
Kaichi Uchida,452,30.7,1292.5,,445,1266.7,433,1279.7,423,1358.9,,1571.8,2023-02,,468,-0.03,
Sebastian Fanselow,453,33.0,1286.6,,441,1271.2,452,1256.7,467,1325.7,,1540.8,2019-01,,734,-0.48,
Masamichi Imamura,454,26.5,1283.5,,446,1263.1,456,1251.7,447,1341.7,,1394.5,2024-11,,344,0.28,1309.9
Keegan Smith,455,26.6,1283.2,,452,1250.6,478,1184.7,448,1341.6,,1403.9,2021-12,,500,-0.09,
Mateus Alves,456,24.2,1282.4,,472,1195.1,434,1279.2,450,1341.2,,1422.1,2024-11,,324,0.34,1237.0
Roberto Cid,457,31.6,1282.1,,427,1285.3,457,1250.6,443,1345.4,,1621.4,2018-06,,415,0.10,1427.6
Justin Engel,458,17.6,1277.3,,447,1259.4,460,1242.6,452,1338.6,,1451.7,2024-10,,281,0.49,
Naoki Nakagawa,459,28.5,1276.5,,444,1268.0,483,1142.5,453,1338.3,,1327.7,2024-09,,333,0.32,
Rigele Te,460,27.5,1269.6,,462,1231.4,411,1306.0,456,1334.8,,1331.9,2024-05,,618,-0.30,
Moerani Bouzige,461,25.8,1269.5,,453,1248.3,459,1244.7,457,1334.7,,1416.7,2024-12,,378,0.20,1364.2
Alex Marti Pujolras,462,26.2,1268.1,,434,1275.6,463,1239.4,458,1334.0,,1359.7,2023-04,,328,0.34,
Mariano Kestelboim,463,29.2,1265.6,,470,1204.2,441,1267.2,459,1332.8,,1290.0,2025-04,,424,0.09,1376.6
Maxime Chazal,464,32.0,1265.2,,478,1178.1,453,1256.1,460,1332.6,,1382.8,2015-09,,356,0.26,1405.9
Pedro Araujo,465,23.1,1263.7,,451,1253.1,474,1202.2,461,1331.8,,1307.5,2025-01,,478,-0.03,
Juan Alejandro Hernandez Serrano,466,25.8,1260.4,,460,1234.0,472,1207.0,463,1330.2,,1291.9,2025-04,,492,-0.05,1383.3
Martin Krumich,467,21.6,1260.2,,456,1240.1,466,1230.8,464,1330.1,,1347.7,2022-05,,489,-0.05,
Valerio Aboian,468,22.8,1257.6,,474,1188.7,451,1257.1,465,1328.8,,1355.1,2024-04,,433,0.08,1388.6
Jose Pereira,469,34.2,1254.0,,464,1225.1,461,1241.4,466,1327.0,,1354.7,2022-04,,583,-0.22,
Petr Nesterov,470,22.0,1250.6,,439,1274.2,470,1223.1,468,1325.3,,1421.9,2024-08,,455,0.03,
Kris Van Wyk,471,28.6,1249.2,,457,1238.2,336,1374.6,391,1374.6,,1448.8,2024-10,,401,0.16,
Alejo Lorenzo Lingua Lavallen,472,24.1,1244.0,,461,1232.0,465,1233.6,471,1322.0,,1431.1,2024-05,,678,-0.36,
Miguel Damas,473,25.2,1225.6,,465,1218.9,477,1189.6,472,1312.8,,1310.3,2022-04,,419,0.12,
Benjamin Lock,474,31.7,1221.0,,471,1200.7,473,1204.1,469,1324.4,,1579.9,2015-07,,412,0.14,
Luciano Emanuel Ambrogi,475,21.4,1217.1,,480,1159.7,468,1227.3,473,1308.5,,1410.3,2024-09,,354,0.29,
Bruno Kuzuhara,476,21.0,1216.5,,475,1188.0,476,1196.1,474,1308.2,,1335.1,2024-07,,596,-0.22,
Vadym Ursu,477,28.3,1213.5,,476,1187.5,481,1162.9,481,1285.7,,1255.5,2024-10,,459,0.04,
Andrea Picchione,478,26.8,1211.4,,468,1210.0,475,1196.5,475,1305.7,,1366.1,2024-04,,418,0.13,
Karan Singh,479,21.8,1210.8,,479,1162.8,455,1252.3,476,1305.4,,1339.8,2025-02,,445,0.07,
Kasidit Samrej,480,24.3,1209.7,,473,1193.7,395,1319.0,432,1354.8,,1424.3,2019-04,,390,0.21,
Alexis Gautier,481,27.7,1191.5,,483,1127.5,462,1241.3,480,1295.8,,1509.5,2021-10,,764,-0.46,
Matthew Dellavedova,482,24.7,1154.2,,482,1139.5,482,1147.1,482,1277.1,,1201.5,2024-01,,406,0.17,
Kiranpal Pannu,483,28.3,1151.5,,481,1147.4,484,1127.2,483,1275.7,,1371.7,2024-02,,660,-0.31,
Ajeet Rai,484,26.0,1122.9,,484,1096.4,479,1171.4,484,1261.4,,1293.8,2019-09,,473,0.02,
