Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Felix Gill,419,22.2,1319.8,,408,1287.1,400,1303.8,479,1271.2,,1467.6,2024-02,,436,-0.04,1332.3
Nikolas Sanchez Izquierdo,420,25.7,1319.4,,449,1228.7,410,1291.2,401,1359.7,,1503.6,2022-06,,350,0.18,1307.8
Luke Saville,421,30.6,1319.1,,411,1286.1,466,1201.3,407,1355.9,,1564.1,2014-11,,588,-0.33,1271.4
Stefanos Sakellaridis,422,20.1,1318.4,,407,1287.8,371,1341.9,311,1409.2,,1575.2,2023-01,,489,-0.15,1349.3
Ryan Seggerman,423,25.2,1317.6,,430,1256.1,329,1375.0,403,1358.8,,1476.4,2024-08,,419,0.01,1344.2
Oliver Crawford,424,25.3,1317.3,,398,1299.2,411,1290.4,427,1340.4,,1557.7,2023-10,,403,0.05,1290.1
Daniel Michalski,425,24.6,1316.1,,377,1321.6,399,1306.8,314,1408.1,,1576.2,2018-07,,406,0.05,1345.3
Rodrigo Pacheco Mendez,426,19.5,1314.0,,424,1268.9,407,1293.4,406,1357.0,,1445.2,2024-06,,368,0.15,1331.1
Charles Broom,427,26.5,1310.8,,442,1235.9,427,1265.4,368,1376.4,,1515.5,2024-06,,276,0.44,1290.3
Blake Ellis,428,25.8,1308.6,,414,1282.5,429,1264.3,408,1354.3,,1479.0,2018-02,,338,0.24,1371.7
Yshai Oliel,429,24.6,1306.9,,418,1276.2,417,1283.2,319,1403.5,,1478.7,2017-02,,520,-0.19,1325.7
Carlos Sanchez Jover,430,24.3,1301.0,,436,1240.2,420,1277.4,413,1350.5,,1427.9,2022-03,,306,0.34,1341.3
Blake Mott,431,28.5,1300.2,,422,1270.1,401,1302.6,411,1350.9,,1531.4,2017-02,,475,-0.10,1278.2
Lautaro Midon,432,20.6,1299.2,,433,1251.7,408,1292.3,414,1349.6,,1384.3,2024-06,,388,0.11,1324.0
Edoardo Lavagno,433,26.2,1295.1,,457,1212.8,406,1296.6,415,1347.6,,1527.4,2023-06,,619,-0.36,1302.5
Dane Sweeny,434,23.7,1292.4,,420,1272.8,462,1207.0,474,1289.8,,1550.1,2022-08,,345,0.23,1218.9
Strong Kirchheimer,435,29.5,1292.4,,421,1272.2,470,1194.6,417,1346.2,,1361.6,2023-09,,569,-0.27,1335.0
Federico Cina,436,17.6,1290.5,,412,1285.9,456,1213.4,418,1345.2,,1320.1,2024-11,,522,-0.18,1359.1
Daniel Dutra Da Silva,437,36.3,1289.4,,447,1229.6,436,1254.0,419,1344.7,,1482.7,2008-09,,303,0.37,1308.0
Keegan Smith,438,26.4,1287.4,,427,1257.6,473,1183.3,421,1343.7,,1399.0,2019-11,,548,-0.22,1388.7
Naoki Nakagawa,439,28.0,1285.9,,416,1279.5,477,1149.4,422,1343.0,,1317.4,2024-09,,372,0.17,1463.9
Aidan Mchugh,440,24.3,1285.4,,425,1258.3,438,1252.7,473,1292.6,,1496.3,2022-07,,478,-0.08,1342.3
Daniel Merida Aguilar,441,20.1,1283.8,,464,1202.6,409,1291.4,425,1341.9,,1313.1,2022-04,,297,0.40,1376.4
Rigele Te,442,27.0,1279.5,,438,1238.6,396,1309.9,428,1339.8,,1333.5,2024-05,,586,-0.28,1322.8
Franco Roncadelli,443,24.7,1277.8,,459,1212.3,425,1268.2,429,1338.9,,1390.6,2024-09,,366,0.19,1334.6
Jose Pereira,444,33.7,1270.8,,446,1230.3,432,1256.8,432,1335.4,,1364.5,2022-04,,507,-0.13,1288.9
Nicholas David Ionel,445,21.7,1270.7,,445,1231.1,434,1255.9,471,1294.8,,1505.4,2023-05,,323,0.32,1273.1
Sebastian Fanselow,446,32.6,1268.4,,426,1257.9,442,1243.3,452,1316.4,,1565.7,2019-01,,451,-0.01,1274.6
Guy Den Ouden,447,22.6,1268.1,,474,1173.7,357,1351.5,435,1334.0,,1525.5,2024-09,,343,0.26,1290.7
Andrea Picchione,448,26.2,1267.1,,439,1237.5,435,1255.6,436,1333.5,,1359.2,2024-04,,344,0.26,1321.2
Henry Searle,449,18.6,1265.5,,452,1219.3,439,1250.6,458,1310.2,,1435.9,2024-06,,511,-0.13,1306.2
Luciano Emanuel Ambrogi,450,21.0,1260.9,,473,1179.0,416,1283.9,437,1330.4,,1398.9,2024-09,,407,0.10,1275.5
Kaichi Uchida,451,30.2,1260.2,,437,1240.1,441,1244.6,420,1344.2,,1545.8,2023-02,,361,0.22,1193.6
Bor Artnak,452,20.4,1255.1,,429,1256.3,418,1281.8,366,1377.6,,1586.3,2022-09,,424,0.06,1268.0
Martin Krumich,453,21.6,1253.7,,440,1236.9,450,1225.1,440,1326.9,,1344.4,2022-05,,557,-0.21,1337.9
Jakub Paul,454,25.6,1251.3,,441,1236.8,465,1201.9,441,1325.6,,1292.1,2018-07,,412,0.10,1375.3
Kasidit Samrej,455,23.8,1250.3,,435,1244.5,447,1235.1,442,1325.1,,1280.0,2022-09,,416,0.09,1363.1
Tomas Farjat,456,23.7,1249.7,,455,1217.2,437,1253.0,443,1324.9,,1335.4,2024-08,,469,-0.03,1303.0
Damien Wenger,457,24.3,1246.3,,443,1233.2,453,1218.4,444,1323.2,,1323.6,2024-03,,495,-0.08,1336.0
Dominik Palan,458,23.8,1244.3,,451,1223.8,460,1210.1,445,1322.1,,1429.8,2023-05,,537,-0.16,1272.8
Neil Oberleitner,459,25.3,1240.8,,450,1228.6,448,1227.4,446,1320.4,,1363.2,2024-07,,430,0.07,1294.6
Miguel Damas,460,24.9,1235.8,,454,1218.7,467,1199.0,448,1317.9,,1305.6,2022-04,,425,0.08,1336.6
Vadym Ursu,461,27.7,1235.8,,458,1212.4,475,1174.0,470,1296.7,,1257.0,2024-08,,392,0.16,1289.9
Christian Langmo,462,28.4,1235.7,,448,1229.3,481,1135.3,449,1317.9,,1400.3,2023-04,,397,0.15,1236.5
Mathys Erhard,463,23.0,1233.5,,462,1203.3,459,1211.6,451,1316.8,,1355.0,2023-08,,290,0.47,
Bruno Kuzuhara,464,20.5,1229.0,,471,1187.2,457,1212.0,453,1314.5,,1323.6,2024-07,,532,-0.14,1279.3
Gonzalo Villanueva,465,29.8,1228.5,,476,1160.1,449,1227.2,454,1314.2,,1441.7,2022-05,,423,0.09,1225.0
Lorenzo Joaquin Rodriguez,466,24.8,1228.4,,468,1190.2,443,1241.0,455,1314.2,,1357.5,2024-04,,561,-0.19,1322.3
Roberto Cid,467,31.1,1227.6,,444,1231.5,458,1211.9,450,1317.5,,1570.8,2018-06,,394,0.17,1270.1
Yusuke Takahashi,468,27.1,1221.6,,465,1198.7,461,1207.8,457,1310.8,,1446.2,2018-01,,530,-0.12,1271.8
Guido Ivan Justo,469,26.6,1216.3,,467,1193.0,464,1204.6,460,1308.1,,1279.5,2024-06,,440,0.06,1282.9
Benjamin Lock,470,31.7,1211.6,,469,1190.0,468,1198.3,447,1319.2,,1541.9,2015-07,,311,0.41,1222.2
Yi Zhou,471,19.6,1208.3,,466,1196.4,469,1196.0,461,1304.1,,1358.0,2024-02,,363,0.26,1254.4
Kiranpal Pannu,472,27.8,1205.9,,470,1190.0,472,1184.2,464,1302.9,,1361.3,2024-02,,491,-0.04,
Valerio Aboian,473,22.4,1203.9,,475,1160.8,454,1214.8,465,1302.0,,1334.0,2024-04,,434,0.09,1220.3
Ryan Nijboer,474,25.3,1201.4,,460,1210.1,471,1189.5,467,1300.7,,1345.7,2024-05,,390,0.20,1280.5
Pedro Boscardin Dias,475,21.8,1200.8,,479,1135.8,463,1205.0,468,1300.4,,1414.7,2022-05,,501,-0.05,1213.6
Alexis Gautier,476,27.5,1197.6,,478,1138.1,444,1240.5,469,1298.8,,1509.6,2021-10,,556,-0.16,
Nicolas Zanellato,477,22.5,1186.6,,463,1203.3,474,1175.0,472,1293.3,,1383.8,2023-08,,752,-0.46,1217.9
Olukayode Alafia Damina Ayeni,478,25.2,1160.2,,477,1156.1,478,1148.3,481,1252.8,,1337.5,2023-01,,481,-0.01,
Leonardo Aboian,479,26.4,1147.6,,472,1183.8,480,1135.8,477,1273.8,,1170.4,2024-06,,571,-0.18,1275.2
Matthew Dellavedova,480,24.4,1145.4,,480,1134.5,479,1141.2,478,1272.7,,1197.8,2024-01,,379,0.24,
Ajeet Rai,481,25.7,1125.9,,481,1104.7,476,1172.9,480,1262.9,,1292.4,2019-09,,486,-0.01,1222.0
Bogdan Bobrov,482,26.9,1088.5,,482,1071.3,482,1121.7,482,1244.2,,1202.1,2021-08,,432,0.11,
