Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Leonie Kung,422,24.6,1317.2,,377,1335.4,451,1248.1,456,1302.6,,1632.1,2021-03,,237,0.58,1305.0
Ikumi Yamazaki,423,23.5,1314.1,,394,1308.2,427,1272.0,404,1332.0,,1338.0,2025-03,,427,-0.01,1440.1
Antonia Schmidt,424,23.9,1313.7,,399,1302.6,422,1276.3,405,1331.8,,1393.6,2025-02,,408,0.04,
Hong Yi Cody Wong,425,23.0,1313.5,,419,1279.6,407,1287.7,406,1331.8,,1398.7,2025-01,,364,0.15,1398.6
Cristina Dinu,426,31.9,1313.0,,440,1260.7,415,1285.3,477,1282.8,,1498.3,2016-09,,502,-0.16,
Carlota Martinez Cirez,427,24.2,1312.5,,476,1218.7,398,1297.4,408,1331.2,,1420.1,2024-05,,225,0.64,1366.5
Tiphanie Fiquet,428,24.9,1310.0,,414,1285.7,438,1262.9,410,1330.0,,1338.2,2025-05,,478,-0.11,1442.3
Georgia Andreea Craciun,429,25.5,1309.8,,485,1202.9,358,1340.4,411,1329.9,,1414.9,2024-11,,348,0.21,
Emily Appleton,430,25.7,1308.2,,390,1317.4,462,1234.6,485,1278.5,,1437.9,2024-06,,395,0.08,1272.1
Sarah Beth Grey,431,29.2,1306.2,,395,1307.6,449,1250.0,507,1215.5,,1412.6,2022-06,,596,-0.32,
Maria Kozyreva,432,25.9,1305.9,,403,1299.4,411,1286.4,414,1327.9,,1586.1,2024-03,,517,-0.18,1346.8
Anastasia Kulikova,433,25.2,1302.9,,409,1289.5,383,1314.4,442,1309.5,,1667.1,2021-07,,393,0.10,
Carolina Kuhl,434,20.1,1302.3,,460,1239.4,410,1286.7,416,1326.1,,1349.0,2024-11,,455,-0.05,
Momoko Kobori,435,26.7,1302.0,,441,1259.7,453,1247.8,463,1295.5,,1439.9,2018-05,,467,-0.07,1462.7
Miriana Tona,436,30.2,1298.7,,452,1247.8,408,1287.5,417,1324.4,,1429.3,2024-04,,423,0.03,1451.6
Jamie Loeb,437,30.2,1298.6,,421,1277.0,432,1265.4,473,1285.3,,1668.4,2017-04,,491,-0.12,1326.8
Jasmijn Gimbrere,438,24.0,1297.3,,422,1276.6,418,1282.3,483,1280.2,,1337.2,2023-01,,495,-0.12,1446.5
Ekaterina Kazionova,439,26.2,1296.0,,455,1244.7,403,1291.2,458,1302.1,,1407.2,2022-02,,444,-0.01,1459.3
Nicole Fossa Huergo,440,29.9,1294.5,,465,1232.9,420,1278.4,419,1322.2,,1453.7,2024-12,,277,0.46,1263.4
Gabriela Ce,441,32.2,1294.4,,450,1248.2,426,1273.5,464,1295.3,,1517.0,2022-05,,437,0.01,1492.9
Jiaqi Wang,442,22.5,1294.0,,429,1268.9,400,1293.9,420,1322.0,,1354.1,2024-09,,627,-0.35,
Rinon Okuwaki,443,20.1,1293.6,,413,1286.5,480,1206.5,421,1321.8,,1359.6,2024-09,,597,-0.30,
Eudice Wong Chong,444,28.8,1292.0,,428,1271.3,393,1301.7,289,1396.0,,1640.2,2014-02,,522,-0.16,
Maria Sara Popa,445,19.5,1291.5,,478,1213.3,409,1287.3,426,1320.8,,1461.0,2023-09,,661,-0.40,
Saki Imamura,446,23.0,1289.9,,431,1268.0,442,1260.0,439,1311.9,,1309.4,2025-05,,410,0.08,1388.2
Jacqueline Cabaj Awad,447,29.2,1288.2,,411,1287.9,490,1179.1,428,1319.1,,1330.1,2025-03,,565,-0.23,
Rasheeda Mcadoo,448,29.7,1287.8,,438,1264.9,478,1209.7,429,1318.9,,1294.9,2025-03,,526,-0.16,1482.3
Thasaporn Naklo,449,23.5,1286.5,,434,1266.8,443,1258.3,430,1318.3,,1369.7,2024-12,,441,0.02,
Madison Sieg,450,21.9,1286.4,,437,1265.4,460,1236.7,432,1318.2,,1329.0,2025-04,,378,0.17,1383.8
Andreea Prisacariu,451,25.2,1286.4,,454,1246.3,440,1261.2,431,1318.2,,1380.7,2022-05,,499,-0.10,
Ye Xin Ma,452,25.9,1285.7,,439,1264.3,496,1163.9,418,1323.6,,1461.7,2023-09,,263,0.54,1255.5
Amina Anshba,453,25.6,1285.4,,470,1224.1,452,1248.0,433,1317.7,,1385.6,2024-09,,532,-0.16,
Diletta Cherubini,454,22.9,1283.4,,443,1256.7,444,1255.0,435,1316.7,,1375.6,2022-08,,447,0.02,1365.6
Melisa Ercan,455,19.7,1282.5,,435,1265.9,466,1228.4,436,1316.2,,1454.3,2024-07,,372,0.20,
Alexandra Bozovic,456,25.8,1281.8,,442,1259.0,479,1207.4,437,1315.9,,1331.8,2024-11,,552,-0.19,
Akiko Omae,457,32.3,1280.6,,427,1273.5,497,1161.8,496,1248.3,,1368.4,2011-10,,615,-0.30,1369.1
Yufei Ren,458,19.0,1275.7,,415,1285.0,467,1226.5,438,1312.8,,1428.5,2024-05,,538,-0.16,
Elena Micic,459,20.8,1273.6,,445,1255.5,470,1221.7,440,1311.8,,1406.5,2025-01,,386,0.17,
Ekaterina Makarova,460,29.2,1269.9,,466,1231.0,439,1261.5,506,1220.0,,1452.8,2024-07,,221,0.73,1251.4
Jada Robinson,461,26.3,1268.8,,464,1234.0,428,1272.0,443,1309.4,,1362.1,2024-07,,449,0.03,
Hikaru Sato,462,25.8,1268.0,,446,1255.4,450,1249.0,444,1309.0,,1373.2,2023-10,,375,0.21,
Naiktha Bains,463,27.4,1267.8,,469,1225.1,435,1264.3,494,1250.2,,1427.3,2019-05,,486,-0.05,
Radka Zelnickova,464,21.9,1267.7,,467,1230.5,484,1197.8,445,1308.9,,1326.5,2023-03,,432,0.07,
Sofia Rocchetti,465,22.2,1267.6,,463,1234.3,433,1265.0,447,1308.8,,1334.8,2024-09,,559,-0.18,
Nahia Berecoechea,466,21.1,1265.9,,451,1248.2,476,1211.4,449,1307.9,,1344.8,2024-06,,506,-0.08,1320.5
Sapfo Sakellaridi,467,22.1,1263.8,,504,1142.2,434,1264.6,451,1306.9,,1437.6,2023-07,,346,0.30,
Jessica Pieri,468,28.0,1262.6,,471,1223.9,458,1238.7,462,1295.8,,1610.2,2021-05,,407,0.14,
Daria Lodikova,469,28.8,1262.0,,481,1211.2,446,1254.6,452,1306.0,,1453.4,2024-10,,411,0.13,
Yasmine Mansouri,470,23.9,1261.5,,448,1253.2,493,1169.0,453,1305.8,,1399.3,2024-11,,331,0.35,
Riya Bhatia,471,27.6,1259.3,,494,1181.9,431,1266.8,487,1275.5,,1279.5,2025-05,,542,-0.14,1409.1
Dalayna Hewitt,472,24.4,1257.0,,457,1244.6,488,1181.6,454,1303.5,,1492.7,2022-03,,700,-0.39,
Victoria Rodriguez,473,30.1,1256.7,,447,1255.0,471,1221.3,455,1303.3,,1470.7,2015-10,,406,0.15,
Martha Matoula,474,28.0,1255.7,,410,1289.5,465,1230.5,329,1377.9,,1571.3,2022-08,,396,0.18,
Alice Robbe,475,25.0,1255.6,,492,1195.2,347,1349.4,468,1292.0,,1499.5,2023-10,,551,-0.15,
Sakura Hosogi,476,25.0,1254.3,,462,1235.2,469,1222.3,457,1302.2,,1368.2,2022-12,,344,0.32,
Amelia Rajecki,477,22.9,1250.2,,484,1209.5,455,1240.1,501,1244.3,,1468.1,2024-06,,398,0.18,
Jessica Failla,478,27.7,1249.6,,458,1242.1,486,1191.6,459,1299.8,,1414.0,2024-06,,587,-0.21,
Jenny Lim,479,20.3,1246.4,,472,1221.9,473,1219.8,461,1298.2,,1477.7,2024-05,,529,-0.10,
Nina Vargova,480,19.4,1238.7,,474,1221.3,483,1200.1,465,1294.3,,1333.2,2022-11,,377,0.24,
Maria Jose Portillo Ramirez,481,26.0,1238.3,,473,1221.4,482,1202.9,466,1294.2,,1291.7,2024-11,,415,0.15,
Gabriella Da Silva Fick,482,24.7,1238.3,,490,1196.8,463,1234.1,467,1294.1,,1289.3,2025-05,,409,0.16,
Kaylah Mcphee,483,26.9,1234.0,,477,1215.6,456,1239.7,500,1245.0,,1550.1,2019-08,,592,-0.20,
Ayumi Koshiishi,484,24.7,1233.7,,480,1211.8,464,1231.9,469,1291.9,,1375.8,2024-10,,381,0.24,
Yidi Yang,485,25.2,1224.7,,487,1197.9,445,1255.0,471,1287.3,,1295.9,2024-09,,421,0.14,
Alana Smith,486,25.4,1224.0,,453,1247.1,504,1123.7,486,1277.6,,1489.9,2024-11,,382,0.24,
Erika Sema,487,36.3,1221.4,,483,1210.3,501,1147.0,489,1270.7,,1570.8,2011-10,,516,-0.06,
Weronika Falkowska,488,24.7,1220.8,,459,1242.1,492,1172.7,472,1285.4,,1411.9,2022-11,,401,0.20,1366.5
Ariana Geerlings,489,19.7,1219.9,,479,1213.0,491,1175.0,474,1284.9,,1285.6,2023-11,,379,0.25,
Naho Sato,490,24.1,1217.8,,486,1198.0,468,1223.9,476,1283.9,,1430.8,2024-05,,560,-0.13,
Victoria Hu,491,23.1,1214.0,,488,1197.5,485,1192.2,478,1282.0,,1478.5,2024-02,,508,-0.03,1258.7
Funa Kozaki,492,23.7,1211.9,,482,1211.1,487,1185.7,481,1280.9,,1296.7,2024-11,,617,-0.23,
Kira Pavlova,493,21.0,1210.5,,491,1195.4,472,1220.3,482,1280.3,,1394.5,2024-04,,581,-0.16,
Julieta Lara Estable,494,27.6,1209.8,,475,1219.9,489,1180.3,484,1279.9,,1428.4,2024-08,,533,-0.08,
Yuki Naito,495,24.1,1206.5,,495,1180.3,475,1212.0,497,1247.7,,1525.0,2022-06,,484,0.02,
Eri Shimizu,496,26.9,1199.8,,493,1182.6,474,1214.9,480,1281.1,,1466.2,2024-09,,365,0.31,
Fernanda Labrana,497,26.0,1197.3,,456,1244.7,494,1168.6,488,1273.6,,1342.9,2022-04,,544,-0.09,
Ekaterina Yashina,498,31.7,1183.6,,499,1167.1,500,1151.7,492,1262.0,,1263.8,2011-07,,477,0.04,
Ekaterina Ovcharenko,499,24.3,1182.2,,502,1155.3,481,1204.2,490,1266.1,,1308.8,2024-10,,505,-0.01,
Tara Moore,500,32.7,1177.3,,497,1172.7,509,1081.8,493,1251.0,,1600.5,2016-11,,863,-0.55,
Ana Candiotto,501,20.9,1174.4,,498,1169.1,498,1161.4,491,1262.2,,1196.8,2024-09,,569,-0.13,
Ya Yi Yang,502,20.4,1155.3,,503,1149.5,499,1159.4,504,1226.2,,1374.1,2023-10,,761,-0.42,
Haley Giavara,503,24.5,1149.6,,501,1164.2,506,1119.5,495,1249.8,,1423.4,2023-07,,471,0.07,
Haruna Arakawa,504,25.3,1143.1,,507,1100.2,495,1165.7,499,1246.5,,1207.1,2017-05,,496,0.02,
Ksenia Laskutova,505,28.0,1138.4,,500,1166.8,505,1120.0,502,1244.2,,1206.6,2022-10,,473,0.07,
Aneta Laboutkova,506,24.8,1127.8,,509,1096.0,502,1128.9,503,1238.9,,1326.4,2022-08,,691,-0.31,
Hiroko Kuwata,507,34.3,1120.3,,506,1107.0,508,1096.5,509,1120.6,,1574.6,2015-03,,611,-0.19,
Freya Christie,508,27.5,1116.7,,505,1128.6,510,1081.7,510,1063.5,,1281.6,2016-10,,680,-0.29,
Celia Cervino Ruiz,509,27.3,1100.5,,508,1097.9,503,1125.1,505,1225.2,,1200.0,2022-06,,548,-0.07,
Nagi Hanatani,510,30.1,1078.8,,510,1046.3,507,1105.5,508,1183.9,,1372.5,2021-08,,679,-0.29,
