rank,player,country,birthdate,player_url
665,Nagi Hanatani,JPN,1995-03-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NagiHanatani
666,Patricija Paukstyte,LTU,2004-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PatricijaPaukstyte
667,Arina Gabriela Vasilescu,ROU,1997-03-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArinaGabrielaVasilescu
668,Zoziya Kardava,RUS,2001-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZoziyaKardava
669,Kaylah Mcphee,AUS,1998-02-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaylahMcphee
670,Marie Mettraux,SUI,2000-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieMettraux
671,Diana Demidova,RUS,1997-09-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaDemidova
672,Iva Ivanova,BUL,2006-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvaIvanova
673,Mara Guth,GER,2003-06-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaraGuth
674,Ksenia Laskutova,RUS,1996-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaLaskutova
675,Anastasiia Gureva,RUS,2005-03-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiiaGureva
676,Alexandra Shubladze,RUS,2005-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraShubladze
677,Daria Frayman,RUS,2002-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaFrayman
678,Ekaterina Perelygina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaPerelygina
679,Michika Ozeki,JPN,1992-03-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichikaOzeki
680,Julieta Lara Estable,ARG,1997-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulietaLaraEstable
681,Jacqueline Cabaj Awad,SWE,1996-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JacquelineCabajAwad
682,Berta Bonardi,ARG,1995-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BertaBonardi
683,Sofia Elena Cabezas Dominguez,VEN,2002-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaElenaCabezasDominguez
684,Arabella Koller,AUT,2000-08-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArabellaKoller
685,Rebecca Munk Mortensen,DEN,2005-11-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RebeccaMunkMortensen
686,Alexis Nguyen,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexisNguyen
687,Gina Feistel,GER,2003-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GinaFeistel
688,Maria Sholokhova,RUS,2004-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaSholokhova
689,Laura Svatikova,SVK,1994-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraSvatikova
690,Angelica Raggi,ITA,1998-11-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelicaRaggi
691,Chengyiyi Yuan,CHN,2000-08-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChengyiyiYuan
692,Ayumi Miyamoto,JPN,2000-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyumiMiyamoto
693,Maria Fernanda Navarro Oliva,MEX,1996-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFernandaNavarroOliva
694,Candela Vazquez,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CandelaVazquez
695,Emma Lene,FRA,1999-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaLene
696,Salma Ewing,USA,2000-08-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SalmaEwing
697,Sara Dols,ESP,2005-05-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraDols
698,Dasha Ivanova,USA,1996-10-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DashaIvanova
699,Natalija Stevanovic,SRB,1994-07-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatalijaStevanovic
700,Dalayna Hewitt,USA,2000-12-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DalaynaHewitt
701,Rada Zolotareva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RadaZolotareva
702,Ida Wobker,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IdaWobker
703,Rinon Okuwaki,JPN,2004-12-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RinonOkuwaki
704,Klaudija Bubelyte,LTU,2003-03-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KlaudijaBubelyte
705,Anna Kubareva,BLR,2001-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaKubareva
706,Daria Yesypchuk,UKR,2005-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaYesypchuk
707,Ksenia Efremova,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaEfremova
708,Michaela Bayerlova,CZE,1998-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichaelaBayerlova
709,Yujia Huang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YujiaHuang
710,Vicky Van De Peer,BEL,2001-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VickyVanDePeer
711,Yanina Wickmayer,BEL,1989-10-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaninaWickmayer
712,Alexandra Bozovic,AUS,1999-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraBozovic
713,Akiko Omae,JPN,1993-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AkikoOmae
714,Natsuki Yoshimoto,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsukiYoshimoto
715,Beatrise Zeltina,LVA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BeatriseZeltina
716,Isabella Maria Serban,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabellaMariaSerban
717,Deborah Chiesa,ITA,1996-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DeborahChiesa
718,Kayo Nishimura,JPN,2006-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KayoNishimura
719,Lucia Cortez Llorca,ESP,2000-06-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciaCortezLlorca
720,Freya Christie,GBR,1997-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FreyaChristie
721,Anastasia Bertacchi,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaBertacchi
722,Briana Szabo,ROU,2005-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrianaSzabo
723,Edda Mamedova,RUS,2006-10-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EddaMamedova
724,Nina Radovanovic,FRA,2003-10-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NinaRadovanovic
725,Chloe Noel,FRA,2004-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChloeNoel
726,Ya Yi Yang,TPE,2004-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaYiYang
727,Meng Yi Chen,CHN,2003-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MengYiChen
728,Justina Maria Gonzalez Daniele,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JustinaMariaGonzalezDaniele
729,Camilla Gennaro,ITA,2003-09-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaGennaro
730,Romina Ccuno,PER,2002-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RominaCcuno
731,Noelia Bouzo Zanotti,ESP,1999-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoeliaBouzoZanotti
732,Jessica Failla,USA,1997-07-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaFailla
733,Jimar Geraldine Gerald Gonzalez,CHI,2002-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JimarGeraldineGeraldGonzalez
734,Laia Petretic,FRA,2004-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaiaPetretic
735,Mary Lewis,USA,1998-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaryLewis
736,Jana Otzipka,BEL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaOtzipka
737,Mayuka Aikawa,JPN,1998-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MayukaAikawa
738,Angelina Wirges,GER,2002-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelinaWirges
739,Nadiia Kolb,UKR,1993-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiiaKolb
740,Enola Chiesa,ITA,2000-07-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EnolaChiesa
741,Victoria Gomez,ESP,2003-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaGomez
742,Jiayi Wang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiayiWang
743,Madelief Hageman,NED,2003-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadeliefHageman
744,Mirjam Bjorklund,SWE,1998-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MirjamBjorklund
745,Madison Brengle,USA,1990-04-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadisonBrengle
746,Amina Anshba,RUS,1999-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AminaAnshba
747,Gaeul Jang,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaeulJang
748,Tahlia Kokkinis,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TahliaKokkinis
749,Eliska Tichackova,CZE,2006-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EliskaTichackova
750,Sarah Melany Fajmonova,CZE,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahMelanyFajmonova
751,Christasha Mcneil,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChristashaMcneil
752,Stefania Rogozinska Dzik,POL,2001-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniaRogozinskaDzik
753,Onyu Choi,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OnyuChoi
754,Fiona Ganz,SUI,2000-09-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FionaGanz
755,Astrid Wanja Brune Olsen,NOR,1999-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AstridWanjaBruneOlsen
756,Mika Stojsavljevic,GBR,2008-12-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MikaStojsavljevic
757,Ekaterina Khayrutdinova,RUS,2004-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaKhayrutdinova
758,Kylie Collins,USA,2002-12-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KylieCollins
759,Mia Horvit,USA,1997-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaHorvit
760,Daria Kuczer,POL,1999-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaKuczer
761,Daria Zelinskaya,RUS,2004-08-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaZelinskaya
762,Salma Drugdova,SVK,2004-12-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SalmaDrugdova
763,Maria Kalyakina,RUS,2006-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKalyakina
764,Bunyawi Thamchaiwat,THA,1998-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BunyawiThamchaiwat
765,Anna Gabric,GER,1998-05-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaGabric
766,Raquel Gonzalez Vilar,ESP,2004-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RaquelGonzalezVilar
767,Junhan Zhang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JunhanZhang
768,Mio Mushika,JPN,2005-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MioMushika
769,Solymar Colling,USA,2000-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SolymarColling
770,Marie Villet,FRA,1996-11-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieVillet
771,Linda Sevcikova,CZE,1998-06-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LindaSevcikova
772,Yujin Kim,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YujinKim
773,Funa Kozaki,JPN,2001-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FunaKozaki
774,Anita Sahdiieva,UKR,2004-01-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnitaSahdiieva
775,Carla Markus,ARG,2006-04-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarlaMarkus
776,Alize Lim,FRA,1990-07-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlizeLim
777,Demi Tran,NED,2000-11-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DemiTran
778,Viola Turini,ITA,2005-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ViolaTurini
779,Adriana Reami,USA,1997-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdrianaReami
780,Federica Sacco,ITA,2002-04-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaSacco
781,Sarah Beth Grey,GBR,1995-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahBethGrey
782,Tilwith Di Girolami,BEL,2003-09-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TilwithDiGirolami
783,Mana Kawamura,JPN,2001-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ManaKawamura
784,Evgeniya Burdina,RUS,2001-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvgeniyaBurdina
785,Merel Hoedt,NED,1999-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MerelHoedt
786,Lilian Poling,USA,1997-12-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilianPoling
787,Nauhany Vitoria Leme Da Silva,BRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NauhanyVitoriaLemeDaSilva
788,Akanksha Dileep Nitture,IND,2003-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AkankshaDileepNitture
789,Mao Mushika,JPN,2005-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaoMushika
790,Federica Di Sarra,ITA,1990-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaDiSarra
791,Jessie Aney,USA,1998-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessieAney
792,Ashley Kratzer,USA,1999-02-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AshleyKratzer
793,Alexandra Vagramov,CAN,2001-06-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraVagramov
794,Fabienne Gettwart,GER,1996-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FabienneGettwart
795,Liv Hovde,USA,2005-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LivHovde
796,Kristina Liutova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaLiutova
797,Sofia Milatova,SVK,2000-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaMilatova
798,Aruzhan Sagandykova,KAZ,2004-12-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AruzhanSagandykova
799,Luciana Moyano,ARG,2005-09-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucianaMoyano
800,Raphaelle Lacasse,CAN,2000-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RaphaelleLacasse
801,Yasmin Ezzat,EGY,2003-08-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YasminEzzat
802,Gloria Ceschi,ITA,1998-05-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GloriaCeschi
803,Gaia Squarcialupi,ITA,1997-10-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GaiaSquarcialupi
804,Eugenie Bouchard,CAN,1994-02-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EugenieBouchard
805,Valentina Mediorreal Arias,COL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaMediorrealArias
806,Peangtarn Plipuech,THA,1992-11-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PeangtarnPlipuech
807,Nika Radisic,SLO,2000-03-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NikaRadisic
808,Jing Jing Lu,CHN,1989-05-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JingJingLu
809,Victoria Milovanova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaMilovanova
810,Iveta Dapkute,LTU,1993-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvetaDapkute
811,Franziska Sziedat,GER,2000-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FranziskaSziedat
812,Eva Bennemann,GER,2007-10-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaBennemann
813,Victoria Kan,RUS,1995-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaKan
814,Selina Dal,GER,2001-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SelinaDal
815,Yuhan Wang,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuhanWang
816,Shilin Xu,CHN,1998-01-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShilinXu
817,Suana Tucakovic,BIH,2004-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SuanaTucakovic
818,Eleejah Inisan,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EleejahInisan
819,Ruien Zhang,CHN,2008-04-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RuienZhang
820,Kristina Novak,SLO,2000-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaNovak
821,Mell Elizabeth Reasco Gonzalez,ECU,2002-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MellElizabethReascoGonzalez
822,Sofia Rojas,ECU,1995-08-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaRojas
823,Eliessa Vanlangendonck,BEL,1997-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EliessaVanlangendonck
824,Brenda Fruhvirtova,CZE,2007-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrendaFruhvirtova
825,Katy Dunne,GBR,1995-02-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatyDunne
826,Brooke Black,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrookeBlack
827,Ines Murta,POR,1997-05-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=InesMurta
828,Polina Leykina,RUS,1994-09-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaLeykina
829,Elena Jamshidi,DEN,2001-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaJamshidi
830,Julie Pastikova,CZE,2008-05-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliePastikova
831,Tian Jialin,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianJialin
832,Lan Mi,CHN,2004-11-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LanMi
833,Anna Petkovic,GER,2005-06-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaPetkovic
834,Jessica Hinojosa Gomez,MEX,1997-09-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaHinojosaGomez
835,Martina Colmegna,ITA,1996-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartinaColmegna
836,Kira Matushkina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KiraMatushkina
837,Hephzibah Oluwadare,GBR,2007-10-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HephzibahOluwadare
838,Belle Thompson,AUS,1999-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BelleThompson
839,Sina Herrmann,GER,2001-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SinaHerrmann
840,Julia Konishi Camargo Silva,BRA,2000-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaKonishiCamargoSilva
841,Shuo Feng,CHN,1998-01-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShuoFeng
842,Lexington Reed,USA,2006-04-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LexingtonReed
843,Alana Parnaby,AUS,1994-09-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaParnaby
844,Tanisha Kashyap,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TanishaKashyap
845,Tianmi Mi,CHN,2004-06-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TianmiMi
846,Ana Grubor,CAN,2004-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaGrubor
847,Noemi Maines,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoemiMaines
848,Kristina Penickova,USA,2009-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaPenickova
849,Maria Camila Torres Murcia,COL,2002-11-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaCamilaTorresMurcia
850,Natalia Sousa Salazar,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NataliaSousaSalazar
851,Rutuja Bhosale,IND,1996-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RutujaBhosale
852,Valentina Ivanov,NZL,2001-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaIvanov
853,Kylie Mckenzie,USA,1999-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KylieMckenzie
854,Nadia Lagaev,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiaLagaev
855,Daria Khomutsianskaya,BLR,2004-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaKhomutsianskaya
856,Ekaterina Shalimova,RUS,2000-06-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaShalimova
857,Lucie Urbanova,CZE,2006-02-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucieUrbanova
858,Anamaria Federica Oana,ROU,2007-07-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnamariaFedericaOana
859,Maria Fernanda Herazo Gonzalez,COL,1997-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFernandaHerazoGonzalez
860,Camilla Bossi,BRA,2003-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaBossi
861,Stefani Webb,AUS,2005-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniWebb
862,Fang An Lin,TPE,2005-05-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangAnLin
863,Gabriella Price,USA,2003-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaPrice
864,Mara Gae,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaraGae
865,Diana Marcinkevica,LAT,1992-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaMarcinkevica
866,Ivana Sebestova,CZE,2001-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvanaSebestova
867,Ysaline Bonaventure,BEL,1994-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YsalineBonaventure
868,Celine Simunyu,IRL,2004-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CelineSimunyu
869,Giulia Safina Popa,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GiuliaSafinaPopa
870,Maria Kononova,RUS,1997-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKononova
871,Anna Pircher,AUT,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaPircher
872,Angelica Blake,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelicaBlake
873,Elena Korokozidi,GRE,2003-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaKorokozidi
874,Anja Wildgruber,GER,2002-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaWildgruber
875,Sae Noguchi,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaeNoguchi
876,D J Bennett,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DJBennett
877,Ava Hrastar,USA,2002-02-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AvaHrastar
878,Maria Aran Teixido Garcia,ESP,2001-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaAranTeixidoGarcia
879,Lily Taylor,AUS,2006-09-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilyTaylor
880,Irina Fetecau,ROU,1996-04-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IrinaFetecau
881,Rose Marie Nijkamp,NED,2006-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RoseMarieNijkamp
882,Lara Pfeifer,ITA,2004-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraPfeifer
883,Julia Stusek,GER,2008-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaStusek
884,Kathleen Kanev,GER,2000-07-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KathleenKanev
885,Agustina Chlpac,ARG,1997-02-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AgustinaChlpac
886,Carmen Andreea Herea,ROU,2005-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarmenAndreeaHerea
887,Alexandra Vasilyeva,RUS,2001-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraVasilyeva
888,Maria Toma,ROU,1999-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaToma
