Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Marek Gengel,431,29.4,1317.9,,396,1307.6,461,1215.6,437,1339.9,,1491.1,2023-01,,251,0.54,1411.6
Oliver Crawford,432,25.3,1317.3,,409,1299.2,415,1290.4,436,1340.4,,1557.7,2023-10,,389,0.10,
Kaylan Bigun,433,18.6,1312.4,,414,1293.9,445,1254.5,412,1356.2,,1340.6,2025-01,,776,-0.58,
Ryan Seggerman,434,25.5,1311.7,,439,1256.7,335,1372.0,413,1355.8,,1476.4,2024-08,,405,0.07,
Oleg Prihodko,435,27.3,1311.0,,418,1288.4,449,1242.3,414,1355.5,,1508.8,2021-12,,317,0.32,
Lukas Pokorny,436,22.9,1308.4,,400,1302.4,458,1226.7,415,1354.2,,1339.3,2025-02,,434,0,1466.3
Fajing Sun,437,28.3,1307.3,,424,1284.4,469,1204.2,416,1353.6,,1335.0,2024-10,,279,0.45,
Saba Purtseladze,438,23.4,1306.9,,425,1283.6,457,1227.8,417,1353.4,,1427.0,2024-09,,416,0.05,
Bor Artnak,439,20.6,1299.9,,430,1278.7,375,1337.8,335,1399.9,,1586.3,2022-09,,452,-0.03,
Yshai Oliel,440,25.0,1298.3,,437,1264.6,427,1278.9,337,1399.2,,1478.7,2017-02,,535,-0.20,
Dane Sweeny,441,23.9,1295.1,,432,1272.7,466,1208.3,473,1291.2,,1550.1,2022-08,,681,-0.43,
Carlos Sanchez Jover,442,24.5,1294.1,,454,1229.9,432,1273.9,423,1347.1,,1427.9,2022-03,,263,0.52,
Strong Kirchheimer,443,29.5,1292.4,,433,1272.2,472,1194.6,424,1346.2,,1361.6,2023-09,,608,-0.32,
Federico Cina,444,17.6,1290.5,,421,1285.9,462,1213.4,426,1345.2,,1320.1,2024-11,,524,-0.17,
Keegan Smith,445,26.4,1287.4,,438,1257.6,474,1183.3,428,1343.7,,1399.0,2019-11,,536,-0.19,
Rodrigo Pacheco Mendez,446,19.7,1285.3,,445,1240.4,426,1279.0,429,1342.7,,1445.2,2024-06,,356,0.23,
Franco Roncadelli,447,24.9,1284.1,,456,1224.1,437,1261.9,430,1342.1,,1390.6,2024-09,,374,0.18,
Rigele Te,448,27.0,1279.5,,447,1238.6,403,1309.9,438,1339.8,,1333.5,2024-05,,596,-0.29,
Gonzalo Villanueva,449,30.0,1275.5,,471,1183.7,431,1275.0,439,1337.8,,1441.7,2022-05,,437,0.03,
Daniel Dutra Da Silva,450,36.5,1272.8,,457,1221.3,453,1238.6,442,1336.4,,1482.7,2008-09,,320,0.34,
Guido Ivan Justo,451,27.1,1272.4,,458,1221.1,438,1260.1,443,1336.2,,1279.5,2024-06,,410,0.10,
Jose Pereira,452,33.7,1270.8,,453,1230.3,440,1256.8,445,1335.4,,1364.5,2022-04,,522,-0.14,
Nicholas David Ionel,453,21.7,1270.7,,452,1231.1,442,1255.9,470,1294.8,,1505.4,2023-05,,369,0.21,
Andrea Picchione,454,26.2,1267.1,,448,1237.5,443,1255.6,446,1333.5,,1359.2,2024-04,,353,0.25,
Roberto Cid,455,31.4,1264.8,,431,1276.5,455,1230.5,444,1336.1,,1570.8,2018-06,,453,0,
Yusuke Takahashi,456,27.2,1264.1,,444,1240.5,456,1229.1,449,1332.0,,1446.2,2018-01,,515,-0.12,
Sebastian Fanselow,457,33.0,1264.0,,442,1248.5,450,1241.2,461,1314.3,,1565.7,2019-01,,558,-0.20,
Kaichi Uchida,458,30.2,1260.2,,446,1240.1,447,1244.6,427,1344.2,,1545.8,2023-02,,367,0.22,
Charles Broom,459,26.8,1257.5,,468,1188.1,452,1238.7,421,1349.7,,1515.5,2024-06,,306,0.41,
Mathys Erhard,460,23.2,1256.7,,451,1233.1,460,1223.2,452,1328.3,,1355.0,2023-08,,304,0.41,
Guy Den Ouden,461,22.8,1255.1,,475,1167.2,392,1323.0,453,1327.6,,1525.5,2024-09,,337,0.31,
Martin Krumich,462,21.6,1253.7,,449,1236.9,459,1225.1,454,1326.9,,1344.4,2022-05,,508,-0.09,
Tomas Farjat,463,23.7,1249.7,,460,1217.2,446,1253.0,455,1324.9,,1335.4,2024-08,,467,-0.01,
Luciano Emanuel Ambrogi,464,21.1,1245.7,,473,1171.5,434,1266.7,456,1322.9,,1398.9,2024-09,,378,0.20,
Miguel Damas,465,24.9,1235.8,,459,1218.7,470,1199.0,458,1317.9,,1305.6,2022-04,,429,0.08,
Daniel Merida Aguilar,466,20.3,1231.6,,479,1154.6,436,1265.3,459,1315.8,,1313.1,2022-04,,323,0.37,
Bruno Kuzuhara,467,20.5,1229.0,,469,1187.2,463,1212.0,460,1314.5,,1323.6,2024-07,,501,-0.07,
Lorenzo Joaquin Rodriguez,468,24.8,1228.4,,466,1190.2,451,1241.0,462,1314.2,,1357.5,2024-04,,461,0.02,
Naoki Nakagawa,469,28.2,1222.1,,461,1214.2,484,1117.4,463,1311.0,,1317.4,2024-09,,357,0.27,
Kasidit Samrej,470,24.0,1217.5,,463,1204.2,467,1205.2,464,1308.7,,1280.0,2022-09,,425,0.10,
Benjamin Lock,471,31.7,1211.6,,467,1190.0,471,1198.3,457,1319.2,,1541.9,2015-07,,325,0.37,
Neil Oberleitner,472,25.4,1208.4,,465,1191.0,464,1211.2,467,1304.2,,1363.2,2024-07,,440,0.07,
Vadym Ursu,473,28.0,1205.1,,472,1179.8,481,1158.7,479,1281.3,,1257.0,2024-08,,409,0.15,
Pedro Boscardin Dias,474,21.8,1200.8,,482,1135.8,468,1205.0,468,1300.4,,1414.7,2022-05,,466,0.02,
Valerio Aboian,475,22.6,1199.4,,478,1158.6,465,1209.6,469,1299.7,,1334.0,2024-04,,441,0.07,
Nicolas Zanellato,476,22.5,1186.6,,464,1203.3,475,1175.0,471,1293.3,,1383.8,2023-08,,756,-0.46,
Matthew Dellavedova,477,24.6,1183.4,,474,1170.8,480,1160.1,472,1291.7,,1197.8,2024-01,,383,0.22,
Kiranpal Pannu,478,28.0,1179.1,,477,1160.9,478,1170.8,474,1289.5,,1361.3,2024-02,,487,-0.02,
Alexis Gautier,479,27.7,1178.0,,483,1117.3,454,1230.7,475,1289.0,,1509.6,2021-10,,563,-0.16,
Ryan Nijboer,480,25.5,1166.3,,476,1162.6,477,1171.9,478,1283.1,,1345.7,2024-05,,400,0.18,
Yi Zhou,481,19.8,1166.3,,480,1153.2,476,1175.0,477,1283.2,,1358.0,2024-02,,375,0.25,
Olukayode Alafia Damina Ayeni,482,25.4,1153.7,,481,1147.3,482,1145.0,484,1249.5,,1337.5,2023-01,,489,-0.01,
Leonardo Aboian,483,26.4,1147.6,,470,1183.8,483,1135.8,480,1273.8,,1170.4,2024-06,,577,-0.18,
Ajeet Rai,484,26.0,1108.4,,484,1082.9,479,1164.2,483,1254.2,,1292.4,2019-09,,482,0,
