Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lena Rueffer,419,25.9,1310.1,,426,1257.0,416,1266.8,454,1285.6,,1370.8,2018-08,,533,-0.24,1407.6
Anastasia Kulikova,420,24.6,1309.4,,392,1295.9,319,1347.6,417,1313.4,,1656.2,2021-07,,288,0.38,1275.8
Emily Appleton,421,25.1,1307.3,,416,1265.8,446,1226.6,422,1310.0,,1424.8,2024-06,,355,0.17,1311.6
Maria Kozyreva,422,25.3,1307.3,,420,1263.1,337,1326.6,389,1328.7,,1557.9,2024-03,,386,0.09,1309.5
Nika Radisic,423,24.3,1306.9,,402,1281.4,357,1317.1,252,1403.4,,1560.4,2021-07,,476,-0.12,1359.0
Kyoka Okamura,424,28.9,1306.4,,406,1278.3,483,1160.6,189,1453.1,,1494.5,2016-09,,271,0.45,1326.5
Astrid Lew Yan Foon,425,19.1,1298.0,,443,1248.0,399,1282.4,397,1324.0,,1427.6,2024-04,,639,-0.41,1381.7
Sapfo Sakellaridi,426,21.4,1296.4,,482,1168.5,386,1293.1,399,1323.2,,1375.6,2023-08,,337,0.23,1310.4
Amina Anshba,427,25.0,1292.0,,442,1248.7,431,1248.7,402,1321.0,,1380.7,2024-09,,542,-0.24,1308.1
Stacey Fung,428,27.6,1291.5,,405,1278.5,420,1260.7,403,1320.7,,1401.8,2024-01,,264,0.48,1297.6
Jamie Loeb,429,29.6,1289.9,,399,1287.1,437,1245.7,456,1281.5,,1639.1,2017-03,,351,0.20,1200.8
Sofia Costoulas,430,19.4,1289.5,,424,1260.0,411,1273.1,404,1319.7,,1308.8,2024-09,,278,0.44,1322.0
Jessica Failla,431,27.2,1287.2,,417,1265.1,424,1258.6,406,1318.6,,1405.7,2024-06,,431,0,1298.3
Miho Kuramochi,432,26.2,1284.8,,412,1267.5,427,1257.4,411,1315.5,,1427.3,2024-01,,403,0.07,1284.7
Tatiana Pieri,433,25.4,1283.6,,427,1256.8,425,1258.3,408,1316.8,,1375.5,2024-06,,358,0.19,1316.8
Ana Sofia Sanchez,434,30.4,1282.5,,414,1266.6,443,1231.1,409,1316.2,,1432.9,2016-02,,281,0.43,1320.4
Ivana Popovic,435,23.3,1280.6,,422,1262.9,463,1204.5,412,1315.3,,1428.7,2020-01,,514,-0.17,
Maria Sara Popa,436,19.1,1280.1,,463,1211.7,410,1273.3,413,1315.0,,1451.2,2023-09,,448,-0.03,1291.6
Noelia Zeballos Melgar,437,30.4,1279.8,,460,1216.9,404,1279.7,414,1314.9,,1346.8,2024-09,,,,1368.0
Sofya Lansere,438,23.8,1279.6,,390,1298.2,461,1207.5,415,1314.8,,1483.9,2024-01,,510,-0.15,1222.9
Julia Middendorf,439,21.5,1279.5,,455,1234.6,394,1283.7,466,1273.9,,1418.9,2021-04,,559,-0.24,1329.2
Dalila Spiteri,440,27.2,1273.4,,438,1250.7,434,1247.4,418,1311.7,,1499.1,2023-07,,423,0.04,
Cristina Dinu,441,31.6,1272.4,,456,1228.7,428,1256.0,474,1262.8,,1480.3,2016-09,,261,0.52,1207.7
Victoria Rodriguez,442,29.4,1272.2,,441,1248.9,423,1258.8,420,1311.1,,1464.4,2015-10,,277,0.47,1274.3
Peangtarn Plipuech,443,31.8,1271.7,,430,1256.4,458,1210.6,452,1285.9,,1422.1,2019-05,,452,-0.02,1394.9
Martina Capurro Taborda,444,26.7,1270.7,,475,1187.3,414,1270.4,459,1279.8,,1492.4,2023-11,,308,0.37,1229.0
Naiktha Bains,445,26.7,1269.4,,464,1207.8,418,1264.0,453,1285.8,,1410.9,2019-05,,538,-0.19,1280.2
Kajsa Rinaldo Persson,446,26.9,1267.9,,398,1288.5,456,1211.7,423,1308.9,,1413.4,2024-02,,314,0.35,
Victoria Hu,447,22.4,1267.2,,435,1253.4,449,1221.1,425,1308.6,,1472.2,2023-10,,274,0.49,1235.3
Martha Matoula,448,27.2,1266.3,,382,1303.5,430,1249.3,295,1383.1,,1571.6,2022-08,,508,-0.13,1318.6
Andreea Prisacariu,449,24.6,1266.2,,453,1235.5,432,1248.1,426,1308.1,,1370.8,2022-05,,440,0.02,1286.8
Malene Helgo,450,25.1,1266.1,,403,1279.1,440,1238.4,296,1383.1,,1537.5,2017-04,,461,-0.02,1295.2
Jenny Lim,451,19.7,1262.9,,466,1206.5,419,1263.2,429,1306.5,,1439.0,2024-05,,479,-0.06,
Anastasiia Gureva,452,19.5,1261.4,,411,1273.1,464,1202.3,431,1305.7,,1545.4,2024-02,,376,0.18,1282.6
Julieta Lara Estable,453,27.2,1260.7,,446,1245.4,429,1253.5,432,1305.4,,1419.1,2024-08,,346,0.27,1304.5
Chihiro Muramatsu,454,26.3,1257.5,,448,1245.0,462,1204.9,482,1249.4,,1469.7,2020-08,,534,-0.16,
Anna Siskova,455,23.0,1257.5,,459,1219.3,433,1247.8,492,1230.1,,1421.3,2023-08,,615,-0.30,1275.4
Tina Nadine Smith,456,22.2,1257.1,,419,1264.6,445,1229.2,434,1303.5,,1378.0,2024-01,,313,0.38,1281.8
Fernanda Labrana,457,25.5,1255.4,,410,1273.2,442,1234.9,435,1302.7,,1335.8,2022-04,,593,-0.26,1306.4
Carson Branstine,458,24.0,1253.3,,431,1255.8,454,1216.0,436,1301.7,,1362.5,2024-07,,263,0.55,1382.0
Yufei Ren,459,18.4,1246.4,,413,1266.7,460,1209.2,437,1298.2,,1408.9,2024-05,,492,-0.07,1321.1
Madison Sieg,460,21.3,1244.5,,447,1245.3,476,1186.7,438,1297.3,,1319.0,2024-06,,327,0.34,1264.5
Jacqueline Cabaj Awad,461,28.7,1243.7,,440,1250.1,487,1150.4,439,1296.9,,1305.5,2024-07,,401,0.14,1339.7
Radka Zelnickova,462,21.3,1243.5,,450,1240.1,455,1214.1,440,1296.8,,1381.5,2023-03,,415,0.11,1316.3
Nahia Berecoechea,463,20.3,1243.2,,433,1254.4,485,1158.7,441,1296.6,,1334.6,2024-06,,388,0.18,1288.3
Sahaja Yamalapalli,464,23.9,1240.0,,458,1226.0,466,1201.7,444,1295.0,,1312.8,2024-07,,284,0.49,1286.6
Martina Okalova,465,27.3,1239.5,,465,1207.6,451,1220.6,445,1294.7,,1244.7,2024-10,,427,0.09,1307.7
Ena Koike,466,17.8,1237.8,,461,1216.4,453,1217.5,446,1293.9,,1339.3,2023-11,,528,-0.12,
Viktoria Morvayova,467,23.5,1232.6,,473,1193.1,436,1246.7,450,1291.3,,1313.3,2024-05,,522,-0.11,1264.7
Anastasia Abbagnato,468,20.7,1226.7,,407,1276.1,473,1191.5,451,1288.4,,1406.5,2024-06,,414,0.12,1296.9
Ya Yi Yang,469,20.2,1222.2,,457,1228.6,472,1192.2,475,1259.7,,1327.8,2024-01,,684,-0.38,1252.4
Saki Imamura,470,22.4,1219.0,,451,1239.7,448,1224.5,464,1276.3,,1291.0,2024-09,,389,0.19,1271.8
Irina Fetecau,471,28.3,1219.0,,471,1198.6,465,1202.1,473,1266.4,,1315.2,2021-08,,506,-0.07,1246.4
Polina Iatcenko,472,20.8,1212.1,,470,1200.5,450,1221.0,457,1281.0,,1356.6,2024-05,,444,0.06,1270.1
Maria Jose Portillo Ramirez,473,25.4,1209.8,,474,1190.4,479,1180.7,458,1279.9,,1277.3,2018-06,,390,0.19,1340.6
Zongyu Li,474,21.3,1209.3,,483,1156.1,378,1299.3,460,1279.7,,1405.7,2024-05,,402,0.16,1246.2
Gabriela Ce,475,31.5,1205.4,,469,1204.0,478,1181.2,481,1250.0,,1487.2,2022-05,,428,0.10,1209.9
Yidi Yang,476,24.7,1204.6,,477,1178.9,438,1244.9,461,1277.3,,1287.0,2019-09,,487,-0.02,1266.8
Jessie Aney,477,26.4,1203.4,,479,1173.0,468,1198.8,463,1276.7,,1414.1,2023-07,,532,-0.11,
Yuki Naito,478,23.6,1202.9,,476,1184.8,459,1210.4,486,1245.9,,1531.8,2022-06,,491,-0.03,1214.7
Sakura Hosogi,479,24.4,1199.0,,478,1176.0,471,1197.6,465,1274.5,,1355.5,2022-12,,481,0,1223.6
Miriana Tona,480,29.6,1196.5,,472,1195.9,477,1182.1,467,1273.3,,1408.8,2024-04,,425,0.12,1253.8
Alexandra Bozovic,481,25.5,1194.5,,480,1171.8,484,1160.2,468,1272.2,,1299.1,2017-10,,563,-0.16,1321.7
Jana Kolodynska,482,21.0,1193.9,,462,1216.2,490,1133.0,491,1233.0,,1473.4,2023-10,,695,-0.37,1137.3
Haley Giavara,483,23.9,1182.9,,481,1169.8,482,1166.5,472,1266.5,,1393.5,2023-07,,475,0.02,
Haruna Arakawa,484,24.9,1167.1,,494,1114.6,480,1177.6,476,1258.6,,1206.6,2017-05,,509,-0.05,1323.2
Gabriella Da Silva Fick,485,24.0,1165.7,,487,1145.2,470,1197.9,477,1257.9,,1221.3,2019-01,,436,0.11,
Ekaterina Yashina,486,30.9,1164.4,,490,1129.3,488,1150.0,480,1252.7,,1263.3,2011-07,,523,-0.07,1262.6
Michaela Bayerlova,487,25.7,1163.6,,491,1128.9,486,1157.6,478,1256.8,,1407.0,2022-08,,517,-0.06,1234.4
Erika Sema,488,35.8,1161.6,,486,1147.4,496,1117.5,489,1239.6,,1562.6,2011-10,,520,-0.06,
Alana Parnaby,489,30.0,1153.6,,493,1118.8,481,1177.5,490,1233.2,,1195.1,2023-05,,592,-0.19,
Meiqi Guo,490,24.6,1146.6,,488,1144.3,489,1148.2,483,1248.3,,1250.2,2018-05,,600,-0.20,1255.6
Thasaporn Naklo,491,23.0,1146.2,,489,1129.7,475,1188.1,484,1248.1,,1291.0,2024-01,,552,-0.12,1204.5
Ana Candiotto,492,20.4,1137.4,,485,1147.5,493,1122.0,487,1243.7,,1191.6,2021-11,,638,-0.26,1232.6
Hiroko Kuwata,493,33.8,1134.8,,492,1124.3,497,1099.2,497,1128.8,,1547.0,2015-03,,507,-0.03,
Anastasia Kovaleva,494,21.8,1134.0,,484,1148.7,494,1119.2,488,1242.0,,1265.3,2024-02,,586,-0.17,1210.9
Diana Marcinkevica,495,32.1,1122.9,,495,1085.2,491,1130.0,470,1268.5,,1471.8,2019-06,,381,0.26,
Rasheeda Mcadoo,496,29.2,1108.5,,497,1062.6,495,1119.1,493,1229.3,,1192.6,2024-06,,544,-0.09,
Chengyiyi Yuan,497,24.0,1072.1,,496,1072.7,492,1125.0,496,1211.1,,1320.8,2016-10,,604,-0.19,
