Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Pol Martin Tiffon,419,26.1,1352.6,,414,1303.8,369,1347.5,446,1343.6,,1512.6,2025-03,,277,0.41,1327.2
Federico Arnaboldi,420,25.2,1350.5,,419,1298.3,394,1325.1,444,1344.7,,1623.0,2024-08,,383,0.09,1308.1
Petr Bar Biryukov,421,23.5,1348.9,,401,1320.9,434,1284.4,387,1374.4,,1399.9,2025-05,,327,0.25,1402.8
Toby Alex Kodat,422,22.4,1347.9,,420,1297.2,409,1310.1,389,1374.0,,1535.4,2024-05,,529,-0.23,
Christian Langmo,423,29.2,1344.0,,408,1313.5,483,1190.6,394,1372.0,,1411.8,2023-04,,323,0.27,1388.4
Ergi Kirkin,424,26.6,1343.6,,399,1323.7,390,1328.9,422,1358.8,,1516.7,2022-05,,483,-0.13,1325.1
Robert Strombachs,425,25.9,1342.6,,335,1379.9,441,1279.9,397,1371.3,,1479.9,2025-05,,349,0.20,1343.1
Lorenzo Giustino,426,34.0,1341.6,,407,1313.6,397,1319.9,483,1276.6,,1643.8,2019-06,,281,0.42,1193.5
Jelle Sels,427,30.0,1340.3,,337,1376.9,419,1301.4,487,1266.4,,1640.8,2022-11,,372,0.14,1307.7
Aleksandre Bakshi,428,28.1,1340.0,,404,1316.5,293,1420.0,304,1420.0,,1613.0,2024-07,,639,-0.40,1357.6
Tom Gentzsch,429,22.0,1339.1,,467,1227.5,371,1347.0,401,1369.5,,1363.0,2025-09,,286,0.41,1442.9
Pedro Boscardin Dias,430,22.6,1333.9,,475,1204.9,393,1325.2,404,1366.9,,1424.7,2022-05,,346,0.22,1370.0
Tiago Pereira,431,21.2,1330.8,,405,1315.9,420,1300.1,407,1365.4,,1406.9,2025-08,,282,0.42,1366.1
Pedro Sakamoto,432,31.9,1330.6,,437,1282.3,398,1319.4,408,1365.3,,1495.6,2019-05,,435,-0.01,1324.1
Florent Bax,433,26.2,1328.9,,416,1302.0,414,1305.8,410,1364.4,,1449.1,2025-04,,311,0.33,1378.2
Matias Soto,434,26.3,1328.0,,431,1290.0,403,1316.8,412,1364.0,,1461.2,2025-03,,280,0.44,1305.6
Andrea Picchione,435,27.2,1324.4,,449,1266.5,416,1305.2,414,1362.2,,1366.1,2024-04,,375,0.15,1393.4
Corentin Denolly,436,28.2,1322.0,,435,1285.6,442,1279.9,440,1347.7,,1455.6,2025-03,,309,0.34,1315.4
Max Wiskandt,437,23.5,1321.6,,447,1269.3,413,1306.4,457,1333.6,,1454.0,2025-04,,453,-0.04,1358.3
Franco Roncadelli,438,25.6,1319.6,,468,1224.4,406,1314.3,419,1359.8,,1399.7,2025-06,,391,0.11,1330.9
Dane Sweeny,439,23.9,1317.8,,424,1293.7,475,1224.1,480,1302.7,,1568.3,2024-02,,310,0.35,
Dan Martin,440,26.3,1317.7,,458,1250.5,407,1313.1,464,1331.0,,1343.8,2025-09,,455,-0.03,1415.8
Renzo Olivo,441,33.2,1317.5,,421,1296.5,424,1292.8,465,1330.5,,1643.4,2015-02,,418,0.05,1236.6
Federico Bondioli,442,20.3,1315.9,,455,1255.9,417,1302.5,423,1358.0,,1422.6,2025-06,,389,0.13,1349.9
Charles Broom,443,27.1,1315.4,,446,1269.6,448,1267.7,418,1360.1,,1536.4,2024-06,,371,0.18,1348.1
Kaichi Uchida,444,31.0,1315.0,,430,1290.3,427,1290.9,400,1370.2,,1571.8,2023-02,,424,0.05,1451.3
Blaise Bicknell,445,23.7,1314.7,,406,1313.7,445,1274.1,323,1407.4,,1587.2,2024-02,,573,-0.25,1321.8
Yusuke Takahashi,446,27.5,1312.1,,432,1288.8,433,1284.7,426,1356.1,,1451.5,2018-01,,438,0.02,1528.9
Lukas Pokorny,447,23.2,1310.5,,417,1300.8,454,1262.6,428,1355.3,,1435.5,2025-05,,425,0.05,1342.2
Maxime Janvier,448,28.8,1310.0,,441,1275.5,430,1287.2,430,1353.3,,1601.5,2019-09,,515,-0.14,1253.0
Kokoro Isomura,449,22.5,1308.9,,436,1285.0,451,1264.5,429,1354.5,,1428.8,2024-11,,492,-0.09,1349.6
Marek Gengel,450,29.9,1307.5,,425,1291.6,478,1208.5,477,1313.3,,1505.8,2023-01,,248,0.60,1323.5
Olle Wallin,451,23.8,1306.6,,445,1270.9,415,1305.5,431,1353.3,,1488.2,2025-07,,406,0.11,1372.3
Daniel Dutra Da Silva,452,37.1,1303.0,,461,1246.0,446,1272.6,454,1337.6,,1519.5,2009-02,,353,0.25,1332.8
Taha Baadi,453,24.1,1300.1,,429,1290.7,457,1256.4,475,1314.3,,1300.1,2025-09,,709,-0.45,1447.4
Carlos Sanchez Jover,454,25.0,1298.9,,466,1233.4,443,1278.3,434,1349.5,,1440.5,2023-09,,315,0.37,1291.9
Karan Singh,455,22.0,1296.7,,457,1251.4,422,1295.2,438,1348.3,,1339.8,2025-02,,420,0.08,1365.5
Ryan Seggerman,456,25.9,1296.1,,459,1248.3,385,1331.3,439,1348.0,,1512.4,2024-08,,794,-0.55,
Saba Purtseladze,457,24.0,1295.4,,427,1291.3,479,1203.5,472,1325.8,,1466.8,2025-05,,276,0.50,1308.8
Gonzalo Villanueva,458,30.6,1294.7,,476,1201.4,432,1285.1,441,1347.3,,1454.7,2022-05,,351,0.27,1290.1
Lucas Poullain,459,29.7,1292.8,,442,1274.6,465,1243.6,442,1346.4,,1590.8,2023-10,,382,0.18,1292.2
Pedro Araujo,460,23.4,1288.9,,456,1255.9,471,1237.8,445,1344.4,,1307.5,2025-01,,479,-0.04,1398.4
Edward Winter,461,20.9,1288.7,,469,1224.4,460,1254.3,395,1371.9,,1352.9,2025-07,,533,-0.15,1374.6
Naoki Nakagawa,462,28.7,1284.8,,448,1268.7,486,1146.6,447,1342.4,,1327.7,2024-09,,578,-0.22,1354.4
Mariano Kestelboim,463,29.6,1283.9,,473,1213.4,444,1275.8,448,1341.9,,1312.1,2025-06,,408,0.13,1332.2
Masamichi Imamura,464,26.7,1281.7,,454,1256.3,462,1250.9,449,1340.9,,1394.5,2024-11,,430,0.08,1299.3
Oleksandr Ovcharenko,465,23.9,1277.8,,452,1263.1,470,1241.1,451,1338.9,,1385.7,2025-02,,398,0.16,1361.7
Conner Huertas Del Pino,466,29.5,1275.6,,438,1280.3,464,1244.5,453,1337.8,,1354.2,2025-04,,564,-0.19,1304.8
Kris Van Wyk,467,28.7,1273.8,,450,1264.1,331,1386.9,364,1386.9,,1448.8,2024-10,,510,-0.09,
Guido Ivan Justo,468,27.7,1273.1,,470,1222.2,452,1264.2,455,1336.6,,1319.7,2025-04,,404,0.15,1310.7
Miguel Damas,469,25.7,1266.7,,464,1239.5,466,1243.0,458,1333.4,,1310.3,2022-04,,347,0.30,1374.0
Max Alcala Gurri,470,23.0,1266.5,,462,1243.3,463,1245.6,459,1333.3,,1332.3,2022-04,,419,0.11,1330.3
Alexandr Binda,471,23.9,1263.6,,465,1233.9,468,1241.8,461,1331.8,,1450.9,2025-07,,373,0.23,1332.1
Valerio Aboian,472,22.8,1257.6,,480,1188.7,456,1257.1,467,1328.8,,1355.1,2024-04,,560,-0.17,1388.6
Luciano Emanuel Ambrogi,473,21.8,1255.8,,482,1179.0,458,1255.6,468,1327.9,,1410.3,2024-09,,421,0.12,1293.7
Juan Alejandro Hernandez Serrano,474,26.1,1254.8,,460,1246.9,480,1195.6,469,1327.4,,1300.9,2025-06,,457,0.04,1319.2
Roberto Cid,475,32.0,1254.2,,451,1263.4,476,1221.8,463,1331.5,,1621.4,2018-06,,376,0.23,1328.1
Maxime Chazal,476,32.3,1252.4,,483,1171.7,469,1241.3,470,1326.2,,1382.8,2015-09,,577,-0.19,1364.4
Mateus Alves,477,24.4,1252.3,,485,1155.9,453,1264.1,471,1326.1,,1422.1,2024-11,,462,0.03,1193.2
Neil Oberleitner,478,26.0,1246.0,,474,1213.3,473,1235.0,473,1323.0,,1378.0,2024-07,,450,0.06,1283.9
Kasidit Samrej,479,24.6,1237.3,,471,1219.8,383,1332.8,402,1368.7,,1424.3,2019-04,,402,0.18,
Moerani Bouzige,480,26.1,1231.7,,477,1200.1,474,1225.9,474,1315.9,,1416.7,2024-12,,334,0.36,1270.7
Lorenzo Carboni,481,19.5,1226.8,,479,1199.0,477,1214.3,476,1313.4,,1325.2,2023-08,,445,0.08,1318.7
Bruno Kuzuhara,482,21.3,1223.8,,478,1199.2,481,1193.9,478,1311.9,,1335.1,2024-07,,552,-0.14,1285.6
Rigele Te,483,27.9,1221.0,,481,1183.6,436,1281.8,479,1310.5,,1331.9,2024-05,,583,-0.19,
Alex Marti Pujolras,484,26.5,1197.4,,463,1240.2,484,1172.4,481,1298.7,,1359.7,2023-04,,427,0.13,1232.6
Vadym Ursu,485,28.6,1186.7,,484,1160.1,485,1149.6,486,1272.3,,1255.5,2024-10,,508,-0.05,
Kiranpal Pannu,486,28.3,1151.5,,486,1147.4,487,1127.2,484,1275.7,,1371.7,2024-02,,855,-0.56,
Juan Carlos Aguilar,487,26.6,1150.0,,488,1110.4,482,1193.8,485,1275.0,,1243.9,2025-01,,443,0.09,
Ryan Nijboer,488,26.1,1120.5,,487,1147.1,488,1111.8,488,1260.3,,1353.7,2024-05,,439,0.11,
