Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Natsumi Kawaguchi,425,22.7,1320.3,,433,1273.8,434,1275.1,462,1304.6,,1517.4,2023-05,,622,-0.38,
Lucia Cortez Llorca,426,24.8,1319.1,,478,1230.3,351,1348.2,406,1334.5,,1483.2,2024-08,,354,0.19,
Ye Xin Ma,427,25.8,1318.3,,414,1293.5,499,1180.3,400,1339.9,,1461.7,2023-09,,270,0.46,1321.7
Anastasiia Gureva,428,20.0,1317.6,,382,1338.0,484,1211.1,407,1333.8,,1549.7,2024-02,,586,-0.31,1463.7
Madison Sieg,429,21.8,1315.8,,412,1294.5,453,1251.4,409,1332.9,,1329.0,2025-04,,346,0.22,1448.0
Ikumi Yamazaki,430,23.5,1314.1,,401,1308.2,436,1272.0,412,1332.0,,1338.0,2025-03,,402,0.07,1440.1
Sapfo Sakellaridi,431,22.0,1313.6,,513,1167.1,393,1317.3,413,1331.8,,1437.6,2023-07,,378,0.13,
Hong Yi Cody Wong,432,23.0,1313.5,,428,1279.6,421,1287.7,415,1331.8,,1398.7,2025-01,,384,0.12,1398.6
Alicia Herrero Linana,433,26.2,1313.5,,467,1240.4,401,1305.1,414,1331.8,,1411.6,2024-11,,425,0.02,
Cristina Dinu,434,31.9,1313.0,,443,1260.7,427,1285.3,489,1282.8,,1498.3,2016-09,,403,0.07,
Rutuja Bhosale,435,29.0,1312.4,,411,1294.6,406,1301.1,273,1406.2,,1655.9,2012-02,,605,-0.33,
Tatiana Pieri,436,25.8,1312.1,,429,1278.8,432,1277.4,417,1331.1,,1379.5,2024-06,,390,0.11,
Georgia Andreea Craciun,437,25.5,1309.8,,498,1202.9,360,1340.4,419,1329.9,,1414.9,2024-11,,369,0.17,
Olga Helmi,438,24.6,1308.8,,422,1286.7,438,1269.4,421,1329.4,,1412.9,2022-09,,550,-0.23,
Sarah Beth Grey,439,29.2,1306.2,,402,1307.6,455,1250.0,523,1215.5,,1412.6,2022-06,,568,-0.26,
Nicole Fossa Huergo,440,29.8,1306.1,,468,1238.7,409,1296.7,423,1328.0,,1453.7,2024-12,,276,0.47,
Iva Primorac,441,29.0,1304.5,,480,1224.8,370,1332.3,424,1327.2,,1436.2,2024-09,,380,0.15,
Lia Karatancheva,442,21.6,1300.9,,479,1225.6,426,1286.2,426,1325.5,,1474.1,2024-09,,315,0.34,
Jada Robinson,443,26.2,1299.5,,441,1265.4,424,1287.4,427,1324.8,,1362.1,2024-07,,504,-0.13,
Miriana Tona,444,30.2,1298.7,,453,1247.8,422,1287.5,428,1324.4,,1429.3,2024-04,,409,0.08,1451.6
Jasmijn Gimbrere,445,24.0,1297.3,,430,1276.6,430,1282.3,494,1280.2,,1337.2,2023-01,,509,-0.13,1446.5
Ekaterina Kazionova,446,26.2,1296.0,,458,1244.7,415,1291.2,467,1302.1,,1407.2,2022-02,,443,0.01,1459.3
Jiaqi Wang,447,22.5,1294.0,,436,1268.9,412,1293.9,431,1322.0,,1354.1,2024-09,,554,-0.21,
Rinon Okuwaki,448,20.1,1293.6,,423,1286.5,488,1206.5,432,1321.8,,1359.6,2024-09,,563,-0.23,
Eudice Wong Chong,449,28.8,1292.0,,435,1271.3,404,1301.7,289,1396.0,,1640.2,2014-02,,395,0.13,
Ella Mcdonald,450,19.6,1291.6,,451,1252.2,445,1260.8,399,1341.4,,1358.0,2024-10,,376,0.18,
Maria Sara Popa,451,19.5,1291.5,,489,1213.3,425,1287.3,435,1320.8,,1461.0,2023-09,,682,-0.41,
Ekaterina Makarova,452,29.1,1290.5,,466,1241.2,420,1288.7,519,1230.3,,1452.8,2024-07,,221,0.72,
Jenny Lim,453,20.1,1289.9,,460,1243.7,431,1279.6,436,1319.9,,1477.7,2024-05,,498,-0.09,
Jacqueline Cabaj Awad,454,29.2,1288.2,,419,1287.9,502,1179.1,438,1319.1,,1330.1,2025-03,,438,0.04,
Rasheeda Mcadoo,455,29.7,1287.8,,442,1264.9,485,1209.7,439,1318.9,,1294.9,2025-03,,492,-0.08,1482.3
Thasaporn Naklo,456,23.5,1286.5,,440,1266.8,447,1258.3,441,1318.3,,1369.7,2024-12,,433,0.05,
Melisa Ercan,457,19.3,1285.4,,439,1267.4,464,1237.0,442,1317.7,,1454.3,2024-07,,392,0.15,
Naiktha Bains,458,26.9,1283.6,,475,1233.0,435,1272.2,476,1292.3,,1427.3,2019-05,,489,-0.07,
Diletta Cherubini,459,22.9,1283.4,,446,1256.7,449,1255.0,443,1316.7,,1375.6,2022-08,,452,0.02,1365.6
Yufei Ren,460,18.9,1283.2,,417,1288.8,470,1230.2,444,1316.6,,1428.5,2024-05,,512,-0.11,
Alice Robbe,461,24.9,1282.1,,486,1219.6,336,1362.7,461,1305.3,,1499.5,2023-10,,547,-0.17,
Lea Ma,462,24.1,1281.9,,434,1273.6,479,1217.2,445,1315.9,,1364.9,2024-10,,374,0.21,
Alexandra Bozovic,463,25.8,1281.8,,445,1259.0,486,1207.4,446,1315.9,,1331.8,2024-11,,448,0.03,
Amelia Rajecki,464,22.8,1279.9,,481,1224.3,450,1255.0,479,1291.2,,1468.1,2024-06,,444,0.04,
Jessica Pieri,465,28.0,1279.1,,477,1232.1,448,1255.6,463,1304.1,,1610.2,2021-05,,406,0.14,
Radka Zelnickova,466,21.7,1277.9,,470,1235.6,487,1207.2,449,1314.0,,1326.5,2023-03,,462,0.01,
Sofya Lansere,467,23.9,1277.1,,415,1291.9,477,1219.2,450,1313.5,,1503.5,2024-01,,681,-0.38,
Julia Middendorf,468,22.2,1275.1,,421,1286.7,429,1283.9,402,1335.8,,1610.9,2021-04,,627,-0.29,
Dalayna Hewitt,469,24.1,1273.4,,450,1252.8,489,1206.4,452,1311.7,,1492.7,2022-03,,660,-0.34,
Victoria Rodriguez,470,29.9,1268.0,,444,1260.7,467,1234.7,454,1309.0,,1470.7,2015-10,,389,0.19,
Hikaru Sato,471,25.8,1268.0,,448,1255.4,457,1249.0,453,1309.0,,1373.2,2023-10,,350,0.30,
Jana Kolodynska,472,21.4,1267.8,,424,1285.4,504,1173.8,503,1270.1,,1443.8,2023-10,,676,-0.36,
Sofia Rocchetti,473,22.2,1267.6,,473,1234.3,442,1265.0,455,1308.8,,1334.8,2024-09,,531,-0.12,
Andreea Prisacariu,474,25.1,1265.4,,469,1235.8,460,1240.6,456,1307.7,,1380.7,2022-05,,473,0,
Gabriela Ce,475,32.0,1262.8,,476,1232.4,462,1238.6,496,1279.5,,1517.0,2022-05,,437,0.08,
Daria Lodikova,476,28.8,1262.0,,492,1211.2,452,1254.6,458,1306.0,,1453.4,2024-10,,375,0.24,
Yasmine Mansouri,477,23.9,1261.5,,449,1253.2,506,1169.0,459,1305.8,,1399.3,2024-11,,325,0.38,
Dalila Spiteri,478,27.9,1256.1,,461,1243.2,482,1213.3,464,1303.0,,1488.8,2023-07,,507,-0.06,
Fang Ying Xun,479,30.1,1256.0,,455,1247.2,478,1218.2,518,1237.3,,1518.4,2018-08,,736,-0.43,
Amina Anshba,480,25.6,1254.8,,495,1208.8,480,1216.3,465,1302.4,,1385.6,2024-09,,525,-0.09,
Sakura Hosogi,481,25.0,1254.3,,471,1235.2,475,1222.3,466,1302.2,,1368.2,2022-12,,340,0.35,
Miho Kuramochi,482,26.7,1253.6,,474,1233.6,459,1241.8,470,1299.6,,1434.2,2024-01,,391,0.21,
Jessica Failla,483,27.7,1249.6,,463,1242.1,495,1191.6,469,1299.8,,1414.0,2024-06,,480,0.01,
Saki Imamura,484,22.9,1244.8,,457,1245.4,463,1237.4,481,1289.4,,1298.9,2024-01,,451,0.07,
Nahia Berecoechea,485,21.0,1242.8,,482,1223.9,493,1199.9,471,1296.4,,1344.8,2024-06,,481,0.01,
Martha Matoula,486,28.0,1240.9,,426,1282.1,481,1215.8,341,1370.5,,1571.3,2022-08,,421,0.14,
Nina Vargova,487,19.4,1238.7,,483,1221.3,492,1200.1,473,1294.3,,1333.2,2022-11,,383,0.24,
Ariana Geerlings,488,19.6,1234.1,,484,1220.1,496,1188.8,477,1292.1,,1285.6,2023-11,,413,0.17,
Kaylah Mcphee,489,26.9,1234.0,,488,1215.6,461,1239.7,514,1245.0,,1550.1,2019-08,,561,-0.14,
Ayumi Koshiishi,490,24.7,1233.7,,491,1211.8,468,1231.9,478,1291.9,,1375.8,2024-10,,405,0.19,
Kira Pavlova,491,20.8,1231.3,,487,1216.1,469,1230.7,480,1290.7,,1394.5,2024-04,,565,-0.14,
Eri Shimizu,492,26.8,1225.9,,503,1195.6,472,1227.9,474,1294.1,,1466.2,2024-09,,373,0.28,
Yidi Yang,493,25.2,1224.7,,502,1197.9,451,1255.0,483,1287.3,,1295.9,2024-09,,434,0.13,
Alana Smith,494,25.4,1224.0,,456,1247.1,522,1123.7,497,1277.6,,1489.9,2024-11,,396,0.22,
Gabriella Da Silva Fick,495,24.4,1222.1,,500,1201.1,473,1226.1,484,1286.1,,1280.8,2024-10,,420,0.16,
Erika Sema,496,36.3,1221.4,,494,1210.3,517,1147.0,502,1270.7,,1570.8,2011-10,,510,-0.03,
Weronika Falkowska,497,24.7,1220.8,,464,1242.1,505,1172.7,485,1285.4,,1411.9,2022-11,,422,0.16,1366.5
Maria Jose Portillo Ramirez,498,25.9,1219.6,,490,1212.1,503,1178.7,486,1284.8,,1291.7,2024-11,,401,0.22,
Naho Sato,499,24.1,1217.8,,501,1198.0,474,1223.9,487,1283.9,,1430.8,2024-05,,477,0.05,
Ekaterina Ovcharenko,500,24.2,1217.3,,504,1193.2,476,1221.8,488,1283.6,,1308.8,2024-10,,494,0.01,
Martina Capurro Taborda,501,26.9,1216.0,,496,1207.0,490,1205.7,447,1315.0,,1523.2,2023-11,,611,-0.20,
Funa Kozaki,502,23.7,1211.9,,493,1211.1,498,1185.7,492,1280.9,,1296.7,2024-11,,594,-0.17,
Anastasia Abbagnato,503,21.0,1211.1,,465,1241.4,497,1186.2,493,1280.5,,1416.1,2024-06,,441,0.13,
Julieta Lara Estable,504,27.6,1209.8,,485,1219.9,500,1180.3,495,1279.9,,1428.4,2024-08,,500,0.01,
Yuki Naito,505,24.1,1206.5,,507,1180.3,483,1212.0,512,1247.7,,1525.0,2022-06,,488,0.03,
Jessie Aney,506,27.0,1203.5,,512,1168.1,491,1202.2,498,1276.7,,1420.9,2023-07,,701,-0.33,
Tara Moore,507,32.6,1202.7,,506,1185.3,524,1110.8,506,1263.7,,1600.5,2016-11,,990,-0.67,
Victoria Hu,508,22.9,1202.6,,499,1202.5,516,1147.4,499,1276.3,,1478.5,2024-02,,362,0.34,
Viktoria Morvayova,509,24.0,1202.1,,515,1166.2,465,1235.2,500,1276.1,,1318.5,2024-05,,487,0.04,
Fernanda Labrana,510,26.0,1197.3,,459,1244.7,507,1168.6,501,1273.6,,1342.9,2022-04,,539,-0.06,
Ekaterina Yashina,511,31.7,1188.4,,510,1169.5,515,1158.8,505,1264.4,,1263.8,2011-07,,446,0.14,
Angelina Voloshchuk,512,17.9,1184.3,,505,1190.8,508,1166.2,504,1267.2,,1337.9,2024-06,,728,-0.35,
Ana Candiotto,513,20.9,1174.4,,511,1169.1,511,1161.4,507,1262.2,,1196.8,2024-09,,573,-0.11,
Meiqi Guo,514,24.8,1170.0,,516,1163.1,513,1160.3,508,1260.0,,1255.1,2018-05,,572,-0.11,
Haley Giavara,515,24.5,1164.0,,509,1171.4,518,1129.6,509,1257.0,,1423.4,2023-07,,458,0.12,
Riya Bhatia,516,27.5,1162.9,,519,1133.7,512,1160.9,520,1227.3,,1213.8,2020-02,,624,-0.19,
Shuo Feng,517,27.1,1160.5,,518,1137.3,501,1179.8,510,1255.3,,1274.5,2018-04,,603,-0.15,
Ya Yi Yang,518,20.4,1155.3,,517,1149.5,514,1159.4,521,1226.2,,1374.1,2023-10,,755,-0.38,
Michaela Bayerlova,519,26.2,1154.1,,522,1106.8,510,1161.5,511,1252.0,,1449.0,2022-08,,597,-0.14,
Haruna Arakawa,520,25.3,1143.1,,523,1100.2,509,1165.7,513,1246.5,,1207.1,2017-05,,493,0.05,
Ksenia Laskutova,521,28.0,1138.4,,514,1166.8,523,1120.0,515,1244.2,,1206.6,2022-10,,482,0.08,
Hiroko Kuwata,522,34.2,1129.7,,521,1111.7,525,1101.2,525,1125.3,,1574.6,2015-03,,540,-0.03,
Aneta Laboutkova,523,24.8,1127.8,,525,1096.0,519,1128.9,516,1238.9,,1326.4,2022-08,,663,-0.24,
Freya Christie,524,27.4,1118.5,,520,1129.5,526,1084.0,526,1064.4,,1281.6,2016-10,,688,-0.27,
Celia Cervino Ruiz,525,27.3,1100.5,,524,1097.9,521,1125.1,522,1225.2,,1200.0,2022-06,,538,-0.02,
Chengyiyi Yuan,526,24.2,1068.4,,526,1069.9,520,1125.4,524,1209.2,,1322.3,2016-10,,648,-0.21,
