Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Keegan Smith,435,26.4,1287.4,,429,1257.6,465,1183.3,419,1343.7,,1399.0,2019-11,,548,-0.23,
Rodrigo Pacheco Mendez,436,19.7,1285.3,,435,1240.4,419,1279.0,420,1342.7,,1445.2,2024-06,,365,0.18,
Franco Roncadelli,437,24.9,1284.1,,447,1224.1,431,1261.9,421,1342.1,,1390.6,2024-09,,368,0.17,
Ryan Seggerman,438,25.4,1281.1,,448,1221.7,352,1356.8,424,1340.6,,1476.4,2024-08,,429,0.02,
Rigele Te,439,27.0,1279.5,,439,1238.6,396,1309.9,426,1339.8,,1333.5,2024-05,,597,-0.31,
Gonzalo Villanueva,440,30.0,1275.5,,463,1183.7,424,1275.0,427,1337.8,,1441.7,2022-05,,413,0.06,
Daniel Dutra Da Silva,441,36.5,1272.8,,449,1221.3,444,1238.6,429,1336.4,,1482.7,2008-09,,318,0.33,
Jose Pereira,442,33.7,1270.8,,445,1230.3,434,1256.8,431,1335.4,,1364.5,2022-04,,517,-0.16,
Nicholas David Ionel,443,21.7,1270.7,,444,1231.1,437,1255.9,463,1294.8,,1505.4,2023-05,,347,0.24,
Guy Den Ouden,444,22.6,1268.1,,465,1173.7,356,1351.5,432,1334.0,,1525.5,2024-09,,372,0.18,
Andrea Picchione,445,26.2,1267.1,,440,1237.5,438,1255.6,433,1333.5,,1359.2,2024-04,,349,0.24,
Roberto Cid,446,31.4,1264.8,,420,1276.5,447,1230.5,430,1336.1,,1570.8,2018-06,,445,0,
Yusuke Takahashi,447,27.2,1264.1,,434,1240.5,448,1229.1,436,1332.0,,1446.2,2018-01,,495,-0.10,
Sebastian Fanselow,448,33.0,1264.0,,433,1248.5,442,1241.2,450,1314.3,,1565.7,2019-01,,533,-0.17,
Kaichi Uchida,449,30.2,1260.2,,437,1240.1,441,1244.6,418,1344.2,,1545.8,2023-02,,358,0.23,
Naoki Nakagawa,450,28.1,1257.5,,432,1250.6,475,1135.1,439,1328.7,,1317.4,2024-09,,371,0.19,
Mathys Erhard,451,23.2,1256.7,,443,1233.1,451,1223.2,440,1328.3,,1355.0,2023-08,,288,0.45,
Martin Krumich,452,21.6,1253.7,,441,1236.9,450,1225.1,441,1326.9,,1344.4,2022-05,,556,-0.21,
Tomas Farjat,453,23.7,1249.7,,452,1217.2,440,1253.0,442,1324.9,,1335.4,2024-08,,469,-0.03,
Luciano Emanuel Ambrogi,454,21.1,1245.7,,466,1171.5,428,1266.7,443,1322.9,,1398.9,2024-09,,399,0.13,
Christian Langmo,455,28.6,1245.6,,438,1239.2,473,1140.3,444,1322.8,,1400.3,2023-04,,389,0.16,
Daniel Merida Aguilar,456,20.2,1238.5,,469,1161.1,426,1268.8,445,1319.3,,1313.1,2022-04,,270,0.52,
Miguel Damas,457,24.9,1235.8,,451,1218.7,461,1199.0,448,1317.9,,1305.6,2022-04,,420,0.08,
Bruno Kuzuhara,458,20.5,1229.0,,460,1187.2,455,1212.0,449,1314.5,,1323.6,2024-07,,550,-0.18,
Lorenzo Joaquin Rodriguez,459,24.8,1228.4,,458,1190.2,443,1241.0,451,1314.2,,1357.5,2024-04,,499,-0.08,
Kasidit Samrej,460,24.0,1217.5,,454,1204.2,458,1205.2,453,1308.7,,1280.0,2022-09,,416,0.10,
Guido Ivan Justo,461,26.6,1216.3,,456,1193.0,460,1204.6,454,1308.1,,1279.5,2024-06,,427,0.08,
Benjamin Lock,462,31.7,1211.6,,459,1190.0,462,1198.3,446,1319.2,,1541.9,2015-07,,321,0.36,
Neil Oberleitner,463,25.4,1208.4,,457,1191.0,456,1211.2,456,1304.2,,1363.2,2024-07,,432,0.07,
Vadym Ursu,464,28.0,1205.1,,464,1179.8,471,1158.7,470,1281.3,,1257.0,2024-08,,393,0.17,
Pedro Boscardin Dias,465,21.8,1200.8,,473,1135.8,459,1205.0,460,1300.4,,1414.7,2022-05,,489,-0.05,
Valerio Aboian,466,22.6,1199.4,,471,1158.6,457,1209.6,461,1299.7,,1334.0,2024-04,,436,0.07,
Yi Zhou,467,19.8,1198.7,,461,1185.6,464,1191.2,462,1299.3,,1358.0,2024-02,,370,0.23,
Nicolas Zanellato,468,22.5,1186.6,,455,1203.3,466,1175.0,464,1293.3,,1383.8,2023-08,,753,-0.48,
Matthew Dellavedova,469,24.6,1183.4,,467,1170.8,470,1160.1,465,1291.7,,1197.8,2024-01,,379,0.21,
Kiranpal Pannu,470,28.0,1179.1,,470,1160.9,468,1170.8,466,1289.5,,1361.3,2024-02,,494,-0.05,
Alexis Gautier,471,27.7,1178.0,,474,1117.3,446,1230.7,467,1289.0,,1509.6,2021-10,,553,-0.16,
Ryan Nijboer,472,25.5,1171.0,,468,1169.0,467,1174.3,468,1285.5,,1345.7,2024-05,,395,0.18,
Olukayode Alafia Damina Ayeni,473,25.4,1153.7,,472,1147.3,472,1145.0,475,1249.5,,1337.5,2023-01,,481,-0.02,
Leonardo Aboian,474,26.4,1147.6,,462,1183.8,474,1135.8,472,1273.8,,1170.4,2024-06,,575,-0.19,
Ajeet Rai,475,26.0,1108.4,,475,1082.9,469,1164.2,474,1254.2,,1292.4,2019-09,,486,-0.02,
Bogdan Bobrov,476,26.9,1088.5,,476,1071.3,476,1121.7,476,1244.2,,1202.1,2021-08,,509,-0.07,
