rank,player,country,birthdate,player_url
1117,Arvid Nordquist,SWE,1998-06-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArvidNordquist
1118,Matisse Bobichon,FRA,2002-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatisseBobichon
1119,Vito Tonejc,CRO,1999-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitoTonejc
1120,Rafael De Alba,MEX,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelDeAlba
1121,Thantub Suksumrarn,THA,2001-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThantubSuksumrarn
1122,Karol Filar,POL,1998-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarolFilar
1122,Phillip Jordan,USA,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PhillipJordan
1124,Demetris Azoides,GRE,2000-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DemetrisAzoides
1125,Rafael Izquierdo Luque,ESP,2000-01-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelIzquierdoLuque
1126,Joao Vitor Goncalves Ceolin,BRA,1999-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoVitorGoncalvesCeolin
1127,Ryan Dickerson,USA,1997-05-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanDickerson
1128,Hayden Jones,AUS,2006-08-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HaydenJones
1129,Samuel Heredia,COL,2006-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamuelHeredia
1130,Luc Fomba,FRA,1999-02-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucFomba
1131,Hugo Pierre,FRA,1996-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoPierre
1132,Kuzey Cekirge,TUR,2000-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KuzeyCekirge
1133,Juan Bautista Otegui,ARG,1999-02-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JuanBautistaOtegui
1134,Daniel Khazime,RUS,2005-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielKhazime
1135,Issei Okamura,JPN,1992-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsseiOkamura
1136,Pavlos Tsitsipas,GRE,2005-07-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PavlosTsitsipas
1137,Connor Henry Van Schalkwyk,NAM,2004-11-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ConnorHenryVanSchalkwyk
1138,Sebastian Gorzny,USA,2004-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SebastianGorzny
1139,Evan Furness,FRA,1998-08-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EvanFurness
1140,Paul Barbier Gazeu,FRA,2005-06-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PaulBarbierGazeu
1141,Vesa Ahti,FIN,1999-05-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VesaAhti
1142,Chen Dong,AUS,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChenDong
1143,Arklon Huertas Del Pino,PER,1994-07-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArklonHuertasDelPino
1144,Jirat Navasirisomboon,THA,1996-11-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JiratNavasirisomboon
1145,Vlad Andrei Dancu,ROU,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladAndreiDancu
1146,Iker Urribarrens Ramirez,ESP,2004-03-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IkerUrribarrensRamirez
1146,Tomas Martinez,ARG,2003-08-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomasMartinez
1148,Pavel Verbin,RUS,2001-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PavelVerbin
1149,Gabor Hornung,HUN,2005-05-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GaborHornung
1150,Bekkhan Atlangeriev,RUS,2001-03-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BekkhanAtlangeriev
1151,Max Schoenhaus,GER,2007-08-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaxSchoenhaus
1152,Valentin Kopeikin,RUS,2001-12-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinKopeikin
1153,Makoto Ochi,JPN,1996-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MakotoOchi
1154,David Fix,GER,2005-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidFix
1155,Rares Teodor Pieleanu,ROU,2007-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RaresTeodorPieleanu
1156,Hanyi Liu,CHN,2001-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HanyiLiu
1157,Yuichiro Inui,JPN,1995-04-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuichiroInui
1158,Fabien Salle,FRA,1999-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FabienSalle
1159,Leonardo Malgaroli,ITA,2002-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoMalgaroli
1160,Ali Habib,GBR,2002-11-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AliHabib
1161,Gokberk Saritas,TUR,2003-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GokberkSaritas
1162,Alexander Petrov,BUL,2001-12-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderPetrov
1163,Keshav Chopra,USA,2001-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KeshavChopra
1164,Mohamed Nazim Makhlouf,ALG,1996-09-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MohamedNazimMakhlouf
1165,Bastian Malla,CHI,1996-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BastianMalla
1166,Luca Pow,GBR,2005-02-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaPow
1167,Mario Martinez Serrano,ESP,2004-06-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarioMartinezSerrano
1167,Rohan Murali,USA,2004-11-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RohanMurali
1169,Timo Stodder,GER,1996-05-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TimoStodder
1170,Artem Dubrivnyy,RUS,1999-01-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtemDubrivnyy
1171,Charlie Robertson,GBR,2006-10-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlieRobertson
1172,Jack Kennedy,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackKennedy
1173,Liam Branger,FRA,2001-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LiamBranger
1174,Toufik Sahtali,ALG,1999-01-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ToufikSahtali
1175,Ryo Tabata,JPN,2008-01-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyoTabata
1176,Benjamin Willwerth,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminWillwerth
1177,William Jansen,GBR,2004-12-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamJansen
1178,Jelani Sarr,USA,2004-04-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JelaniSarr
1179,Natan Rodrigues,BRA,2002-02-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NatanRodrigues
1180,Antoine Vincent,FRA,1998-06-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineVincent
1180,Roger Pascual Ferra,ESP,2006-03-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RogerPascualFerra
1182,Adit Sinha,USA,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AditSinha
1183,Ray Ho,TPE,2000-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RayHo
1184,Antoine Berger,FRA,1998-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineBerger
1185,Kacper Szymkowiak,POL,2004-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KacperSzymkowiak
1186,Thomas Deschamps,FRA,1998-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThomasDeschamps
1187,Jeffrey Von Der Schulenburg,SUI,2002-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeffreyVonDerSchulenburg
1188,Valentin Lapalu,FRA,2002-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinLapalu
1189,Ruslan Tiukaev,RUS,2005-06-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RuslanTiukaev
1190,Luke Simkiss,GBR,1998-08-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukeSimkiss
1191,Charles Bertimon,FRA,1999-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesBertimon
1192,Mikael Arseneault,CAN,2007-01-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikaelArseneault
1193,Ignacio Antonio Becerra Otarola,CHI,2000-09-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioAntonioBecerraOtarola
1194,Yunseok Jang,KOR,2003-05-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YunseokJang
1195,Aleksander Chayka,RUS,2004-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksanderChayka
1196,Alejandro Turriziani Alvarez,ESP,2003-02-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroTurrizianiAlvarez
1196,Matthias Ujvary,AUT,2004-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatthiasUjvary
1196,Mikail Alimli,FRA,2003-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikailAlimli
1199,Xing Dao Chen,CHN,2004-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XingDaoChen
1200,Ivan Denisov,RUS,2000-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanDenisov
1201,Yeongseok Jeong,KOR,2000-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YeongseokJeong
1202,Lorenzo Sciahbasi,ITA,2005-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoSciahbasi
1203,Tristan Stringer,USA,2005-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TristanStringer
1204,Leyton Rivera,NOR,2001-10-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeytonRivera
1205,Jeremy Schifris,GER,2001-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremySchifris
1206,Robin Haase,NED,1987-04-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RobinHaase
1207,Alberto Lim,PHI,1999-05-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlbertoLim
1207,Alejandro Arcila,COL,2007-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroArcila
1209,Calin Teodor Stirbu,ROU,2006-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CalinTeodorStirbu
1209,Lorenzo Gagliardo,ITA,2000-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoGagliardo
1211,Fermin Tenti,ARG,1997-06-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FerminTenti
1212,Gabriel Donev,BUL,1996-06-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielDonev
1213,Igor Kudriashov,RUS,2003-09-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgorKudriashov
1214,Ryota Tanuma,JPN,1995-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyotaTanuma
1215,Andres Fernandez Canovas,ESP,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresFernandezCanovas
1215,Daniel Siniakov,CZE,2003-01-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielSiniakov
1215,Yunseong Chung,KOR,1998-03-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YunseongChung
1218,Alessandro Spadola,ITA,2003-03-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessandroSpadola
1218,Joshua Peck,CAN,1998-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoshuaPeck
1220,Alejandro Juan Mano,ESP,2005-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroJuanMano
1220,Giulio Perego,ITA,2003-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiulioPerego
1222,Kacper Zuk,POL,1999-01-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KacperZuk
1223,Benjamin Hannestad,DEN,1997-02-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminHannestad
1224,Gabriele Vulpitta,ITA,2005-06-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleVulpitta
1225,Nikola Slavic,SWE,2000-09-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaSlavic
1226,Daniel Salazar Martinez,COL,2001-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielSalazarMartinez
1227,Ioannis Kountourakis,GRE,2002-11-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IoannisKountourakis
1227,Stijn Pel,NED,2002-04-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StijnPel
1229,Julian Cundom,ARG,2001-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulianCundom
1230,Pranav Kumar,USA,1999-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PranavKumar
1231,Admir Kalender,CRO,2001-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdmirKalender
1231,Mathieu Scaglia,FRA,1998-11-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MathieuScaglia
1233,Mateo Castaneda,COL,2006-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoCastaneda
1234,Carlos Maria Zarate,ARG,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CarlosMariaZarate
1234,Loic Namigandet Tenguere,FRA,1998-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LoicNamigandetTenguere
1236,Qian Sun,CHN,2001-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=QianSun
1237,Marcus Walters,GBR,1998-04-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcusWalters
1237,Tomas Lanik,SVK,2002-05-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomasLanik
1239,Ignasi Forcano,ESP,1999-10-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnasiForcano
1240,Andrea Paolini,ITA,2002-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaPaolini
1241,Kody Pearson,AUS,1999-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KodyPearson
1242,Noah Thurner,GER,2000-01-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahThurner
1243,Kazuma Kawachi,JPN,1994-10-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KazumaKawachi
1244,Seungmin Park,KOR,2005-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeungminPark
1245,Manel Lazaro Juncadella,ESP,2006-03-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManelLazaroJuncadella
1246,Ricardo Rodriguez,VEN,1993-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RicardoRodriguez
1247,Naoki Tajima,JPN,2000-09-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NaokiTajima
1248,Cedrik Marcel Stebe,GER,1990-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CedrikMarcelStebe
1248,Leo Raquin,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeoRaquin
1250,Karl Kazuma Lee,USA,2002-11-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarlKazumaLee
1251,Hugo Coquelin,GBR,2005-10-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoCoquelin
1252,Jagger Leach,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JaggerLeach
1253,Vasek Pospisil,CAN,1990-06-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VasekPospisil
1254,Damien Salvestre,FRA,2002-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DamienSalvestre
1255,Stepan Baum,CZE,2003-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StepanBaum
1256,Cing Yang Meng,TPE,1998-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CingYangMeng
1257,Vladan Tadic,BIH,2001-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladanTadic
1258,Lui Maxted,GBR,2003-12-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuiMaxted
1259,Gabriel Elicha Navas,ESP,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielElichaNavas
1260,Luke Saville,AUS,1994-01-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukeSaville
1260,Nicaise Muamba,CAN,2000-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicaiseMuamba
1260,Tiago Torres,POR,2002-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiagoTorres
1263,Suk Hyun Choo,KOR,2001-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SukHyunChoo
1264,Dylan Salton,RSA,2002-09-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanSalton
1264,Gian Gruenig,SUI,2000-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianGruenig
1266,Peter Benjamin Privara,SVK,2004-08-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PeterBenjaminPrivara
1267,Matias Franco Descotte,ARG,1994-08-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatiasFrancoDescotte
1267,Mehdi Benchakroun,MAR,2003-12-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MehdiBenchakroun
1269,Luca Giacomini,ITA,1997-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaGiacomini
1270,Jean Christian Morandais,GUD,2003-04-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeanChristianMorandais
1271,Rafael Kis Balazs,HUN,2001-09-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelKisBalazs
1272,Samuel Alejandro Linde Palacios,COL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamuelAlejandroLindePalacios
1273,Giorgio Tabacco,ITA,2003-08-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiorgioTabacco
1274,Alexander Zgirovsky,BLR,2001-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderZgirovsky
1274,Luciano Carraro,ITA,1998-04-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucianoCarraro
1276,Vincent Marysko,GER,2006-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VincentMarysko
1277,Denis Petak,CZE,2006-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DenisPetak
1277,Ethan Cook,AUS,2003-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EthanCook
1279,Bharath Nishok Kumaran,IND,1998-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BharathNishokKumaran
1279,Siddhant Banthia,IND,2000-08-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SiddhantBanthia
1281,Rafael Tosetto,BRA,1999-06-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelTosetto
1281,Vit Kalina,CZE,2005-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitKalina
1283,Manvydas Balciunas,NED,2006-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManvydasBalciunas
1283,Rocco Valente,ARG,2004-07-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RoccoValente
1285,Francois Musitelli,FRA,1998-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancoisMusitelli
1285,Joao Graa,POR,2000-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoGraa
1285,Tanguy Genier,SUI,1998-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TanguyGenier
1288,Fred Simonsson,SWE,1994-11-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FredSimonsson
1288,Marcel Zielinski,POL,2000-10-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcelZielinski
1288,Patrik Oplustil,CZE,2005-04-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatrikOplustil
1291,Jurriaan Bol,NED,2001-11-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JurriaanBol
1292,Andreas Timini,CYP,2006-06-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreasTimini
1292,Tadeo Meneo,ARG,2005-05-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TadeoMeneo
1294,Drew Van Orderlain,USA,1994-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DrewVanOrderlain
1295,Radovan Michalik,SVK,2003-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RadovanMichalik
1296,Fadi Bidan,LBN,2006-01-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FadiBidan
1296,Hernando Jose Escurra Isnardi,PAR,1997-12-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HernandoJoseEscurraIsnardi
1296,Salvador Price,COL,2005-02-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SalvadorPrice
1296,Szymon Kielan,POL,2002-11-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SzymonKielan
1300,Lawrence Bataljin,AUS,1996-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LawrenceBataljin
1301,Markus Molder,EST,2005-05-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkusMolder
1302,Credit Chaiyarin,THA,2003-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CreditChaiyarin
1303,Lucca Pinto,BRA,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuccaPinto
1304,Karim Ibrahim,EGY,2003-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimIbrahim
1305,Sean Hess,ARG,2001-04-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeanHess
1306,Yuquan Jin,CHN,2000-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuquanJin
1307,Jonathan Eysseric,FRA,1990-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonathanEysseric
1308,Blake Bayldon,AUS,1998-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BlakeBayldon
1308,Teymuraz Gabashvili,RUS,1985-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TeymurazGabashvili
1310,Andres Gabriel Ciurletti,ITA,1998-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresGabrielCiurletti
1310,Cooper Woestendick,USA,2006-11-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CooperWoestendick
1310,Niels Peter Van Noord,CAN,2000-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsPeterVanNoord
1313,Gage Brymer,USA,1995-02-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GageBrymer
1313,Lorenzo Esquici,BRA,2003-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoEsquici
1313,Matyas Fuele,HUN,1998-12-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatyasFuele
1316,Nicolas Parizzia,SUI,1998-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasParizzia
1317,Antoine Walch,FRA,1993-10-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineWalch
1318,Alexander Vasilev,BUL,2007-05-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderVasilev
1319,James Tracy,USA,2002-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamesTracy
1320,Spencer Johnson,USA,2003-01-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SpencerJohnson
1321,Ignacio Carou,URU,1999-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioCarou
1321,Martin Sabas,FRA,2001-12-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartinSabas
1323,Geun Jun Kim,KOR,2001-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GeunJunKim
1324,Alessio Vasquez Gehrke,GER,2003-06-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessioVasquezGehrke
1325,Madhwin Kamath,IND,2001-11-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MadhwinKamath
1326,Jonas Kucera,CZE,2006-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasKucera
1326,Lorenzo Beraldo,ITA,2006-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoBeraldo
1326,Yvo Panak,CZE,1995-08-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YvoPanak
1329,Alessandro Coccioli,ITA,2002-08-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessandroCoccioli
1330,Alejandro Garcia,ESP,2001-11-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroGarcia
1330,Scott Jones,AUS,1998-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ScottJones
1332,Edoardo Zanada,ITA,2000-11-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdoardoZanada
1333,Louis Herman,BEL,2001-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LouisHerman
1333,Matthew Thomson,USA,2000-05-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatthewThomson
1335,Leonardo Cattaneo,ITA,2006-03-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoCattaneo
1335,Yuto Oki,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YutoOki
1337,Vlad Cristian Breazu,ROU,2003-12-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladCristianBreazu
1338,Cesar Bouchelaghem,FRA,2004-06-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CesarBouchelaghem
1339,Alberto Odiseo Alvarado Berrospi,PER,2000-06-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlbertoOdiseoAlvaradoBerrospi
1339,Karim Mohamed Maamoun,EGY,1991-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimMohamedMaamoun
1341,Stefano Reitano,ITA,1997-07-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StefanoReitano
1342,Alan Sau Franco,MEX,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanSauFranco
1342,Gian Matias Di Natale,ITA,1997-10-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianMatiasDiNatale
1342,Kasra Rahmani,IRI,2006-09-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KasraRahmani
1342,Oliver Okonkwo,GBR,2000-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OliverOkonkwo
